date,country,ticker,company,icc,mktcap
2026-05-21,Argentina,YPF,YPF,0.1046197032155819,20227622912.0
2026-05-21,Brazil,PBR,Petrobras,0.193234977964623,129080664064.0
2026-05-21,Canada,RY,Royal Bank of Canada,0.0959388448687142,263057899520.0
2026-05-21,Chile,SQM,SQM,0.0534249420826528,22648223744.0
2026-05-21,China,BABA,Alibaba Group,0.3065020306584473,315414151168.0
2026-05-21,Colombia,EC,Ecopetrol,0.1014211413866793,28493869056.0
2026-05-21,France,TTE,TotalEnergies,0.0894230506418197,205283098624.0
2026-05-21,Germany,SAP,SAP,0.0843075504914591,207822192640.0
2026-05-21,India,HDB,HDFC Bank,0.0849576971299402,126351687680.0
2026-05-21,Israel,TEVA,Teva,0.135068412311216,39776825344.0
2026-05-21,Italy,E,Eni,0.0894755559055001,81039728640.0
2026-05-21,Japan,TM,Toyota,0.2179624745975946,247191158784.0
2026-05-21,Luxembourg,SPOT,Spotify,0.0615477992094859,100739432448.0
2026-05-21,Mexico,AMX,America Movil,0.0863972884177456,79169044480.0
2026-05-21,Netherlands,ASML,ASML,0.0652861896236628,613584928768.0
2026-05-21,Peru,BAP,Credicorp,0.1131786584478996,27330222080.0
2026-05-21,Singapore,SE,Sea Limited,0.1030578367520341,54486626304.0
2026-05-21,South Africa,GFI,Gold Fields,0.1019239551119101,35839352832.0
2026-05-21,South Korea,KB,KB Financial,0.4,37217386496.0
2026-05-21,Spain,SAN,Santander,0.1143933294309683,177556176896.0
2026-05-21,Switzerland,NVS,Novartis,0.0879349199959727,289572028416.0
2026-05-21,Taiwan,TSM,Taiwan Semiconductor,0.0880685362993516,2111672811520.0
2026-05-21,United Kingdom,ARM,Arm Holdings,0.0405068755000616,317316300800.0
