date,country,ticker,company,icc,mktcap
2026-05-22,Argentina,YPF,YPF,0.1045557507988753,20248721408.0
2026-05-22,Brazil,PBR,Petrobras,0.1944227811470699,128242884608.0
2026-05-22,Canada,RY,Royal Bank of Canada,0.0957538847964517,263794884608.0
2026-05-22,Chile,SQM,SQM,0.0529598517996857,22902439936.0
2026-05-22,China,BABA,Alibaba Group,0.3079765582559558,311887429632.0
2026-05-22,Colombia,EC,Ecopetrol,0.1014768752387383,28473311232.0
2026-05-22,France,TTE,TotalEnergies,0.0900030073136916,203615944704.0
2026-05-22,Germany,SAP,SAP,0.0844165572500502,207433138176.0
2026-05-22,India,HDB,HDFC Bank,0.0846737662839515,126967537664.0
2026-05-22,Israel,TEVA,Teva,0.1352533409423109,39672029184.0
2026-05-22,Italy,E,Eni,0.0904457916173501,79937445888.0
2026-05-22,Japan,TM,Toyota,0.2183064852483113,246435217408.0
2026-05-22,Luxembourg,SPOT,Spotify,0.0591438288817459,106893639680.0
2026-05-22,Mexico,AMX,America Movil,0.0868362383006829,78593179648.0
2026-05-22,Netherlands,ASML,ASML,0.0641476828283499,629348499456.0
2026-05-22,Peru,BAP,Credicorp,0.115492495057765,26559571968.0
2026-05-22,Singapore,SE,Sea Limited,0.1041826532411202,53451526144.0
2026-05-22,South Africa,GFI,Gold Fields,0.1030354104821812,35356364800.0
2026-05-22,South Korea,KB,KB Financial,0.4,37199650816.0
2026-05-22,Spain,SAN,Santander,0.1161376113633749,173380075520.0
2026-05-22,Switzerland,NVS,Novartis,0.0878275061812799,290049032192.0
2026-05-22,Taiwan,TSM,Taiwan Semiconductor,0.08843741293212,2098032410624.0
2026-05-22,United Kingdom,ARM,Arm Holdings,0.0397393592280685,326126206976.0
