date,country,ticker,name,mktcap,icc,selected
2026-05-25,Argentina,YPF,YPF Sociedad Anonima,20248721408.0,0.1045557507988753,True
2026-05-25,Australia,BHP,BHP Group Limited,214913187840.0,0.0736798733287532,True
2026-05-25,Bermuda,ACGL,Arch Capital Group Ltd.,33646219264.0,0.0843010563626313,True
2026-05-25,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,128242884608.0,0.1406214920349106,True
2026-05-25,Canada,RY,Royal Bank Of Canada,263794884608.0,0.0957538847964517,True
2026-05-25,Cayman Islands,CRDO,Credo Technology Group Holding ,40285712384.0,0.1072588576252057,True
2026-05-25,Chile,SQM,Sociedad Quimica y Minera S.A.,22902439936.0,0.0530894399066165,True
2026-05-25,China,NTES,"NetEase, Inc.",74675388416.0,0.2550526112102037,True
2026-05-25,Denmark,EVAX,Evaxion A/S,34028076.0,0.0142746739137685,True
2026-05-25,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,268308643840.0,0.0851325133929111,True
2026-05-25,Germany,SIEGY,Siemens AG,238893088768.0,0.0827710824586099,True
2026-05-25,Greece,ESEA,Euroseas Ltd.,460113984.0,0.1357421751671349,True
2026-05-25,Hong Kong,BABA,Alibaba Group Holding Limited,311887429632.0,0.3079765582559558,True
2026-05-25,India,HDB,HDFC Bank Limited,126967537664.0,0.0846737662839515,True
2026-05-25,Ireland,PDD,PDD Holdings Inc.,134539427840.0,0.339627236867737,True
2026-05-25,Israel,TEVA,Teva Pharmaceutical Industries ,39672029184.0,0.1265415455484039,True
2026-05-25,Italy,ISNPY,Intesa Sanpaolo S.p.A.,113867939840.0,0.1338064793701411,True
2026-05-25,Japan,TM,Toyota Motor Corporation,246435217408.0,0.2183064852483113,True
2026-05-25,Jersey,CSHR,CoinShares PLC,694481664.0,0.1989737437090845,True
2026-05-25,Luxembourg,MT,Arcelor Mittal NY Registry Shar,50249072640.0,0.1725097967880257,True
2026-05-25,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-05-25,Mexico,AMX,"America Movil, S.A.B. de C.V.",78588600320.0,0.0868362383006829,True
2026-05-25,Netherlands,ASML,ASML Holding N.V. - New York Re,629348499456.0,0.0641476828283499,True
2026-05-25,Singapore,ANTA,Antalpha Platform Holding Compa,192419984.0,0.0295454598828214,True
2026-05-25,South Africa,NPSNY,Naspers Ltd.,38983905280.0,0.0893013507504488,True
2026-05-25,South Korea,KB,KB Financial Group Inc,37199650816.0,0.4,True
2026-05-25,Spain,SAN,"Banco Santander, S.A. Sponsored",173380075520.0,0.1161376113633749,True
2026-05-25,Sweden,SPOT,Spotify Technology S.A.,106893639680.0,0.0598127340792865,True
2026-05-25,Switzerland,RHHBY,Roche Holding Ltd,343556980736.0,0.0755359148438475,True
2026-05-25,Taiwan,TSM,Taiwan Semiconductor Manufactur,2098032410624.0,0.08843741293212,True
2026-05-25,United Arab Emirates,AIIR,AIR Global PLC,1339897344.0,0.0365151334415297,True
2026-05-25,United Kingdom,ARM,Arm Holdings plc,326126206976.0,0.0397393592280685,True
2026-05-25,United States,BAM,Brookfield Asset Management Inc,76533972992.0,0.0905926523474848,True
2026-05-25,Uruguay,MELI,"MercadoLibre, Inc.",84381409280.0,0.0937906073047442,True
