date,country,ticker,name,mktcap,icc,selected
2026-05-15,Argentina,YPF,YPF Sociedad Anonima,18421737472.0,0.1777622521712892,True
2026-05-15,Australia,BHP,BHP Group Limited,214405136384.0,0.0738174360672773,True
2026-05-15,Belgium,BUD,Anheuser-Busch Inbev SA Sponsor,156731719680.0,0.0770212448959789,True
2026-05-15,Bermuda,VIK,Viking Holdings Ltd,37336154112.0,0.0846948241657817,True
2026-05-15,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,128436224000.0,0.3633401859036852,True
2026-05-15,Canada,RY,Royal Bank Of Canada,255020711936.0,0.0983825476262398,True
2026-05-15,Cayman Islands,CRDO,Credo Technology Group Holding ,31756744704.0,0.1216675486592645,True
2026-05-15,Chile,SQM,Sociedad Quimica y Minera S.A.,24067844096.0,0.0506525084699591,True
2026-05-15,China,NTES,"NetEase, Inc.",72350965760.0,0.2565414358745798,True
2026-05-15,Colombia,EC,Ecopetrol S.A.,26910877696.0,0.0979587611075018,True
2026-05-15,Cyprus,FRO,Frontline Plc,8161355264.0,0.1003349196492041,True
2026-05-15,Denmark,GMAB,Genmab A/S,16293809152.0,0.1929125345503407,True
2026-05-15,Finland,NOK,Nokia Corporation Sponsored,77876346880.0,0.0667367139356208,True
2026-05-15,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,259761111040.0,0.0838455143673498,True
2026-05-15,Germany,SIEGY,Siemens AG,231555547136.0,0.0846386177310775,True
2026-05-15,Greece,TEN,Tsakos Energy Navigation Ltd,1281929472.0,0.0896634204274654,True
2026-05-15,Guernsey,SGHC,Super Group (SGHC) Limited,6676129280.0,0.0872398983468546,True
2026-05-15,Hong Kong,BABA,Alibaba Group Holding Limited,318090084352.0,0.3086755154985428,True
2026-05-15,India,HDB,HDFC Bank Limited,125472743424.0,0.0853636330870307,True
2026-05-15,Ireland,ETN,"Eaton Corporation, PLC",155102560256.0,0.0668786086118601,True
2026-05-15,Israel,TEVA,Teva Pharmaceutical Industries ,39928201216.0,0.1289086279025028,True
2026-05-15,Italy,ISNPY,Intesa Sanpaolo S.p.A.,116330307584.0,0.1305613427747588,True
2026-05-15,Japan,TM,Toyota Motor Corporation,248520556544.0,0.2173611579245314,True
2026-05-15,Jersey,CSHR,CoinShares PLC,784539008.0,0.124291121322566,True
2026-05-15,Jordan,IGIC,International General Insurance,1060947648.0,0.1100553557112836,True
2026-05-15,Luxembourg,MT,Arcelor Mittal NY Registry Shar,45739737088.0,0.1807748917941968,True
2026-05-15,Macao,ZTG,Zenta Group Company Limited,34008276.0,0.0301892180167534,True
2026-05-15,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-05-15,Mexico,AMX,"America Movil, S.A.B. de C.V.",79980060672.0,0.0768301261579869,True
2026-05-15,Netherlands,ASML,ASML Holding N.V. - New York Re,578824110080.0,0.0677883120738961,True
2026-05-15,Norway,OPRA,Opera Limited,1602102528.0,0.1508552761609384,True
2026-05-15,Panama,CPA,"Copa Holdings, S.A.",5418769920.0,0.168132639805911,True
2026-05-15,Peru,BAP,Credicorp Ltd.,25104447488.0,0.1186372584834812,True
2026-05-15,Philippines,PHI,PLDT Inc. Sponsored,4167012352.0,0.1121810117833569,True
2026-05-15,Singapore,STX,Seagate Technology Holdings PLC,178367430656.0,0.1410281550688873,True
2026-05-15,South Africa,NPSNY,Naspers Ltd.,39545864192.0,0.0890821379364633,True
2026-05-15,South Korea,KB,KB Financial Group Inc,36951367680.0,0.4,True
2026-05-15,Spain,SAN,"Banco Santander, S.A. Sponsored",169059975168.0,0.1180104421861648,True
2026-05-15,Sweden,SPOT,Spotify Technology S.A.,89843630080.0,0.0664263964889319,True
2026-05-15,Switzerland,RHHBY,Roche Holding Ltd,329032761344.0,0.0780910516276612,True
2026-05-15,Taiwan,TSM,Taiwan Semiconductor Manufactur,2097120935936.0,0.087565275118335,True
2026-05-15,Thailand,NIVF,NewGenIvf Group Limited,511687.0,0.4,True
2026-05-15,Turkey,HEPS,D-Market Electronic Services & ,914496512.0,0.3591491211134345,True
2026-05-15,United Arab Emirates,VEON,VEON Ltd.,3733386240.0,0.1437208522235381,True
2026-05-15,United Kingdom,HSBC,"HSBC Holdings, plc.",303111667712.0,0.1113174022827186,True
2026-05-15,United States,BAM,Brookfield Asset Management Inc,76518006784.0,0.0912635074782132,True
2026-05-15,Uruguay,MELI,"MercadoLibre, Inc.",78418911232.0,0.0984004381593066,True
