date,country,ticker,company,icc,mktcap
2026-05-25,Argentina,YPF,YPF,0.1045557507988753,20248721408.0
2026-05-25,Argentina,GGAL,Grupo Financiero Galicia,0.3150351064926692,7379697152.0
2026-05-25,Argentina,TEO,Telecom Argentina,0.0777549986765724,5108547584.0
2026-05-25,Argentina,BMA,Banco Macro,0.4,4856169472.0
2026-05-25,Argentina,PAM,Pampa Energia,0.1942014479002235,4336066048.0
2026-05-25,Argentina,LOMA,Loma Negra,0.0912543182362163,1277828096.0
2026-05-25,Brazil,PBR,Petrobras,0.1406214920349106,128242884608.0
2026-05-25,Brazil,ITUB,Itau,0.1177556290399947,86188875776.0
2026-05-25,Brazil,VALE,Vale,0.1026138807523675,70256721920.0
2026-05-25,Brazil,ABEV,Ambev,0.0950509535903868,49832620032.0
2026-05-25,Brazil,BSBR,Santander Brasil,0.1646121053792125,40357253120.0
2026-05-25,Brazil,BBD,Bradesco,0.1718772902169457,36680372224.0
2026-05-25,Brazil,VIV,Telefonica Brasil,0.2984911258262414,21378607104.0
2026-05-25,Brazil,SUZ,Suzano,0.0834564842611863,10271539200.0
2026-05-25,Brazil,GGB,Gerdau,0.2030243261030951,9344830464.0
2026-05-25,Canada,RY,Royal Bank of Canada,0.0957538847964517,263794884608.0
2026-05-25,Canada,TD,Toronto-Dominion,0.1004438253391862,187573633024.0
2026-05-25,Canada,SHOP,Shopify,0.0527693530883043,133658427392.0
2026-05-25,Canada,ENB,Enbridge,0.0816846480272665,126741741568.0
2026-05-25,Canada,BMO,Bank of Montreal,0.1123473995198881,113442758656.0
2026-05-25,Canada,CM,CIBC,0.0939972185728974,106291224576.0
2026-05-25,Canada,CNQ,Canadian Natural Resources,0.0865680448209461,101386362880.0
2026-05-25,Canada,BNS,Scotiabank,0.1240516293920767,98243772416.0
2026-05-25,Canada,CP,Canadian Pacific Kansas City,0.0855102027272197,76576145408.0
2026-05-25,Canada,CNI,Canadian National Railway,0.0901655899840946,69297979392.0
2026-05-25,Chile,SQM,SQM,0.0530894399066165,22902439936.0
2026-05-25,Chile,BCH,Banco de Chile,0.1120919007881532,18965956608.0
2026-05-25,Chile,LTM,LATAM Airlines,0.1882706875448431,14604994560.0
2026-05-25,Chile,ENIC,Enel Chile,0.4,5837657600.0
2026-05-25,Chile,CCU,CCU,0.1251775843070092,2134656384.0
2026-05-25,China,BABA,Alibaba Group,0.3079765582559558,311887429632.0
2026-05-25,China,PDD,PDD Holdings,0.339627236867737,134539427840.0
2026-05-25,China,NTES,NetEase,0.2550526112102037,74675388416.0
2026-05-25,China,BIDU,Baidu,0.2447122362226316,43480887296.0
2026-05-25,China,JD,JD.com,0.4,41217261568.0
2026-05-25,China,TCOM,Trip.com,0.2745018856284976,29199429632.0
2026-05-25,China,ZTO,ZTO Express,0.2701583571338589,17624940544.0
2026-05-25,China,BEKE,KE Holdings,0.2338225388162399,17557786624.0
2026-05-25,China,LI,Li Auto,0.2528473988974914,16184861696.0
2026-05-25,China,YUMC,Yum China,0.0897567155395332,15642109952.0
2026-05-25,Colombia,EC,Ecopetrol,0.1014768752387383,28473311232.0
2026-05-25,Colombia,CIB,Bancolombia,0.1219397140149088,15631033344.0
2026-05-25,France,TTE,TotalEnergies,0.0900030073136916,203615944704.0
2026-05-25,France,SNY,Sanofi,0.1185630475901562,105852928000.0
2026-05-25,Germany,SAP,SAP,0.0862833995853696,207433138176.0
2026-05-25,Germany,DB,Deutsche Bank,0.1858594058481476,62043897856.0
2026-05-25,India,HDB,HDFC Bank,0.0846737662839515,126967537664.0
2026-05-25,India,IBN,ICICI Bank,0.086056661305733,93126254592.0
2026-05-25,India,INFY,Infosys,0.0753064967693073,51275587584.0
2026-05-25,India,WIT,Wipro,0.1001079109365118,21075068928.0
2026-05-25,India,RDY,Dr Reddy's,0.4,11354587136.0
2026-05-25,India,MMYT,MakeMyTrip,0.0844308841443629,4055572480.0
2026-05-25,India,SIFY,Sify,0.0246047786863081,1167735424.0
2026-05-25,Israel,TEVA,Teva,0.1265415455484039,39672029184.0
2026-05-25,Israel,CHKP,Check Point,0.0819139943428602,13901236224.0
2026-05-25,Israel,ICL,ICL,0.085182487955811,8337745920.0
2026-05-25,Israel,NICE,NICE,0.1189599948576284,5520524800.0
2026-05-25,Israel,ZIM,ZIM,0.0423573566501797,3041912064.0
2026-05-25,Israel,WIX,Wix,0.2028358454996538,2225975552.0
2026-05-25,Italy,E,Eni,0.0904457916173501,79937445888.0
2026-05-25,Italy,RACE,Ferrari,0.0459645753247431,61356920832.0
2026-05-25,Japan,TM,Toyota,0.2183064852483113,246435217408.0
2026-05-25,Japan,MUFG,Mitsubishi UFJ,0.0765377020972847,218979549184.0
2026-05-25,Japan,SMFG,Sumitomo Mitsui,0.01,144426483712.0
