date,country,ticker,name,mktcap,icc,selected
2026-05-18,Argentina,YPF,YPF Sociedad Anonima,20033533952.0,0.1548073210132853,True
2026-05-18,Australia,BHP,BHP Group Limited,213439791104.0,0.0740803331308136,True
2026-05-18,Bermuda,ACGL,Arch Capital Group Ltd.,33495982080.0,0.0850560362217721,True
2026-05-18,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,133398388736.0,0.1889625685083819,True
2026-05-18,Canada,RY,Royal Bank Of Canada,256953532416.0,0.0981314720990118,True
2026-05-18,Cayman Islands,CRDO,Credo Technology Group Holding ,28823992320.0,0.127878430875803,True
2026-05-18,Chile,SQM,Sociedad Quimica y Minera S.A.,23610822656.0,0.0517079375559063,True
2026-05-18,China,NTES,"NetEase, Inc.",72497733632.0,0.2562787040752391,True
2026-05-18,Cyprus,GDEV,GDEV Inc.,285688672.0,0.2065745012390855,True
2026-05-18,Denmark,GMAB,Genmab A/S,16189441024.0,0.1934575880733554,True
2026-05-18,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,263219658752.0,0.0844169281045013,True
2026-05-18,Germany,SIEGY,Siemens AG,234047537152.0,0.0839939256018559,True
2026-05-18,Greece,ESEA,Euroseas Ltd.,492923840.0,0.1284373646479552,True
2026-05-18,Hong Kong,BABA,Alibaba Group Holding Limited,319697453056.0,0.3041727793500571,True
2026-05-18,India,HDB,HDFC Bank Limited,126396456960.0,0.0849339541634999,True
2026-05-18,Ireland,PDD,PDD Holdings Inc.,135179968512.0,0.3389131380888165,True
2026-05-18,Israel,TEVA,Teva Pharmaceutical Industries ,39625449472.0,0.1353357440939814,True
2026-05-18,Italy,ISNPY,Intesa Sanpaolo S.p.A.,118660841472.0,0.1289988346517386,True
2026-05-18,Japan,TM,Toyota Motor Corporation,244206501888.0,0.2193296519422958,True
2026-05-18,Jersey,CSHR,CoinShares PLC,735587968.0,0.1107379788400301,True
2026-05-18,Luxembourg,MT,Arcelor Mittal NY Registry Shar,47047667712.0,0.1782659149527982,True
2026-05-18,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-05-18,Mexico,AMX,"America Movil, S.A.B. de C.V.",80852344832.0,0.0762253441654708,True
2026-05-18,Netherlands,ASML,ASML Holding N.V. - New York Re,567485136896.0,0.0687130570708814,True
2026-05-18,Singapore,GRAB,Grab Holdings Limited,14478599168.0,0.1076312290343303,True
2026-05-18,South Africa,NPSNY,Naspers Ltd.,39507800064.0,0.0891368240129876,True
2026-05-18,South Korea,KB,KB Financial Group Inc,36784664576.0,0.4,True
2026-05-18,Spain,SAN,"Banco Santander, S.A. Sponsored",170788012032.0,0.1172526860293273,True
2026-05-18,Sweden,SPOT,Spotify Technology S.A.,91502985216.0,0.0655498900586689,True
2026-05-18,Switzerland,RHHBY,Roche Holding Ltd,329064972288.0,0.0780851782963068,True
2026-05-18,Taiwan,TSM,Taiwan Semiconductor Manufactur,2053555224576.0,0.0887606343258256,True
2026-05-18,United Arab Emirates,AHMA,Ambitions Enterprise Management,34183748.0,0.0443479678954287,True
2026-05-18,United Kingdom,HSBC,"HSBC Holdings, plc.",309113552896.0,0.1097697269657752,True
2026-05-18,United States,BAM,Brookfield Asset Management Inc,77635756032.0,0.0901520781432406,True
2026-05-18,Uruguay,MELI,"MercadoLibre, Inc.",80401170432.0,0.0970120889284352,True
