date,country,ticker,company,icc,mktcap
2026-05-19,Argentina,YPF,YPF,0.1686882302512901,20236062720.0
2026-05-19,Argentina,GGAL,Grupo Financiero Galicia,0.3289150949617542,6769665024.0
2026-05-19,Argentina,TEO,Telecom Argentina,0.079024745148138,4987941376.0
2026-05-19,Argentina,PAM,Pampa Energia,0.1849480555207875,4429043712.0
2026-05-19,Argentina,BMA,Banco Macro,0.4,4413711360.0
2026-05-19,Argentina,LOMA,Loma Negra,0.0940060148795497,1215978880.0
2026-05-19,Brazil,PBR,Petrobras,0.19078311056956,131529515008.0
2026-05-19,Brazil,ITUB,Itau,0.1190453012848499,84645847040.0
2026-05-19,Brazil,VALE,Vale,0.1056215703128856,68253044736.0
2026-05-19,Brazil,ABEV,Ambev,0.0962413783872493,49053986816.0
2026-05-19,Brazil,BSBR,Santander Brasil,0.1666615140471897,39608512512.0
2026-05-19,Brazil,BBD,Bradesco,0.1731037274369421,36257542144.0
2026-05-19,Brazil,VIV,Telefonica Brasil,0.293979346048581,21937836032.0
2026-05-19,Brazil,SUZ,Suzano,0.0845787032073096,10061411328.0
2026-05-19,Brazil,GGB,Gerdau,0.207889862592803,8971036672.0
2026-05-19,Canada,RY,Royal Bank of Canada,0.0985930945084939,255201492992.0
2026-05-19,Canada,TD,Toronto-Dominion,0.1020154853812974,180933869568.0
2026-05-19,Canada,SHOP,Shopify,0.053569166758245,131076096000.0
2026-05-19,Canada,ENB,Enbridge,0.0831709679021254,124012118016.0
2026-05-19,Canada,BMO,Bank of Montreal,0.116013423733306,108628164608.0
2026-05-19,Canada,CM,CIBC,0.0968849169608395,103290888192.0
2026-05-19,Canada,CNQ,Canadian Natural Resources,0.0851324607782867,103075782656.0
2026-05-19,Canada,BNS,Scotiabank,0.1267787216515522,95152873472.0
2026-05-19,Canada,CP,Canadian Pacific Kansas City,0.0855936674776652,76460728320.0
2026-05-19,Canada,CNI,Canadian National Railway,0.090743757606141,68667117568.0
2026-05-19,Chile,SQM,SQM,0.052820447753873,22979561472.0
2026-05-19,Chile,BCH,Banco de Chile,0.1124384534100372,18344701952.0
2026-05-19,Chile,LTM,LATAM Airlines,0.1963070664899925,13539406848.0
2026-05-19,Chile,ENIC,Enel Chile,0.4,5823824384.0
2026-05-19,Chile,CCU,CCU,0.1256021278439637,2123548160.0
2026-05-19,China,BABA,Alibaba Group,0.3018768644273334,325407211520.0
2026-05-19,China,PDD,PDD Holdings,0.3352290782583172,138553409536.0
2026-05-19,China,NTES,NetEase,0.2552806076248933,73355509760.0
2026-05-19,China,BIDU,Baidu,0.2674092370077817,46845984768.0
2026-05-19,China,JD,JD.com,0.3891632789606168,43729190912.0
2026-05-19,China,TCOM,Trip.com,0.2676071672710164,30824071168.0
2026-05-19,China,BEKE,KE Holdings,0.2328078022790446,20041572352.0
2026-05-19,China,ZTO,ZTO Express,0.2659041528112792,18062530560.0
2026-05-19,China,FUTU,Futu,0.3142381775292789,17454215168.0
2026-05-19,China,LI,Li Auto,0.2510019948052199,16514349056.0
2026-05-19,Colombia,EC,Ecopetrol,0.1005932235392143,28802244608.0
2026-05-19,Colombia,CIB,Bancolombia,0.1251965899662163,15123286016.0
2026-05-19,France,TTE,TotalEnergies,0.0890028875580012,206657175552.0
2026-05-19,France,SNY,Sanofi,0.1200448773343739,104341864448.0
2026-05-19,Germany,SAP,SAP,0.083485468364271,210793103360.0
2026-05-19,Germany,DB,Deutsche Bank,0.1907217230216358,59250675712.0
2026-05-19,India,HDB,HDFC Bank,0.0858225455986935,124497690624.0
2026-05-19,India,IBN,ICICI Bank,0.0876701145248392,90504470528.0
2026-05-19,India,INFY,Infosys,0.0750618523672206,51477938176.0
2026-05-19,India,WIT,Wipro,0.103765052663311,20236259328.0
2026-05-19,India,RDY,Dr Reddy's,0.4,11229351936.0
2026-05-19,India,MMYT,MakeMyTrip,0.0824878081467312,3933193728.0
2026-05-19,India,SIFY,Sify,0.024853969971958,1151818368.0
2026-05-19,Israel,TEVA,Teva,0.135253340942311,39672029184.0
2026-05-19,Israel,CHKP,Check Point,0.0850043017246947,13105423360.0
2026-05-19,Israel,ICL,ICL,0.0842393587955498,8389372928.0
2026-05-19,Israel,NICE,NICE,0.1187520865686359,5537765376.0
2026-05-19,Israel,ZIM,ZIM,0.1160921369624762,3079272960.0
2026-05-19,Israel,WIX,Wix,0.2051346092773917,2235600896.0
2026-05-19,Italy,E,Eni,0.0887029916116649,81960255488.0
2026-05-19,Italy,RACE,Ferrari,0.0480294643664759,58115371008.0
2026-05-19,Japan,TM,Toyota,0.2204824339527308,241730174976.0
2026-05-19,Japan,MUFG,Mitsubishi UFJ,0.07639065456566,219543945216.0
2026-05-19,Japan,SMFG,Sumitomo Mitsui,0.01,142454145024.0
2026-05-19,Japan,SONY,Sony,0.0623271083097535,134467477504.0
2026-05-19,Japan,MFG,Mizuho,0.01,105953828864.0
2026-05-19,Japan,TAK,Takeda,0.01,52387389440.0
2026-05-19,Japan,IX,ORIX,0.0648184747680256,40889405440.0
2026-05-19,Japan,HMC,Honda,0.0956530173817485,32853377024.0
2026-05-19,Japan,NMR,Nomura,0.01,23380740096.0
2026-05-19,Luxembourg,SPOT,Spotify,0.0659280736911557,90799759360.0
2026-05-19,Luxembourg,GLOB,Globant,0.1107561253934384,1737977088.0
2026-05-19,Mexico,AMX,America Movil,0.0854874820510523,80382451712.0
2026-05-19,Mexico,FMX,FEMSA,0.0694476301069311,41515446272.0
2026-05-19,Mexico,KOF,Coca-Cola FEMSA,0.1350813957674507,22163781632.0
2026-05-19,Mexico,CX,Cemex,0.084536413914982,17705027584.0
2026-05-19,Mexico,PAC,Pacific Airport Group,0.0721793673100055,14591631360.0
2026-05-19,Mexico,ASR,ASUR,0.0966474440099907,9003314176.0
2026-05-19,Mexico,OMAB,OMA,0.1336134594085368,4993170432.0
2026-05-19,Netherlands,ASML,ASML,0.0693051173801903,562493915136.0
2026-05-19,Netherlands,ING,ING,0.1193446318028307,83902832640.0
2026-05-19,Netherlands,NXPI,NXP,0.0913470492204456,74297188352.0
2026-05-19,Netherlands,PHG,Philips,0.1021270693814923,24800067584.0
2026-05-19,Netherlands,AER,AerCap,0.078200817865965,21449904128.0
2026-05-19,Netherlands,STLA,Stellantis,0.4,21296683008.0
2026-05-19,Netherlands,CNH,CNH Industrial,0.2065185248246527,12684693504.0
2026-05-19,Netherlands,QGEN,Qiagen,0.0772672255902188,7062000128.0
2026-05-19,Peru,BAP,Credicorp,0.1183184542572702,25063176192.0
2026-05-19,Peru,BVN,Buenaventura,0.0899962519693778,8348548096.0
2026-05-19,Singapore,SE,Sea Limited,0.1091224938945224,53457649664.0
2026-05-19,Singapore,GRAB,Grab,0.1083033550020601,14314999808.0
2026-05-19,South Africa,GFI,Gold Fields,0.10372780561192,35061207040.0
2026-05-19,South Africa,SSL,Sasol,0.0935228948905474,8581257216.0
2026-05-19,South Africa,SBSW,Sibanye Stillwater,0.4,8246420992.0
2026-05-19,South Korea,KB,KB Financial,0.4,36557664256.0
2026-05-19,South Korea,SHG,Shinhan,0.1305349479110036,29749209088.0
2026-05-19,South Korea,PKX,POSCO,0.1081933112625591,22468444160.0
2026-05-19,South Korea,SKM,SK Telecom,0.0729258128945542,14257604608.0
2026-05-19,South Korea,KT,KT,0.1381284381149473,9039396864.0
2026-05-19,South Korea,LPL,LG Display,0.0293040844223954,4219999744.0
2026-05-19,Spain,SAN,Santander,0.1177565555963547,169635987456.0
2026-05-19,Spain,BBVA,BBVA,0.0938971729627909,120630714368.0
2026-05-19,Spain,GRFS,Grifols,0.2166959731423262,5335710208.0
2026-05-19,Switzerland,NVS,Novartis,0.0885069157422441,287053348864.0
2026-05-19,Switzerland,UBS,UBS,0.159465501662951,149336801280.0
2026-05-19,Taiwan,TSM,Taiwan Semiconductor,0.0901536382731159,2036232486912.0
2026-05-19,Taiwan,ASX,ASE Technology,0.1333326719827628,67770986496.0
2026-05-19,Taiwan,UMC,United Microelectronics,0.0776830065129987,44148494336.0
2026-05-19,Taiwan,HIMX,Himax,0.1644390257845848,3364676096.0
2026-05-19,United Kingdom,HSBC,HSBC,0.1112365904982489,303420375040.0
2026-05-19,United Kingdom,AZN,AstraZeneca,0.0557486429951602,286348607488.0
2026-05-19,United Kingdom,SHEL,Shell,0.0842099733647406,246245670912.0
2026-05-19,United Kingdom,ARM,Arm Holdings,0.0499930172566933,237431275520.0
2026-05-19,United Kingdom,RIO,Rio Tinto,0.0892343770268923,164121296896.0
2026-05-19,United Kingdom,BTI,British American Tobacco,0.09834706668471,142855290880.0
2026-05-19,United Kingdom,UL,Unilever,0.0703368627923989,124660137984.0
2026-05-19,United Kingdom,BP,BP,0.0849290350310562,118810370048.0
2026-05-19,United Kingdom,GSK,GSK,0.1025118107492848,102483492864.0
2026-05-19,United Kingdom,NGG,National Grid,0.0858206454170177,83738451968.0
