date,country,ticker,name,mktcap,icc,selected
2026-05-20,Argentina,YPF,YPF Sociedad Anonima,19860539392.0,0.1702249428661492,True
2026-05-20,Australia,BHP,BHP Group Limited,212245839872.0,0.07440829568124,True
2026-05-20,Bermuda,ACGL,Arch Capital Group Ltd.,33834887168.0,0.0840033868901437,True
2026-05-20,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,127791783936.0,0.1945568617475607,True
2026-05-20,Canada,RY,Royal Bank Of Canada,260332503040.0,0.0972550291350097,True
2026-05-20,Cayman Islands,CRDO,Credo Technology Group Holding ,33750648832.0,0.1178665443559793,True
2026-05-20,Chile,SQM,Sociedad Quimica y Minera S.A.,23245205504.0,0.0523461684116998,True
2026-05-20,China,NTES,"NetEase, Inc.",74848378880.0,0.2526912290849438,True
2026-05-20,Cyprus,GDEV,GDEV Inc.,290407808.0,0.2049636241415039,True
2026-05-20,Denmark,GMAB,Genmab A/S,16705143808.0,0.1908076333566212,True
2026-05-20,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,272977674240.0,0.0821500800778385,True
2026-05-20,Germany,SIEGY,Siemens AG,236601065472.0,0.0833445409282552,True
2026-05-20,Greece,ESEA,Euroseas Ltd.,502378720.0,0.1267665828788868,True
2026-05-20,Hong Kong,BABA,Alibaba Group Holding Limited,322611544064.0,0.3035616316398463,True
2026-05-20,India,HDB,HDFC Bank Limited,126403002368.0,0.0849339541634999,True
2026-05-20,Ireland,PDD,PDD Holdings Inc.,139706368000.0,0.3339986999654828,True
2026-05-20,Israel,TEVA,Teva Pharmaceutical Industries ,39963136000.0,0.1347412753403821,True
2026-05-20,Italy,ISNPY,Intesa Sanpaolo S.p.A.,116046536704.0,0.1311738064389249,True
2026-05-20,Japan,TM,Toyota Motor Corporation,247556096000.0,0.217796943379401,True
2026-05-20,Jersey,CSHR,CoinShares PLC,702388480.0,0.1972612807419557,True
2026-05-20,Jordan,IGIC,International General Insurance,1078438144.0,0.1107110599158187,True
2026-05-20,Luxembourg,MT,Arcelor Mittal NY Registry Shar,48028622848.0,0.1764462649671195,True
2026-05-20,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-05-20,Mexico,AMX,"America Movil, S.A.B. de C.V.",80221421568.0,0.0855998040011439,True
2026-05-20,Netherlands,ASML,ASML Holding N.V. - New York Re,597447475200.0,0.0664989070447516,True
2026-05-20,Singapore,GRAB,Grab Holdings Limited,14355899392.0,0.1081343449130217,True
2026-05-20,South Africa,NPSNY,Naspers Ltd.,40678858752.0,0.0869049571562244,True
2026-05-20,South Korea,KB,KB Financial Group Inc,36912353280.0,0.4,True
2026-05-20,Spain,SAN,"Banco Santander, S.A. Sponsored",178276204544.0,0.1140988754332227,True
2026-05-20,Sweden,SPOT,Spotify Technology S.A.,89099288576.0,0.0667486520662312,True
2026-05-20,Switzerland,RHHBY,Roche Holding Ltd,334539718656.0,0.0771004577069144,True
2026-05-20,Taiwan,TSM,Taiwan Semiconductor Manufactur,2082991636480.0,0.088848319503538,True
2026-05-20,Turkey,HEPS,D-Market Electronic Services & ,975224832.0,0.3480643917062552,True
2026-05-20,United Arab Emirates,AIIR,AIR Global PLC,1347651200.0,0.0363774496090245,True
2026-05-20,United Kingdom,HSBC,"HSBC Holdings, plc.",315492696064.0,0.1081776196883018,True
2026-05-20,United States,BAM,Brookfield Asset Management Inc,76741558272.0,0.0903321460737244,True
2026-05-20,Uruguay,MELI,"MercadoLibre, Inc.",83711188992.0,0.0965046124934473,True
