date,country,ticker,name,mktcap,icc,selected
2026-05-27,Argentina,YPF,YPF Sociedad Anonima,21767692288.0,0.1001859039405176,True
2026-05-27,Australia,BHP,BHP Group Limited,223118508032.0,0.071532059931485,True
2026-05-27,Bermuda,ACGL,Arch Capital Group Ltd.,31934210048.0,0.0871182892138285,True
2026-05-27,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,122185179136.0,0.1461281161463404,True
2026-05-27,Canada,RY,Royal Bank Of Canada,262988382208.0,0.0958847769730356,True
2026-05-27,Cayman Islands,CRDO,Credo Technology Group Holding ,40805859328.0,0.106515172596236,True
2026-05-27,Chile,SQM,Sociedad Quimica y Minera S.A.,23976439808.0,0.0515661876565473,True
2026-05-27,China,NTES,"NetEase, Inc.",79397462016.0,0.2487168978263571,True
2026-05-27,Cyprus,GDEV,GDEV Inc.,263000560.0,0.2148611375148513,True
2026-05-27,Denmark,GMAB,Genmab A/S,16398177280.0,0.1899554035937819,True
2026-05-27,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,270951956480.0,0.0845142883824178,True
2026-05-27,Germany,SIEGY,Siemens AG,244215480320.0,0.081472588276592,True
2026-05-27,Greece,ESEA,Euroseas Ltd.,465688160.0,0.1377078006992088,True
2026-05-27,Hong Kong,BABA,Alibaba Group Holding Limited,306513346560.0,0.310267901559054,True
2026-05-27,India,HDB,HDFC Bank Limited,122040745984.0,0.0870071687558623,True
2026-05-27,Ireland,PDD,PDD Holdings Inc.,123280367616.0,0.3530153231341354,True
2026-05-27,Israel,TEVA,Teva Pharmaceutical Industries ,40242597888.0,0.1255805843794274,True
2026-05-27,Italy,ISNPY,Intesa Sanpaolo S.p.A.,116133675008.0,0.1313942130428266,True
2026-05-27,Japan,TM,Toyota Motor Corporation,247777656832.0,0.2176966139812958,True
2026-05-27,Jersey,CSHR,CoinShares PLC,658901056.0,0.2071233979704888,True
2026-05-27,Luxembourg,MT,Arcelor Mittal NY Registry Shar,52165349376.0,0.1693000226217468,True
2026-05-27,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-05-27,Mexico,AMX,"America Movil, S.A.B. de C.V.",78066466816.0,0.093620857716315,True
2026-05-27,Netherlands,ASML,ASML Holding N.V. - New York Re,615847297024.0,0.0651200575795475,True
2026-05-27,Singapore,GRAB,Grab Holdings Limited,14887600128.0,0.1059953184205299,True
2026-05-27,South Africa,NPSNY,Naspers Ltd.,39699550208.0,0.0882710797890834,True
2026-05-27,South Korea,KB,KB Financial Group Inc,36380323840.0,0.4,True
2026-05-27,Spain,SAN,"Banco Santander, S.A. Sponsored",181300264960.0,0.1567272586350002,True
2026-05-27,Sweden,SPOT,Spotify Technology S.A.,105448144896.0,0.0603627925284626,True
2026-05-27,Switzerland,RHHBY,Roche Holding Ltd,338790711296.0,0.076354220878703,True
2026-05-27,Taiwan,TSM,Taiwan Semiconductor Manufactur,2192478175232.0,0.0859539220370029,True
2026-05-27,United Arab Emirates,AIIR,AIR Global PLC,1090628992.0,0.0430873095428259,True
2026-05-27,United Kingdom,HSBC,"HSBC Holdings, plc.",324718428160.0,0.1059657271655559,True
2026-05-27,United States,BAM,Brookfield Asset Management Inc,78226571264.0,0.0890308913679419,True
2026-05-27,Uruguay,MELI,"MercadoLibre, Inc.",85991047168.0,0.0927718843268262,True
