date,etf,ticker,weight,icc
2026-05-18,SPY,NVDA,0.0861,0.105425097857394
2026-05-18,SPY,AAPL,0.0693,0.043967474833679
2026-05-18,SPY,MSFT,0.0493,0.067046780531493
2026-05-18,SPY,AMZN,0.0406,0.0547860006187479
2026-05-18,SPY,GOOGL,0.0363,0.032129488908705
2026-05-18,SPY,AVGO,0.0317,0.1400096873517434
2026-05-18,SPY,GOOG,0.028900000000000002,0.0328501812305651
2026-05-18,SPY,META,0.021099999999999997,0.0556960089115837
2026-05-18,SPY,TSLA,0.0187,0.018646711488195
2026-05-18,SPY,BRK-B,0.0139,0.0425591912017609
2026-05-18,SPY,MU,0.0128,0.2648695073232489
2026-05-18,SPY,JPM,0.0126,0.0739166023349432
2026-05-18,SPY,LLY,0.0125,0.0795143776194663
2026-05-18,SPY,AMD,0.0109,0.1302580430461174
2026-05-18,SPY,XOM,0.0104,0.0545598915602084
2026-05-18,SPY,WMT,0.0091,0.0405032747223323
2026-05-18,SPY,V,0.0086,0.0625791834781163
2026-05-18,SPY,JNJ,0.0086,0.0710522562772013
2026-05-18,SPY,INTC,0.008,0.0513245447023805
2026-05-18,SPY,CSCO,0.0073,0.0562653806574494
2026-05-18,SPY,COST,0.0073,0.0328135418122882
2026-05-18,SPY,CAT,0.006500000000000001,0.065492349589081
2026-05-18,SPY,MA,0.0063,0.0672044645674821
2026-05-18,SPY,ABBV,0.0058,0.1028123102004586
2026-05-18,SPY,NFLX,0.0058,0.0459070100286042
2026-05-18,IVV,NVDA,0.08900000000000001,0.105425097857394
2026-05-18,IVV,AAPL,0.068,0.043967474833679
2026-05-18,IVV,MSFT,0.0472,0.067046780531493
2026-05-18,IVV,AMZN,0.0406,0.0547860006187479
2026-05-18,IVV,GOOGL,0.0363,0.032129488908705
2026-05-18,IVV,AVGO,0.032400000000000005,0.1400096873517434
2026-05-18,IVV,GOOG,0.028900000000000002,0.0328501812305651
2026-05-18,IVV,META,0.021,0.0556960089115837
2026-05-18,IVV,TSLA,0.0194,0.018646711488195
2026-05-18,IVV,BRK-B,0.0138,0.0425591912017609
2026-05-18,IVV,MU,0.013600000000000001,0.2648695073232489
2026-05-18,IVV,JPM,0.0126,0.0739166023349432
2026-05-18,IVV,LLY,0.0124,0.0795143776194663
2026-05-18,IVV,AMD,0.011399999999999999,0.1302580430461174
2026-05-18,IVV,XOM,0.009899999999999999,0.0545598915602084
2026-05-18,IVV,WMT,0.009000000000000001,0.0405032747223323
2026-05-18,IVV,JNJ,0.0086,0.0710522562772013
2026-05-18,IVV,INTC,0.0085,0.0513245447023805
2026-05-18,IVV,V,0.0084,0.0625791834781163
2026-05-18,IVV,COST,0.0072,0.0328135418122882
2026-05-18,IVV,CSCO,0.0070999999999999995,0.0562653806574494
2026-05-18,IVV,CAT,0.0067,0.065492349589081
2026-05-18,IVV,MA,0.0062,0.0672044645674821
2026-05-18,IVV,LRCX,0.0058,0.0813503215013865
2026-05-18,IVV,ABBV,0.0058,0.1028123102004586
2026-05-18,VOO,NVDA,0.0784,0.105425097857394
2026-05-18,VOO,AAPL,0.0644,0.043967474833679
2026-05-18,VOO,MSFT,0.0489,0.067046780531493
2026-05-18,VOO,AMZN,0.04190000000000001,0.0547860006187479
2026-05-18,VOO,GOOGL,0.0362,0.032129488908705
2026-05-18,VOO,AVGO,0.032,0.1400096873517434
2026-05-18,VOO,GOOG,0.028900000000000002,0.0328501812305651
2026-05-18,VOO,META,0.0216,0.0556960089115837
2026-05-18,VOO,TSLA,0.0174,0.018646711488195
2026-05-18,VOO,BRK-B,0.013999999999999999,0.0425591912017609
2026-05-18,VOO,JPM,0.0127,0.0739166023349432
2026-05-18,VOO,LLY,0.012,0.0795143776194663
2026-05-18,VOO,XOM,0.0104,0.0545598915602084
2026-05-18,VOO,MU,0.009399999999999999,0.2648695073232489
2026-05-18,VOO,WMT,0.009300000000000001,0.0405032747223323
2026-05-18,VOO,AMD,0.009300000000000001,0.1302580430461174
2026-05-18,VOO,JNJ,0.009000000000000001,0.0710522562772013
2026-05-18,VOO,V,0.0088,0.0625791834781163
2026-05-18,VOO,COST,0.0073,0.0328135418122882
2026-05-18,VOO,INTC,0.0072,0.0513245447023805
2026-05-18,VOO,CAT,0.0067,0.065492349589081
2026-05-18,VOO,MA,0.0066,0.0672044645674821
2026-05-18,VOO,NFLX,0.0064,0.0459070100286042
2026-05-18,VOO,ABBV,0.006,0.1028123102004586
2026-05-18,VOO,CVX,0.0059,0.0596895089949928
2026-05-18,VTI,NVDA,0.0664,0.105425097857394
2026-05-18,VTI,AAPL,0.0574,0.043967474833679
2026-05-18,VTI,MSFT,0.0436,0.067046780531493
2026-05-18,VTI,AMZN,0.0369,0.0547860006187479
2026-05-18,VTI,GOOGL,0.0323,0.032129488908705
2026-05-18,VTI,AVGO,0.0285,0.1400096873517434
2026-05-18,VTI,GOOG,0.0254,0.0328501812305651
2026-05-18,VTI,META,0.019299999999999998,0.0556960089115837
2026-05-18,VTI,TSLA,0.0155,0.018646711488195
2026-05-18,VTI,BRK-B,0.012199999999999999,0.0425591912017609
2026-05-18,VTI,LLY,0.011399999999999999,0.0795143776194663
2026-05-18,VTI,JPM,0.011399999999999999,0.0739166023349432
2026-05-18,VTI,XOM,0.009300000000000001,0.0545598915602084
2026-05-18,VTI,MU,0.0084,0.2648695073232489
2026-05-18,VTI,WMT,0.0083,0.0405032747223323
2026-05-18,VTI,AMD,0.0083,0.1302580430461174
2026-05-18,VTI,JNJ,0.008,0.0710522562772013
2026-05-18,VTI,V,0.0078000000000000005,0.0625791834781163
2026-05-18,VTI,COST,0.006500000000000001,0.0328135418122882
2026-05-18,VTI,CAT,0.006,0.065492349589081
2026-05-18,VTI,MA,0.0058,0.0672044645674821
2026-05-18,VTI,NFLX,0.005699999999999999,0.0459070100286042
2026-05-18,VTI,INTC,0.0054,0.0513245447023805
2026-05-18,VTI,ABBV,0.0054,0.1028123102004586
2026-05-18,VTI,CVX,0.0053,0.0596895089949928
2026-05-18,QQQ,NVDA,0.0935,0.105425097857394
2026-05-18,QQQ,AAPL,0.07150000000000001,0.043967474833679
2026-05-18,QQQ,MSFT,0.0496,0.067046780531493
2026-05-18,QQQ,AMZN,0.046799999999999994,0.0547860006187479
2026-05-18,QQQ,MU,0.0394,0.2648695073232489
2026-05-18,QQQ,GOOGL,0.0381,0.032129488908705
2026-05-18,QQQ,TSLA,0.0361,0.018646711488195
2026-05-18,QQQ,GOOG,0.0353,0.0328501812305651
2026-05-18,QQQ,AVGO,0.034,0.1400096873517434
2026-05-18,QQQ,AMD,0.0331,0.1302580430461174
2026-05-18,QQQ,META,0.0298,0.0556960089115837
2026-05-18,QQQ,WMT,0.0292,0.0405032747223323
2026-05-18,QQQ,INTC,0.026099999999999998,0.0513245447023805
2026-05-18,QQQ,COST,0.0208,0.0328135418122882
2026-05-18,QQQ,CSCO,0.0206,0.0562653806574494
2026-05-18,QQQ,LRCX,0.0168,0.0813503215013865
2026-05-18,QQQ,NFLX,0.0165,0.0459070100286042
2026-05-18,QQQ,AMAT,0.0158,0.0824004927879515
2026-05-18,QQQ,PLTR,0.0138,0.0539035821824745
2026-05-18,QQQ,TXN,0.0126,0.0558085025801237
2026-05-18,QQQ,KLAC,0.011200000000000002,0.0749470492875498
2026-05-18,QQQ,LIN,0.010700000000000001,0.0522241522385246
2026-05-18,QQQ,QCOM,0.0096,0.0441634121791526
2026-05-18,QQQ,ADI,0.009399999999999999,0.0533401291107301
2026-05-18,QQQ,TMUS,0.009300000000000001,0.1264789839050523
2026-05-18,DIA,GS,0.1191,0.0802390693961955
2026-05-18,DIA,CAT,0.1131,0.065492349589081
2026-05-18,DIA,MSFT,0.050300000000000004,0.067046780531493
2026-05-18,DIA,UNH,0.049100000000000005,0.0761589803447048
2026-05-18,DIA,AMGN,0.041299999999999996,0.0723762535019326
2026-05-18,DIA,V,0.039599999999999996,0.0625791834781163
2026-05-18,DIA,AXP,0.0384,0.0824886379472614
2026-05-18,DIA,SHW,0.038,0.0623427623466587
2026-05-18,DIA,HD,0.0374,0.0698708208740689
2026-05-18,DIA,JPM,0.0369,0.0739166023349432
2026-05-18,DIA,TRV,0.036699999999999997,0.0666760178933512
2026-05-18,DIA,AAPL,0.036699999999999997,0.043967474833679
2026-05-18,DIA,MCD,0.0338,0.0673588588558443
2026-05-18,DIA,AMZN,0.032799999999999996,0.0547860006187479
2026-05-18,DIA,NVDA,0.028999999999999998,0.105425097857394
2026-05-18,DIA,JNJ,0.028399999999999998,0.0710522562772013
2026-05-18,DIA,BA,0.0282,0.0242759246572667
2026-05-18,DIA,IBM,0.0268,0.0739060769394835
2026-05-18,DIA,HON,0.0268,0.0661082447238855
2026-05-18,DIA,CVX,0.0229,0.0596895089949928
2026-05-18,DIA,CRM,0.0206,0.0927775495312265
2026-05-18,DIA,MMM,0.0178,0.0722000648625683
2026-05-18,DIA,PG,0.0175,0.050940006629678
2026-05-18,DIA,WMT,0.0163,0.0405032747223323
2026-05-18,DIA,CSCO,0.014199999999999999,0.0562653806574494
2026-05-18,IWM,BE,0.019799999999999998,0.0865896074811184
2026-05-18,IWM,CRDO,0.0089,0.127878430875803
2026-05-18,IWM,FN,0.008,0.0536097758238568
2026-05-18,IWM,STRL,0.0079,0.0526541513772061
2026-05-18,IWM,NXT,0.0062,0.0663838334243488
2026-05-18,IWM,IONQ,0.0059,0.01
2026-05-18,IWM,SITM,0.0055000000000000005,0.0472400420967984
2026-05-18,IWM,TTMI,0.0052,0.0863949877943889
2026-05-18,IWM,MOD,0.0046,0.0971567625696597
2026-05-18,IWM,RMBS,0.0042,0.0588544269484597
2026-05-18,IWM,AAOI,0.004,0.0650112646303663
2026-05-18,IWM,DY,0.0039000000000000003,0.0677337330418119
2026-05-18,IWM,SMTC,0.0039000000000000003,0.0573777986228393
2026-05-18,IWM,AEIS,0.0039000000000000003,0.0738265141443973
2026-05-18,IWM,SANM,0.0038,0.0765283370963067
2026-05-18,IWM,HL,0.0037,0.1222566818473025
2026-05-18,IWM,VIAV,0.0036,0.0693467185929802
2026-05-18,IWM,DOCN,0.0036,0.0467037734287197
2026-05-18,IWM,BBIO,0.0033,0.01
2026-05-18,IJR,SANM,0.0079,0.0765283370963067
2026-05-18,IJR,SMTC,0.0078000000000000005,0.0573777986228393
2026-05-18,IJR,VIAV,0.0073,0.0693467185929802
2026-05-18,IJR,AGX,0.0060999999999999995,0.0612706798857129
2026-05-18,IJR,VSAT,0.006,0.0162897297558063
2026-05-18,IJR,FORM,0.0059,0.0356027394712071
2026-05-18,IJR,ESI,0.0059,0.0740749033800313
2026-05-18,IJR,MOH,0.005699999999999999,0.1166826885894053
2026-05-18,IJR,POWL,0.005,0.0509310636677896
2026-05-18,IJR,MTCH,0.005,0.1114963599620254
2026-05-18,IJR,EMN,0.0049,0.1126266425263223
2026-05-18,IJR,ECG,0.0049,0.0412293165223686
2026-05-18,IJR,GKOS,0.0049,0.01
2026-05-18,IJR,KRYS,0.0049,0.0602912026768064
2026-05-18,IJR,SNEX,0.0048,0.051868687855343
2026-05-18,IJR,BTSG,0.0046,0.0723302192905267
2026-05-18,IJR,ESE,0.0046,0.0451657713728
2026-05-18,IJR,QRVO,0.0046,0.0889779958872237
2026-05-18,IJR,MYRG,0.0044,0.0465341065325367
2026-05-18,IJR,MXL,0.0043,0.0658044528392706
2026-05-18,IJR,SM,0.0042,0.121412406449332
2026-05-18,MDY,FLEX,0.0148,0.1246455850819604
2026-05-18,MDY,TWLO,0.0088,0.0517993098861103
2026-05-18,MDY,FTI,0.0084,0.0710718707481452
2026-05-18,MDY,NVT,0.008,0.0648650265529505
2026-05-18,MDY,CW,0.0077,0.0364642911590432
2026-05-18,MDY,STRL,0.0076,0.0526541513772061
2026-05-18,MDY,FN,0.0076,0.0536097758238568
2026-05-18,MDY,P,0.0075,0.0668051950874495
2026-05-18,MDY,MTZ,0.0074,0.0724092611727524
2026-05-18,MDY,UTHR,0.0072,0.0768903043036633
2026-05-18,MDY,MTSI,0.0070999999999999995,0.0573350477047945
2026-05-18,MDY,XPO,0.006999999999999999,0.0580177148725188
2026-05-18,MDY,ILMN,0.0064,0.0572631468043361
2026-05-18,MDY,NXT,0.0063,0.0663838334243488
2026-05-18,MDY,ATI,0.0060999999999999995,0.0648199287327058
2026-05-18,MDY,WWD,0.0060999999999999995,0.0481307794371254
2026-05-18,MDY,CRS,0.006,0.0573333989110816
2026-05-18,MDY,MKSI,0.006,0.0883949207503962
2026-05-18,MDY,ENTG,0.0059,0.0739931698838788
2026-05-18,MDY,RBA,0.0055000000000000005,0.0630692597980354
2026-05-18,MDY,RS,0.0055000000000000005,0.0614504643850656
2026-05-18,MDY,BWXT,0.0055000000000000005,0.0381466671405469
2026-05-18,MDY,RGLD,0.0054,0.0832722881329567
2026-05-18,MDY,BURL,0.0053,0.0688564373688725
2026-05-18,VUG,NVDA,0.1333,0.105425097857394
2026-05-18,VUG,AAPL,0.1153,0.043967474833679
2026-05-18,VUG,MSFT,0.0876,0.067046780531493
2026-05-18,VUG,GOOGL,0.0649,0.032129488908705
2026-05-18,VUG,AVGO,0.052000000000000005,0.1400096873517434
2026-05-18,VUG,AMZN,0.051100000000000007,0.0547860006187479
2026-05-18,VUG,GOOG,0.051100000000000007,0.0328501812305651
2026-05-18,VUG,META,0.0388,0.0556960089115837
2026-05-18,VUG,TSLA,0.031200000000000002,0.018646711488195
2026-05-18,VUG,LLY,0.0231,0.0795143776194663
2026-05-18,VUG,AMD,0.017,0.1302580430461174
2026-05-18,VUG,V,0.0158,0.0625791834781163
2026-05-18,VUG,COST,0.0132,0.0328135418122882
2026-05-18,VUG,MA,0.011699999999999999,0.0672044645674821
