date,etf,ticker,weight,icc
2026-05-14,SPY,NVDA,0.0859,0.100557865605663
2026-05-14,SPY,AAPL,0.0687,0.0435931004819279
2026-05-14,SPY,MSFT,0.0471,0.0683616731737808
2026-05-14,SPY,AMZN,0.041299999999999996,0.0543817691141407
2026-05-14,SPY,GOOGL,0.036699999999999997,0.0321239904684073
2026-05-14,SPY,AVGO,0.030899999999999997,0.1338094896712208
2026-05-14,SPY,GOOG,0.0292,0.0328399352659612
2026-05-14,SPY,META,0.021099999999999997,0.0553620302487959
2026-05-14,SPY,TSLA,0.0196,0.0176425137334981
2026-05-14,SPY,MU,0.014199999999999999,0.2513218591309397
2026-05-14,SPY,BRK-B,0.0139,0.0416181737375148
2026-05-14,SPY,JPM,0.0127,0.0740646780503532
2026-05-14,SPY,LLY,0.0126,0.0783211402098532
2026-05-14,SPY,AMD,0.011399999999999999,0.1258771098175689
2026-05-14,SPY,XOM,0.009899999999999999,0.0569114272764579
2026-05-14,SPY,WMT,0.009000000000000001,0.0406309481522407
2026-05-14,SPY,INTC,0.0088,0.0490164969361673
2026-05-14,SPY,JNJ,0.0087,0.0706472622895192
2026-05-14,SPY,V,0.0084,0.0639288533980563
2026-05-14,SPY,COST,0.0072,0.0335051632285381
2026-05-14,SPY,CAT,0.0066,0.0622342710657719
2026-05-14,SPY,CSCO,0.0063,0.0507928895532269
2026-05-14,SPY,MA,0.0063,0.0686004223710149
2026-05-14,SPY,NFLX,0.0058,0.0468837721348953
2026-05-14,SPY,LRCX,0.0058,0.0776374156516618
2026-05-14,IVV,NVDA,0.0859,0.100557865605663
2026-05-14,IVV,AAPL,0.0687,0.0435931004819279
2026-05-14,IVV,MSFT,0.0471,0.0683616731737808
2026-05-14,IVV,AMZN,0.041299999999999996,0.0543817691141407
2026-05-14,IVV,GOOGL,0.036699999999999997,0.0321239904684073
2026-05-14,IVV,AVGO,0.030899999999999997,0.1338094896712208
2026-05-14,IVV,GOOG,0.0292,0.0328399352659612
2026-05-14,IVV,META,0.021099999999999997,0.0553620302487959
2026-05-14,IVV,TSLA,0.0196,0.0176425137334981
2026-05-14,IVV,MU,0.014199999999999999,0.2513218591309397
2026-05-14,IVV,BRK-B,0.0139,0.0416181737375148
2026-05-14,IVV,JPM,0.0127,0.0740646780503532
2026-05-14,IVV,LLY,0.0126,0.0783211402098532
2026-05-14,IVV,AMD,0.011399999999999999,0.1258771098175689
2026-05-14,IVV,XOM,0.009899999999999999,0.0569114272764579
2026-05-14,IVV,WMT,0.009000000000000001,0.0406309481522407
2026-05-14,IVV,INTC,0.0088,0.0490164969361673
2026-05-14,IVV,JNJ,0.0087,0.0706472622895192
2026-05-14,IVV,V,0.0084,0.0639288533980563
2026-05-14,IVV,COST,0.0072,0.0335051632285381
2026-05-14,IVV,CAT,0.0066,0.0622342710657719
