date,etf,ticker,weight,icc
2026-05-19,SPY,NVDA,0.0851,0.1095704618334733
2026-05-19,SPY,AAPL,0.0688,0.0438410729579216
2026-05-19,SPY,MSFT,0.0495,0.0677342812600719
2026-05-19,SPY,AMZN,0.0407,0.0546092339486365
2026-05-19,SPY,GOOGL,0.0364,0.0328189873038228
2026-05-19,SPY,AVGO,0.031400000000000004,0.1423751788150212
2026-05-19,SPY,GOOG,0.028900000000000002,0.0333288597977935
2026-05-19,SPY,META,0.021,0.0560981192887372
2026-05-19,SPY,TSLA,0.0182,0.0188589924522846
2026-05-19,SPY,BRK-B,0.0141,0.0430861939063878
2026-05-19,SPY,JPM,0.0128,0.0748353114279501
2026-05-19,SPY,LLY,0.0123,0.0777988284255445
2026-05-19,SPY,MU,0.0121,0.2625556461232784
2026-05-19,SPY,AMD,0.0108,0.1313501718901392
2026-05-19,SPY,XOM,0.0106,0.0542801745872604
2026-05-19,SPY,WMT,0.0092,0.04030433963506
2026-05-19,SPY,V,0.0088,0.120413047824969
2026-05-19,SPY,JNJ,0.0087,0.0707980989536939
2026-05-19,SPY,INTC,0.008,0.0508274884131551
2026-05-19,SPY,COST,0.0075,0.0324420581276131
2026-05-19,SPY,CSCO,0.0074,0.0575950324091031
2026-05-19,SPY,MA,0.006500000000000001,0.0677697975382548
2026-05-19,SPY,CAT,0.0063,0.0656942728693154
2026-05-19,SPY,NFLX,0.006,0.046028177963243
2026-05-19,SPY,ABBV,0.0058,0.1012780978514563
2026-05-19,IVV,NVDA,0.0861,0.1095704618334733
2026-05-19,IVV,AAPL,0.0693,0.0438410729579216
2026-05-19,IVV,MSFT,0.0493,0.0677342812600719
2026-05-19,IVV,AMZN,0.0406,0.0546092339486365
2026-05-19,IVV,GOOGL,0.0363,0.0328189873038228
2026-05-19,IVV,AVGO,0.0317,0.1423751788150212
2026-05-19,IVV,GOOG,0.028900000000000002,0.0333288597977935
2026-05-19,IVV,META,0.021099999999999997,0.0560981192887372
2026-05-19,IVV,TSLA,0.0187,0.0188589924522846
2026-05-19,IVV,BRK-B,0.0139,0.0430861939063878
2026-05-19,IVV,MU,0.0128,0.2625556461232784
2026-05-19,IVV,JPM,0.0126,0.0748353114279501
2026-05-19,IVV,LLY,0.0125,0.0777988284255445
