date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-05-26,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.08166563744732991,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,IVV,iShares Core S&P 500 ETF,Broad Market,0.08166623127434032,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,VOO,Vanguard S&P 500 ETF,Broad Market,0.07608835236582592,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0764153881374866,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.09118478623471274,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.11091824320811662,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,IWM,iShares Russell 2000 ETF,Small Cap,0.06460898818953673,0.8644827305826339,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.07065900290464819,0.9240867086967787,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06530633610878339,0.9583092067168502,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,VUG,Vanguard Growth ETF,Style,0.053535058298442295,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,VTV,Vanguard Value ETF,Style,0.07692927330251777,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,IWF,iShares Russell 1000 Growth ETF,Style,0.0624126502796241,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,IWD,iShares Russell 1000 Value ETF,Style,0.07784694657854616,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLK,Technology Select Sector SPDR Fund,Sector,0.08966564456769449,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLF,Financial Select Sector SPDR Fund,Sector,0.08562724352914514,0.8823561351275533,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLV,Health Care Select Sector SPDR Fund,Sector,0.08221298461579447,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08423005689095717,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0799932146925485,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLE,Energy Select Sector SPDR Fund,Sector,0.07517664329547771,0.8465890978642014,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLI,Industrial Select Sector SPDR Fund,Sector,0.06703455531831064,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLB,Materials Select Sector SPDR Fund,Sector,0.0813791290174453,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLU,Utilities Select Sector SPDR Fund,Sector,0.0727195891962233,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.05422919332604491,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XLC,Communication Services Select Sector SPDR Fund,Sector,0.10680814359760467,0.5503462334002815,24,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-05-26,SMH,VanEck Semiconductor ETF,Theme,0.07726770881822198,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-26,XBI,SPDR S&P Biotech ETF,Theme,0.0753040351152653,0.5801148098157514,25,14,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
