date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-05-29,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.06800438947310003,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,IVV,iShares Core S&P 500 ETF,Broad Market,0.06800438947310003,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,VOO,Vanguard S&P 500 ETF,Broad Market,0.07630651439715949,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07660339054944126,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.07996806437206641,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.11042957776860525,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,IWM,iShares Russell 2000 ETF,Small Cap,0.06614192138488942,0.8641304347826086,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06510376642442336,0.8000000000000002,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06015396561743311,0.9549019116578559,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,VUG,Vanguard Growth ETF,Style,0.053273567722578304,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,VTV,Vanguard Value ETF,Style,0.07684322007167609,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,IWF,iShares Russell 1000 Growth ETF,Style,0.0637186070784152,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,IWD,iShares Russell 1000 Value ETF,Style,0.07846374642264856,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XLK,Technology Select Sector SPDR Fund,Sector,0.0756524593201494,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XLF,Financial Select Sector SPDR Fund,Sector,0.0854921400117995,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XLV,Health Care Select Sector SPDR Fund,Sector,0.08256731706382454,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08195657399499373,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0804653757757524,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XLE,Energy Select Sector SPDR Fund,Sector,0.07431701321104513,0.957165544545597,22,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XLI,Industrial Select Sector SPDR Fund,Sector,0.06731459688386654,0.7123814813345499,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-05-29,XLB,Materials Select Sector SPDR Fund,Sector,0.07842698196443305,0.9436291873292176,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XLU,Utilities Select Sector SPDR Fund,Sector,0.07578814677084873,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.05464051865851776,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XLC,Communication Services Select Sector SPDR Fund,Sector,0.10831964145004358,0.5793118927758361,24,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-05-29,SMH,VanEck Semiconductor ETF,Theme,0.08092244767946116,0.9101878658523701,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-29,XBI,SPDR S&P Biotech ETF,Theme,0.06331044968360805,0.4281720350881501,25,11,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
