date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-05-19,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.08489942144224097,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,IVV,iShares Core S&P 500 ETF,Broad Market,0.08598718035895632,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,VOO,Vanguard S&P 500 ETF,Broad Market,0.08162391098803586,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08194412350119039,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.06588077142205635,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06294894661035165,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,IWM,iShares Russell 2000 ETF,Small Cap,0.06568604621903121,0.8308730420302173,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06575755160456315,0.8029661016949153,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06888323012434087,0.958041958041958,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,VUG,Vanguard Growth ETF,Style,0.05519435082123556,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,VTV,Vanguard Value ETF,Style,0.07791335386504661,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,IWF,iShares Russell 1000 Growth ETF,Style,0.06519100904998401,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,IWD,iShares Russell 1000 Value ETF,Style,0.07866092940787596,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLK,Technology Select Sector SPDR Fund,Sector,0.08542737196848046,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLF,Financial Select Sector SPDR Fund,Sector,0.08942251329740292,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLV,Health Care Select Sector SPDR Fund,Sector,0.08215952425344279,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08614774242410823,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.08162007461786623,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLE,Energy Select Sector SPDR Fund,Sector,0.07243541860728853,0.9609383975552034,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLI,Industrial Select Sector SPDR Fund,Sector,0.07169201304001621,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLB,Materials Select Sector SPDR Fund,Sector,0.08393569130045511,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLU,Utilities Select Sector SPDR Fund,Sector,0.07396830163458257,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.05441023540049844,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XLC,Communication Services Select Sector SPDR Fund,Sector,0.10570444576500214,0.5900832950744408,24,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-05-19,SMH,VanEck Semiconductor ETF,Theme,0.08534204022221172,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-19,XBI,SPDR S&P Biotech ETF,Theme,0.08148064716007217,0.5595497694810545,25,14,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
