date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-05-22,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.08345049532357003,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,IVV,iShares Core S&P 500 ETF,Broad Market,0.08059460187122643,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,VOO,Vanguard S&P 500 ETF,Broad Market,0.07711255482013947,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0774410940315618,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0807193671572711,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.054593801786048515,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,IWM,iShares Russell 2000 ETF,Small Cap,0.062126018886550276,0.8239258091577016,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06998407220470747,0.9232260473689647,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06562980918056324,0.9580663948747816,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,VUG,Vanguard Growth ETF,Style,0.053878116162410485,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,VTV,Vanguard Value ETF,Style,0.07621073873130611,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,IWF,iShares Russell 1000 Growth ETF,Style,0.06619091320359932,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,IWD,iShares Russell 1000 Value ETF,Style,0.07715605600371211,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLK,Technology Select Sector SPDR Fund,Sector,0.07577862723768257,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLF,Financial Select Sector SPDR Fund,Sector,0.08516321059105693,0.8823593289052178,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLV,Health Care Select Sector SPDR Fund,Sector,0.08166307654018837,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0838128228150403,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.07916682720895143,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLE,Energy Select Sector SPDR Fund,Sector,0.0735582003670131,0.9615506400687563,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLI,Industrial Select Sector SPDR Fund,Sector,0.06804026287731739,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLB,Materials Select Sector SPDR Fund,Sector,0.08251840839270688,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLU,Utilities Select Sector SPDR Fund,Sector,0.07279047965599716,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.053897424392404185,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XLC,Communication Services Select Sector SPDR Fund,Sector,0.10482848089992393,0.5921406143786617,24,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-05-22,SMH,VanEck Semiconductor ETF,Theme,0.07967230595313202,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-05-22,XBI,SPDR S&P Biotech ETF,Theme,0.07202020260577631,0.5043393481573604,25,13,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
