date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-05-27,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.07542391573639325,0.5234000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-27,IVV,iShares Core S&P 500 ETF,Broad Market,0.07462143502000128,0.5223,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-27,VOO,Vanguard S&P 500 ETF,Broad Market,0.07307385002557848,0.5107,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-27,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07279174961738179,0.45050000000000007,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-27,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.07713526182300647,0.7209000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.07038128136328799,0.9503999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,IWM,iShares Russell 2000 ETF,Small Cap,0.06769949317090766,0.1187,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-27,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.07065255611743852,0.11770000000000001,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-27,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06580805213232117,0.1681,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-27,VUG,Vanguard Growth ETF,Style,0.06953279622447188,0.7873,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,VTV,Vanguard Value ETF,Style,0.08057587920521986,0.3698,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-27,IWF,iShares Russell 1000 Growth ETF,Style,0.0717111378539812,0.7683000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,IWD,iShares Russell 1000 Value ETF,Style,0.07718762542973749,0.3437,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-27,XLK,Technology Select Sector SPDR Fund,Sector,0.095331354587853,0.8392999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,XLF,Financial Select Sector SPDR Fund,Sector,0.07765541927770508,0.7752,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,XLV,Health Care Select Sector SPDR Fund,Sector,0.09003586038671738,0.8584999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.054844589351096706,0.9122,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06511233814026131,0.9234,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,XLE,Energy Select Sector SPDR Fund,Sector,0.06956990425106346,0.9940999999999999,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,XLI,Industrial Select Sector SPDR Fund,Sector,0.06212533716271471,0.6666999999999998,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-27,XLB,Materials Select Sector SPDR Fund,Sector,0.08138435034076766,0.9885,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,XLU,Utilities Select Sector SPDR Fund,Sector,0.07395206266268571,0.9198000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.048026478302008506,0.9345000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,XLC,Communication Services Select Sector SPDR Fund,Sector,0.06801381152765094,0.9844999999999999,23,22,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,SMH,VanEck Semiconductor ETF,Theme,0.09709551650679916,0.9996999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-27,XBI,SPDR S&P Biotech ETF,Theme,0.10500318223710317,0.1777,25,13,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
