date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-05-06,SPY,SPDR S&P 500 ETF Trust,Large Blend,0.07855161711269205,0.887719499245968,504,441,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,IVV,iShares Core S&P 500 ETF,Large Blend,0.07941536308909024,0.8632062184889908,506,439,ICC calculation,ishares_full_holdings,ok_full_holdings
2026-05-06,VOO,Vanguard S&P 500 ETF,Large Blend,0.08164408043470071,0.8197618402432783,25,20,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-06,VTI,Vanguard Total Stock Market ETF,Total Market,0.07613180356839734,0.8787954507594689,25,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-06,QQQ,Invesco QQQ Trust,Large Growth,0.06427204373889774,0.59377235677007,25,17,Partial holdings estimate,stockanalysis_full_holdings,ok_partial_holdings
2026-05-06,DIA,SPDR Dow Jones Industrial Average ETF,Large Blend,0.10989232126998913,0.994072065948451,30,28,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,IWM,iShares Russell 2000 ETF,Small Blend,0.08963011809450394,0.651492560922468,1670,1018,Partial holdings estimate,ishares_full_holdings,ok_partial_holdings
2026-05-06,IJR,iShares Core S&P Small-Cap ETF,Small Blend,0.09217958872987758,0.7697100782848743,607,464,ICC calculation,ishares_full_holdings,ok_full_holdings
2026-05-06,MDY,SPDR S&P MidCap 400 ETF,Mid Blend,0.08287530713461733,0.8551854646013741,400,343,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,VUG,Vanguard Growth ETF,Large Growth,0.05903402055164196,0.8029684798106967,25,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-06,VTV,Vanguard Value ETF,Large Value,0.08457118784198536,0.9514090451166717,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-06,IWF,iShares Russell 1000 Growth ETF,Large Growth,0.08003622686468903,0.8671115527557713,903,780,ICC calculation,ishares_full_holdings,ok_full_holdings
2026-05-06,IWD,iShares Russell 1000 Value ETF,Large Value,0.06966134938744839,0.8464034927758002,322,268,ICC calculation,ishares_full_holdings,ok_full_holdings
2026-05-06,XLK,Technology Select Sector SPDR Fund,Sector,0.07368575569714049,0.6723826430638192,74,52,Partial holdings estimate,spdr_full_holdings,ok_partial_holdings
2026-05-06,XLF,Financial Select Sector SPDR Fund,Sector,0.09604721081970176,0.9270345556083434,77,70,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,XLV,Health Care Select Sector SPDR Fund,Sector,0.08243302145983251,0.8829538400358403,59,52,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08589018395542732,0.9300805890263655,49,40,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.08160216011588586,0.9893633355248644,37,34,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,XLE,Energy Select Sector SPDR Fund,Sector,0.07175684216416475,0.999271635548028,23,22,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,XLI,Industrial Select Sector SPDR Fund,Sector,0.07055581093685574,0.9043952316103985,80,73,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,XLB,Materials Select Sector SPDR Fund,Sector,,0.0,29,0,Unavailable,spdr_full_holdings,insufficient_matching_holdings
2026-05-06,XLU,Utilities Select Sector SPDR Fund,Sector,0.08189880146492545,0.9934607300123919,31,30,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04243028684344987,0.85768343551444,32,29,ICC calculation,spdr_full_holdings,ok_full_holdings
2026-05-06,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07513297090066699,0.2531727196449734,24,14,Unavailable,spdr_full_holdings,insufficient_matching_holdings
2026-05-06,SMH,VanEck Semiconductor ETF,Industry,0.08878649286814201,0.5919401364599189,25,17,Partial holdings estimate,stockanalysis_full_holdings,ok_partial_holdings
2026-05-06,XBI,SPDR S&P Biotech ETF,Industry,0.0915832608213259,0.24994908524862364,145,29,Unavailable,spdr_full_holdings,insufficient_matching_holdings
