date,etf,ticker,weight,icc
2026-05-28,SPY,NVDA,0.08,0.1266680811018724
2026-05-28,SPY,AAPL,0.0707,0.0415438730898999
2026-05-28,SPY,MSFT,0.0475,0.0666390947175999
2026-05-28,SPY,AMZN,0.041100000000000005,0.0523424735279125
2026-05-28,SPY,GOOGL,0.0351,0.0323745538042737
2026-05-28,SPY,AVGO,0.031,0.1401211390490132
2026-05-28,SPY,GOOG,0.0279,0.0331614737653111
2026-05-28,SPY,META,0.0215,0.0530841111296783
2026-05-28,SPY,TSLA,0.0192,0.0175691205744419
2026-05-28,SPY,MU,0.016200000000000003,0.234541943839022
2026-05-28,SPY,BRK-B,0.013600000000000001,0.0432921650039564
2026-05-28,SPY,LLY,0.013300000000000001,0.0731369510344143
2026-05-28,SPY,AMD,0.0125,0.1171496001893347
2026-05-28,SPY,JPM,0.0125,0.0751854893801866
2026-05-28,SPY,XOM,0.0096,0.0595681943873027
2026-05-28,SPY,INTC,0.0089,0.0479184125553259
2026-05-28,SPY,JNJ,0.0086,0.0706110994344654
2026-05-28,SPY,V,0.0085,0.060394025077303
2026-05-28,SPY,WMT,0.008,0.0446289770828035
2026-05-28,SPY,CSCO,0.0073,0.0525229305232325
2026-05-28,SPY,COST,0.0069,0.0334365528778727
2026-05-28,SPY,CAT,0.0066,0.0654287353316538
2026-05-28,SPY,MA,0.0062,0.068336114361764
2026-05-28,SPY,LRCX,0.0062,0.0751861340016318
2026-05-28,SPY,ABBV,0.0059,0.0996740015200624
2026-05-28,IVV,NVDA,0.08,0.1266680811018724
2026-05-28,IVV,AAPL,0.0707,0.0415438730898999
2026-05-28,IVV,MSFT,0.0475,0.0666390947175999
2026-05-28,IVV,AMZN,0.041100000000000005,0.0523424735279125
2026-05-28,IVV,GOOGL,0.0351,0.0323745538042737
2026-05-28,IVV,AVGO,0.031,0.1401211390490132
2026-05-28,IVV,GOOG,0.0279,0.0331614737653111
2026-05-28,IVV,META,0.0215,0.0530841111296783
2026-05-28,IVV,TSLA,0.0192,0.0175691205744419
2026-05-28,IVV,MU,0.016200000000000003,0.234541943839022
2026-05-28,IVV,BRK-B,0.013600000000000001,0.0432921650039564
2026-05-28,IVV,LLY,0.013300000000000001,0.0731369510344143
2026-05-28,IVV,AMD,0.0125,0.1171496001893347
2026-05-28,IVV,JPM,0.0125,0.0751854893801866
2026-05-28,IVV,XOM,0.0096,0.0595681943873027
2026-05-28,IVV,INTC,0.0089,0.0479184125553259
2026-05-28,IVV,JNJ,0.0086,0.0706110994344654
2026-05-28,IVV,V,0.0085,0.060394025077303
2026-05-28,IVV,WMT,0.008,0.0446289770828035
2026-05-28,IVV,CSCO,0.0073,0.0525229305232325
2026-05-28,IVV,COST,0.0069,0.0334365528778727
2026-05-28,IVV,CAT,0.0066,0.0654287353316538
2026-05-28,IVV,MA,0.0062,0.068336114361764
2026-05-28,IVV,LRCX,0.0062,0.0751861340016318
2026-05-28,IVV,ABBV,0.0059,0.0996740015200624
2026-05-28,VOO,NVDA,0.0784,0.1266680811018724
2026-05-28,VOO,AAPL,0.0644,0.0415438730898999
2026-05-28,VOO,MSFT,0.0489,0.0666390947175999
2026-05-28,VOO,AMZN,0.04190000000000001,0.0523424735279125
2026-05-28,VOO,GOOGL,0.0362,0.0323745538042737
2026-05-28,VOO,AVGO,0.032,0.1401211390490132
2026-05-28,VOO,GOOG,0.028900000000000002,0.0331614737653111
2026-05-28,VOO,META,0.0216,0.0530841111296783
2026-05-28,VOO,TSLA,0.0174,0.0175691205744419
2026-05-28,VOO,BRK-B,0.013999999999999999,0.0432921650039564
2026-05-28,VOO,JPM,0.0127,0.0751854893801866
2026-05-28,VOO,LLY,0.012,0.0731369510344143
2026-05-28,VOO,XOM,0.0104,0.0595681943873027
2026-05-28,VOO,MU,0.009399999999999999,0.234541943839022
2026-05-28,VOO,WMT,0.009300000000000001,0.0446289770828035
2026-05-28,VOO,AMD,0.009300000000000001,0.1171496001893347
2026-05-28,VOO,JNJ,0.009000000000000001,0.0706110994344654
2026-05-28,VOO,V,0.0088,0.060394025077303
2026-05-28,VOO,COST,0.0073,0.0334365528778727
2026-05-28,VOO,INTC,0.0072,0.0479184125553259
2026-05-28,VOO,CAT,0.0067,0.0654287353316538
2026-05-28,VOO,MA,0.0066,0.068336114361764
2026-05-28,VOO,NFLX,0.0064,0.0471862067533247
2026-05-28,VOO,ABBV,0.006,0.0996740015200624
2026-05-28,VOO,CVX,0.0059,0.064617633412619
2026-05-28,VTI,NVDA,0.0664,0.1266680811018724
2026-05-28,VTI,AAPL,0.0574,0.0415438730898999
2026-05-28,VTI,MSFT,0.0436,0.0666390947175999
2026-05-28,VTI,AMZN,0.0369,0.0523424735279125
2026-05-28,VTI,GOOGL,0.0323,0.0323745538042737
2026-05-28,VTI,AVGO,0.0285,0.1401211390490132
2026-05-28,VTI,GOOG,0.0254,0.0331614737653111
2026-05-28,VTI,META,0.019299999999999998,0.0530841111296783
2026-05-28,VTI,TSLA,0.0155,0.0175691205744419
2026-05-28,VTI,BRK-B,0.012199999999999999,0.0432921650039564
2026-05-28,VTI,LLY,0.011399999999999999,0.0731369510344143
2026-05-28,VTI,JPM,0.011399999999999999,0.0751854893801866
2026-05-28,VTI,XOM,0.009300000000000001,0.0595681943873027
2026-05-28,VTI,MU,0.0084,0.234541943839022
2026-05-28,VTI,WMT,0.0083,0.0446289770828035
2026-05-28,VTI,AMD,0.0083,0.1171496001893347
2026-05-28,VTI,JNJ,0.008,0.0706110994344654
2026-05-28,VTI,V,0.0078000000000000005,0.060394025077303
2026-05-28,VTI,COST,0.006500000000000001,0.0334365528778727
