date,etf,ticker,weight,icc
2026-05-25,SPY,NVDA,0.08349999999999999,0.1223634944885715
2026-05-25,SPY,AAPL,0.0701,0.0428722801735534
2026-05-25,SPY,MSFT,0.0487,0.0675767891463668
2026-05-25,SPY,AMZN,0.041100000000000005,0.0533998295617553
2026-05-25,SPY,GOOGL,0.0353,0.0334733676757298
2026-05-25,SPY,AVGO,0.0308,0.1423297461954394
2026-05-25,SPY,GOOG,0.0281,0.0342762686741572
2026-05-25,SPY,META,0.0208,0.0556462217698091
2026-05-25,SPY,TSLA,0.0184,0.018092578301736
2026-05-25,SPY,BRK-B,0.0138,0.0426909824958053
2026-05-25,SPY,MU,0.0134,0.2550128977369558
2026-05-25,SPY,LLY,0.0129,0.0756894834459359
2026-05-25,SPY,JPM,0.0128,0.0734457811129126
2026-05-25,SPY,AMD,0.0115,0.1235455482568114
2026-05-25,SPY,XOM,0.0102,0.0565031312327796
2026-05-25,SPY,JNJ,0.0087,0.0697962896011276
2026-05-25,SPY,INTC,0.0087,0.0482139473505329
2026-05-25,SPY,V,0.0087,0.0630886608131817
2026-05-25,SPY,WMT,0.0083,0.0442116823596141
2026-05-25,SPY,CSCO,0.0073,0.0568246248883897
2026-05-25,SPY,COST,0.0073,0.0339303409157783
2026-05-25,SPY,MA,0.0064,0.0678823607289319
2026-05-25,SPY,CAT,0.0063,0.0658316103721693
2026-05-25,SPY,ABBV,0.0059,0.1006321240594888
2026-05-25,SPY,LRCX,0.0059,0.0771747526074437
2026-05-25,IVV,NVDA,0.0851,0.1223634944885715
2026-05-25,IVV,AAPL,0.0695,0.0428722801735534
2026-05-25,IVV,MSFT,0.049,0.0675767891463668
2026-05-25,IVV,AMZN,0.0406,0.0533998295617553
2026-05-25,IVV,GOOGL,0.0355,0.0334733676757298
2026-05-25,IVV,AVGO,0.031,0.1423297461954394
2026-05-25,IVV,GOOG,0.0282,0.0342762686741572
2026-05-25,IVV,META,0.0207,0.0556462217698091
2026-05-25,IVV,TSLA,0.0184,0.018092578301736
2026-05-25,IVV,BRK-B,0.0138,0.0426909824958053
2026-05-25,IVV,MU,0.0129,0.2550128977369558
2026-05-25,IVV,JPM,0.0128,0.0734457811129126
2026-05-25,IVV,LLY,0.0127,0.0756894834459359
2026-05-25,IVV,AMD,0.011399999999999999,0.1235455482568114
2026-05-25,IVV,XOM,0.0102,0.0565031312327796
2026-05-25,IVV,WMT,0.009000000000000001,0.0442116823596141
2026-05-25,IVV,INTC,0.0088,0.0482139473505329
2026-05-25,IVV,V,0.0087,0.0630886608131817
2026-05-25,IVV,JNJ,0.0087,0.0697962896011276
2026-05-25,IVV,COST,0.0075,0.0339303409157783
2026-05-25,IVV,CSCO,0.0070999999999999995,0.0568246248883897
2026-05-25,IVV,CAT,0.0064,0.0658316103721693
2026-05-25,IVV,MA,0.0064,0.0678823607289319
2026-05-25,IVV,ABBV,0.0059,0.1006321240594888
2026-05-25,IVV,NFLX,0.0058,0.0463071607177069
2026-05-25,VOO,NVDA,0.0784,0.1223634944885715
2026-05-25,VOO,AAPL,0.0644,0.0428722801735534
2026-05-25,VOO,MSFT,0.0489,0.0675767891463668
2026-05-25,VOO,AMZN,0.04190000000000001,0.0533998295617553
2026-05-25,VOO,GOOGL,0.0362,0.0334733676757298
2026-05-25,VOO,AVGO,0.032,0.1423297461954394
2026-05-25,VOO,GOOG,0.028900000000000002,0.0342762686741572
2026-05-25,VOO,META,0.0216,0.0556462217698091
2026-05-25,VOO,TSLA,0.0174,0.018092578301736
2026-05-25,VOO,BRK-B,0.013999999999999999,0.0426909824958053
2026-05-25,VOO,JPM,0.0127,0.0734457811129126
