date,etf,ticker,weight,icc
2026-05-22,SPY,NVDA,0.08349999999999999,0.1131057058238104
2026-05-22,SPY,AAPL,0.0701,0.0428722801735534
2026-05-22,SPY,MSFT,0.0487,0.0675767891463668
2026-05-22,SPY,AMZN,0.040999999999999995,0.0534487552245398
2026-05-22,SPY,GOOGL,0.0353,0.0330912033852898
2026-05-22,SPY,AVGO,0.0308,0.1423297461954394
2026-05-22,SPY,GOOG,0.0281,0.0336557894130271
2026-05-22,SPY,META,0.0208,0.0555904451584946
2026-05-22,SPY,TSLA,0.0184,0.018092578301736
2026-05-22,SPY,BRK-B,0.0138,0.0426909824958053
2026-05-22,SPY,MU,0.0134,0.2550128977369558
2026-05-22,SPY,LLY,0.0129,0.0756894834459359
2026-05-22,SPY,JPM,0.0128,0.0729137240832477
2026-05-22,SPY,AMD,0.0115,0.1235455482568114
2026-05-22,SPY,XOM,0.0102,0.0565031312327796
2026-05-22,SPY,JNJ,0.0087,0.0697962896011276
2026-05-22,SPY,INTC,0.0087,0.0482139473505329
2026-05-22,SPY,V,0.0087,0.0630886608131817
2026-05-22,SPY,WMT,0.0083,0.0439719272119178
2026-05-22,SPY,CSCO,0.0073,0.0568246248883897
2026-05-22,SPY,COST,0.0073,0.0339059338811863
2026-05-22,SPY,MA,0.0064,0.0678786772908294
2026-05-22,SPY,CAT,0.0063,0.0658316103721693
2026-05-22,SPY,ABBV,0.0059,0.1006321240594888
2026-05-22,SPY,LRCX,0.0059,0.0771747526074437
2026-05-22,IVV,NVDA,0.0849,0.1131057058238104
2026-05-22,IVV,AAPL,0.0695,0.0428722801735534
2026-05-22,IVV,MSFT,0.049100000000000005,0.0675767891463668
2026-05-22,IVV,AMZN,0.0401,0.0534487552245398
2026-05-22,IVV,GOOGL,0.0358,0.0330912033852898
2026-05-22,IVV,AVGO,0.030899999999999997,0.1423297461954394
2026-05-22,IVV,GOOG,0.0285,0.0336557894130271
2026-05-22,IVV,META,0.0209,0.0555904451584946
2026-05-22,IVV,TSLA,0.018000000000000002,0.018092578301736
2026-05-22,IVV,BRK-B,0.013999999999999999,0.0426909824958053
2026-05-22,IVV,LLY,0.0128,0.0756894834459359
2026-05-22,IVV,JPM,0.0126,0.0729137240832477
2026-05-22,IVV,MU,0.0125,0.2550128977369558
2026-05-22,IVV,XOM,0.0108,0.0565031312327796
2026-05-22,IVV,AMD,0.010700000000000001,0.1235455482568114
2026-05-22,IVV,WMT,0.009300000000000001,0.0439719272119178
2026-05-22,IVV,V,0.0088,0.0630886608131817
2026-05-22,IVV,JNJ,0.0088,0.0697962896011276
2026-05-22,IVV,INTC,0.008199999999999999,0.0482139473505329
2026-05-22,IVV,COST,0.0077,0.0339059338811863
2026-05-22,IVV,CSCO,0.0072,0.0568246248883897
2026-05-22,IVV,MA,0.0064,0.0678786772908294
2026-05-22,IVV,CAT,0.0063,0.0658316103721693
2026-05-22,IVV,ABBV,0.006,0.1006321240594888
2026-05-22,IVV,NFLX,0.006,0.0463071607177069
2026-05-22,VOO,NVDA,0.0784,0.1131057058238104
2026-05-22,VOO,AAPL,0.0644,0.0428722801735534
2026-05-22,VOO,MSFT,0.0489,0.0675767891463668
2026-05-22,VOO,AMZN,0.04190000000000001,0.0534487552245398
2026-05-22,VOO,GOOGL,0.0362,0.0330912033852898
2026-05-22,VOO,AVGO,0.032,0.1423297461954394
2026-05-22,VOO,GOOG,0.028900000000000002,0.0336557894130271
2026-05-22,VOO,META,0.0216,0.0555904451584946
2026-05-22,VOO,TSLA,0.0174,0.018092578301736
2026-05-22,VOO,BRK-B,0.013999999999999999,0.0426909824958053
2026-05-22,VOO,JPM,0.0127,0.0729137240832477
2026-05-22,VOO,LLY,0.012,0.0756894834459359
2026-05-22,VOO,XOM,0.0104,0.0565031312327796
2026-05-22,VOO,MU,0.009399999999999999,0.2550128977369558
2026-05-22,VOO,WMT,0.009300000000000001,0.0439719272119178
2026-05-22,VOO,AMD,0.009300000000000001,0.1235455482568114
2026-05-22,VOO,JNJ,0.009000000000000001,0.0697962896011276
2026-05-22,VOO,V,0.0088,0.0630886608131817
2026-05-22,VOO,COST,0.0073,0.0339059338811863
2026-05-22,VOO,INTC,0.0072,0.0482139473505329
2026-05-22,VOO,CAT,0.0067,0.0658316103721693
2026-05-22,VOO,MA,0.0066,0.0678786772908294
2026-05-22,VOO,NFLX,0.0064,0.0463071607177069
2026-05-22,VOO,ABBV,0.006,0.1006321240594888
2026-05-22,VOO,CVX,0.0059,0.0613517919339287
2026-05-22,VTI,NVDA,0.0664,0.1131057058238104
2026-05-22,VTI,AAPL,0.0574,0.0428722801735534
2026-05-22,VTI,MSFT,0.0436,0.0675767891463668
2026-05-22,VTI,AMZN,0.0369,0.0534487552245398
2026-05-22,VTI,GOOGL,0.0323,0.0330912033852898
2026-05-22,VTI,AVGO,0.0285,0.1423297461954394
2026-05-22,VTI,GOOG,0.0254,0.0336557894130271
2026-05-22,VTI,META,0.019299999999999998,0.0555904451584946
2026-05-22,VTI,TSLA,0.0155,0.018092578301736
2026-05-22,VTI,BRK-B,0.012199999999999999,0.0426909824958053
2026-05-22,VTI,LLY,0.011399999999999999,0.0756894834459359
2026-05-22,VTI,JPM,0.011399999999999999,0.0729137240832477
2026-05-22,VTI,XOM,0.009300000000000001,0.0565031312327796
2026-05-22,VTI,MU,0.0084,0.2550128977369558
2026-05-22,VTI,WMT,0.0083,0.0439719272119178
2026-05-22,VTI,AMD,0.0083,0.1235455482568114
2026-05-22,VTI,JNJ,0.008,0.0697962896011276
2026-05-22,VTI,V,0.0078000000000000005,0.0630886608131817
2026-05-22,VTI,COST,0.006500000000000001,0.0339059338811863
2026-05-22,VTI,CAT,0.006,0.0658316103721693
2026-05-22,VTI,MA,0.0058,0.0678786772908294
2026-05-22,VTI,NFLX,0.005699999999999999,0.0463071607177069
2026-05-22,VTI,INTC,0.0054,0.0482139473505329
2026-05-22,VTI,ABBV,0.0054,0.1006321240594888
2026-05-22,VTI,CVX,0.0053,0.0613517919339287
2026-05-22,QQQ,NVDA,0.08929999999999999,0.1131057058238104
2026-05-22,QQQ,AAPL,0.073,0.0428722801735534
2026-05-22,QQQ,MSFT,0.051399999999999994,0.0675767891463668
2026-05-22,QQQ,AMZN,0.046799999999999994,0.0534487552245398
2026-05-22,QQQ,MU,0.0374,0.2550128977369558
2026-05-22,QQQ,GOOGL,0.037200000000000004,0.0330912033852898
2026-05-22,QQQ,GOOG,0.0344,0.0336557894130271
2026-05-22,QQQ,TSLA,0.0342,0.018092578301736
2026-05-22,QQQ,AMD,0.0331,0.1235455482568114
2026-05-22,QQQ,AVGO,0.0326,0.1423297461954394
2026-05-22,QQQ,META,0.029300000000000003,0.0555904451584946
2026-05-22,QQQ,WMT,0.028999999999999998,0.0439719272119178
2026-05-22,QQQ,INTC,0.027000000000000003,0.0482139473505329
2026-05-22,QQQ,COST,0.0216,0.0339059338811863
2026-05-22,QQQ,CSCO,0.020499999999999997,0.0568246248883897
2026-05-22,QQQ,NFLX,0.0169,0.0463071607177069
2026-05-22,QQQ,LRCX,0.0166,0.0771747526074437
2026-05-22,QQQ,AMAT,0.0154,0.0836976402995436
2026-05-22,QQQ,PLTR,0.0143,0.0542756443304675
2026-05-22,QQQ,TXN,0.0126,0.0550437736000567
2026-05-22,QQQ,KLAC,0.0109,0.0716408123265027
2026-05-22,QQQ,LIN,0.010700000000000001,0.0516958102432603
2026-05-22,QQQ,QCOM,0.0098,0.0388876875118762
2026-05-22,QQQ,TMUS,0.0095,0.1261461480275097
2026-05-22,QQQ,SNDK,0.009300000000000001,0.2002267415515418
2026-05-22,DIA,GS,0.1209,0.0773334191252334
2026-05-22,DIA,CAT,0.1059,0.0658316103721693
2026-05-22,DIA,MSFT,0.0513,0.0675767891463668
2026-05-22,DIA,UNH,0.046799999999999994,0.0765456616762162
2026-05-22,DIA,AMGN,0.041299999999999996,0.0700583912898794
2026-05-22,DIA,V,0.0405,0.0630886608131817
2026-05-22,DIA,HD,0.0384,0.0652952409344641
2026-05-22,DIA,AXP,0.0379,0.0824559977969664
2026-05-22,DIA,SHW,0.0377,0.0615413452191605
2026-05-22,DIA,TRV,0.037599999999999995,0.0665993198880389
2026-05-22,DIA,AAPL,0.0373,0.0428722801735534
2026-05-22,DIA,JPM,0.0371,0.0729137240832477
2026-05-22,DIA,MCD,0.0348,0.0674058886383696
2026-05-22,DIA,AMZN,0.032799999999999996,0.0534487552245398
2026-05-22,DIA,IBM,0.030899999999999997,0.0667134796186497
2026-05-22,DIA,JNJ,0.028300000000000002,0.0697962896011276
2026-05-22,DIA,HON,0.0274,0.0636968267533803
2026-05-22,DIA,BA,0.0269,0.0240667384215035
2026-05-22,DIA,NVDA,0.0269,0.1131057058238104
2026-05-22,DIA,CVX,0.023399999999999997,0.0613517919339287
2026-05-22,DIA,CRM,0.0216,0.0927743952866965
2026-05-22,DIA,MMM,0.0184,0.0722316566414232
2026-05-22,DIA,PG,0.0175,0.0503054526928217
2026-05-22,DIA,WMT,0.0148,0.0439719272119178
2026-05-22,DIA,CSCO,0.014499999999999999,0.0568246248883897
2026-05-22,IWM,BE,0.0177,0.078964195319948
2026-05-22,IWM,CRDO,0.0085,0.1072588576252057
2026-05-22,IWM,FN,0.0076,0.0534197012217126
2026-05-22,IWM,STRL,0.0067,0.0545309397438179
2026-05-22,IWM,NXT,0.0058,0.0684624464429576
2026-05-22,IWM,SATS,0.005699999999999999,0.0149654535635399
2026-05-22,IWM,IONQ,0.0052,0.01
2026-05-22,IWM,TTMI,0.0051,0.0797070319755032
2026-05-22,IWM,SITM,0.0048,0.0471031558212972
2026-05-22,IWM,RMBS,0.0040999999999999995,0.0533133464724672
2026-05-22,IWM,MOD,0.004,0.0942833352885138
2026-05-22,IWM,SMTC,0.0039000000000000003,0.052988484573967
2026-05-22,IWM,DY,0.0037,0.0686380439837485
2026-05-22,IWM,SANM,0.0037,0.0722306625812302
2026-05-22,IWM,DOCN,0.0034999999999999996,0.0443583218117716
2026-05-22,IWM,AEIS,0.0034999999999999996,0.0715002381382335
2026-05-22,IWM,VIAV,0.0034999999999999996,0.0695608407171176
2026-05-22,IWM,AAOI,0.0034999999999999996,0.0631074043559524
2026-05-22,IWM,BBIO,0.0032,0.01
2026-05-22,IWM,HL,0.0032,0.1447486696778993
2026-05-22,IJR,SMTC,0.0079,0.052988484573967
2026-05-22,IJR,SANM,0.0076,0.0722306625812302
2026-05-22,IJR,VIAV,0.0067,0.0695608407171176
2026-05-22,IJR,VSAT,0.0060999999999999995,0.0157504564820733
2026-05-22,IJR,FORM,0.0058,0.0334411420961103
2026-05-22,IJR,MOH,0.005600000000000001,0.1169320678097022
2026-05-22,IJR,ESI,0.0055000000000000005,0.0729985459714858
2026-05-22,IJR,AGX,0.0052,0.0618081436837254
2026-05-22,IJR,MTCH,0.0051,0.111656302228056
2026-05-22,IJR,QRVO,0.005,0.0825229326641276
2026-05-22,IJR,GKOS,0.0049,0.01
2026-05-22,IJR,EMN,0.0048,0.1090698117878662
2026-05-22,IJR,SNEX,0.004699999999999999,0.0514258897904199
2026-05-22,IJR,SM,0.004699999999999999,0.1264943366995132
