date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-05-29,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.07479837408423158,0.5247999999999999,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-29,IVV,iShares Core S&P 500 ETF,Broad Market,0.07479837408423158,0.5247999999999999,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-29,VOO,Vanguard S&P 500 ETF,Broad Market,0.07251041240664748,0.5107,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-29,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07221106045259028,0.45050000000000007,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-29,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.07939673516073029,0.725,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06969888717932447,0.9505999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,IWM,iShares Russell 2000 ETF,Small Cap,0.06859928244380242,0.11910000000000001,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-29,IJR,iShares Core S&P Small-Cap ETF,Small Cap,,0.0,0,0,Unavailable,stockanalysis_full_holdings,error: RuntimeError
2026-05-29,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06577365136244014,0.16749999999999998,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-29,VUG,Vanguard Growth ETF,Style,0.0690053805272578,0.7873,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,VTV,Vanguard Value ETF,Style,0.07972175266959478,0.3698,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-29,IWF,iShares Russell 1000 Growth ETF,Style,0.07118257707358992,0.769,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,IWD,iShares Russell 1000 Value ETF,Style,0.07885306585858522,0.34520000000000006,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-29,XLK,Technology Select Sector SPDR Fund,Sector,0.09422829134638201,0.8407,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,XLF,Financial Select Sector SPDR Fund,Sector,0.07751563726623252,0.7748999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,XLV,Health Care Select Sector SPDR Fund,Sector,0.08993021584375191,0.8575,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.055066235091987235,0.9119,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06402767547726447,0.9231,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,XLE,Energy Select Sector SPDR Fund,Sector,0.07112151188455407,0.9725999999999999,23,20,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,XLI,Industrial Select Sector SPDR Fund,Sector,0.06248411936265508,0.6511,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-05-29,XLB,Materials Select Sector SPDR Fund,Sector,0.07842698196443307,0.9324,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,XLU,Utilities Select Sector SPDR Fund,Sector,0.07578814677084873,0.9194999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04884791729464489,0.9333999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07096059209975478,0.9454000000000001,25,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,SMH,VanEck Semiconductor ETF,Theme,0.09943178604540934,0.9911999999999999,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-05-29,XBI,SPDR S&P Biotech ETF,Theme,0.1006549696721567,0.1543,25,11,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
