date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-08-18,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.132948820775395,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0680468771357141,0.9615384615384616,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,IVV,iShares Core S&P 500 ETF,Broad Market,0.0615327987717871,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,IWD,iShares Russell 1000 Value ETF,Style,0.0700048910233705,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,IWF,iShares Russell 1000 Growth ETF,Style,0.0626765102830129,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,IWM,iShares Russell 2000 ETF,Small Cap,0.0568595860922698,0.846685082872928,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0614153289239127,0.9271844660194172,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0531539023466204,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,SMH,VanEck Semiconductor ETF,Theme,0.0921156905704118,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0791883780991796,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,VOO,Vanguard S&P 500 ETF,Broad Market,0.0675958321250897,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0874667656210623,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,VTV,Vanguard Value ETF,Style,0.0753548759766516,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,VUG,Vanguard Growth ETF,Style,0.0672404674647617,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XBI,SPDR S&P Biotech ETF,Theme,0.0715312046083751,0.3552592508801945,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLB,Materials Select Sector SPDR Fund,Sector,0.1268009153495066,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0903129938750475,0.8370258759859167,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLE,Energy Select Sector SPDR Fund,Sector,0.0630922441643966,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLF,Financial Select Sector SPDR Fund,Sector,0.077136542157262,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLI,Industrial Select Sector SPDR Fund,Sector,0.0747758382403089,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLK,Technology Select Sector SPDR Fund,Sector,0.0820060322652961,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0763049367731841,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0534702292353001,0.9950033891740098,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLU,Utilities Select Sector SPDR Fund,Sector,0.0710460139140752,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLV,Health Care Select Sector SPDR Fund,Sector,0.0778943528763194,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
2026-08-18,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0809108029049262,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_18.csv
