date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-08-19,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.1273683153805041,0.9753194323053233,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0678724664738213,0.9203935599284436,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,IVV,iShares Core S&P 500 ETF,Broad Market,0.0615800007059722,0.9989702406010168,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,IWD,iShares Russell 1000 Value ETF,Style,0.0701249163461703,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,IWF,iShares Russell 1000 Growth ETF,Style,0.0630986407611754,0.9432088403972582,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,IWM,iShares Russell 2000 ETF,Small Cap,0.0549089690235134,0.8121546961325966,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0612959173896406,0.8082524271844659,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0527883434085764,0.9947678443745814,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,SMH,VanEck Semiconductor ETF,Theme,0.0929680203830422,0.9901708818932332,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0627081170494426,0.913310648636854,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,VOO,Vanguard S&P 500 ETF,Broad Market,0.0678557866073197,0.9986593922578236,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0669551486937422,0.888814765399155,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,VTV,Vanguard Value ETF,Style,0.0763125073432963,0.9229918938835666,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
2026-08-19,VUG,Vanguard Growth ETF,Style,0.0676980323902358,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_19.csv
