date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-08-20,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.1294695888823515,0.9753194323053233,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0699085404565046,0.9203935599284436,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,IVV,iShares Core S&P 500 ETF,Broad Market,0.0636424655168201,0.9989702406010168,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,IWD,iShares Russell 1000 Value ETF,Style,0.072405032166077,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,IWF,iShares Russell 1000 Growth ETF,Style,0.0653977885417745,0.9432088403972582,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,IWM,iShares Russell 2000 ETF,Small Cap,0.0571586821078888,0.8121546961325966,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0618595170761771,0.8082524271844659,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0544882399946528,0.9947678443745814,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,SMH,VanEck Semiconductor ETF,Theme,0.0949621510087234,0.9901708818932332,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0608702615935298,0.9988757371346146,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,VOO,Vanguard S&P 500 ETF,Broad Market,0.0699882997898976,0.9986593922578236,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0694111751118089,0.888814765399155,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,VTV,Vanguard Value ETF,Style,0.0788491708159074,0.9229918938835666,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,VUG,Vanguard Growth ETF,Style,0.0684540633575278,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XBI,SPDR S&P Biotech ETF,Theme,0.0703911320396298,0.3552592508801945,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLB,Materials Select Sector SPDR Fund,Sector,0.1219757611607504,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLC,Communication Services Select Sector SPDR Fund,Sector,0.091430833538001,0.8370258759859167,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLE,Energy Select Sector SPDR Fund,Sector,0.0626878971661843,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLF,Financial Select Sector SPDR Fund,Sector,0.0797086541006365,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLI,Industrial Select Sector SPDR Fund,Sector,0.0780218227830958,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLK,Technology Select Sector SPDR Fund,Sector,0.0838272850943725,0.8256343182024374,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0751109239116096,0.7792589565026018,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0528223513247001,0.9906071463154834,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLU,Utilities Select Sector SPDR Fund,Sector,0.0732953505088561,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLV,Health Care Select Sector SPDR Fund,Sector,0.0802689021277813,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
2026-08-20,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0815516034950609,0.8845076851502357,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_20.csv
