date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-08-14,VUG,Vanguard Growth ETF,Style,0.0671622243172055,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XBI,SPDR S&P Biotech ETF,Theme,0.0736091415810284,0.3136900262114864,25,7,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLB,Materials Select Sector SPDR Fund,Sector,0.1298134514059693,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLC,Communication Services Select Sector SPDR Fund,Sector,0.090587015185647,0.8531946128805771,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLE,Energy Select Sector SPDR Fund,Sector,0.0647208678567733,0.9889935722461918,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLF,Financial Select Sector SPDR Fund,Sector,0.0799627816303014,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLI,Industrial Select Sector SPDR Fund,Sector,0.0748742583664677,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLK,Technology Select Sector SPDR Fund,Sector,0.0820269278571612,0.8256343182024374,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0749505663096987,0.7730029539312425,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0523315493352065,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLU,Utilities Select Sector SPDR Fund,Sector,0.0726975030478527,0.9787974339458518,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLV,Health Care Select Sector SPDR Fund,Sector,0.0749106545187734,0.9979244131194852,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
2026-08-14,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0802070142154446,0.8823252843177262,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_14.csv
