date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-08-25,XBI,SPDR S&P Biotech ETF,Theme,0.0698170346302564,0.3552592508801945,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLB,Materials Select Sector SPDR Fund,Sector,0.1210055732154973,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0899116548151043,0.8370258759859167,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLE,Energy Select Sector SPDR Fund,Sector,0.0644321187483622,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLF,Financial Select Sector SPDR Fund,Sector,0.0788035347175392,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLI,Industrial Select Sector SPDR Fund,Sector,0.0781924407252569,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLK,Technology Select Sector SPDR Fund,Sector,0.085352501372762,0.9193833731514804,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0744936933966742,0.7792589565026018,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0526999422062882,0.9906071463154834,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLU,Utilities Select Sector SPDR Fund,Sector,0.0732634168202127,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLV,Health Care Select Sector SPDR Fund,Sector,0.0788976044612681,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_25.csv
2026-08-25,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0808738808414977,0.8845076851502357,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_25.csv
