date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-08-04,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0631218419225378,0.2399917115623704,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0648799654518414,0.8323295264144621,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,IVV,iShares Core S&P 500 ETF,Broad Market,0.0564437370943837,0.6709037841550035,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,IWD,iShares Russell 1000 Value ETF,Style,0.0660994585227958,0.8373291828793775,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,IWF,iShares Russell 1000 Growth ETF,Style,0.0616968887879806,0.848559708088752,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,IWM,iShares Russell 2000 ETF,Small Cap,0.0529918281886745,0.7899603698811096,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.064842201803001,0.7882205513784462,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0477761321466606,0.9916774476147788,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,SMH,VanEck Semiconductor ETF,Theme,0.0892896673047897,0.9844748187854694,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0564427779852806,0.671756016808863,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,VOO,Vanguard S&P 500 ETF,Broad Market,0.0601126818458347,0.6098164501240562,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0603093104365703,0.5270921354977393,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,VTV,Vanguard Value ETF,Style,0.0722667852016432,0.720066889632107,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,VUG,Vanguard Growth ETF,Style,0.0708034950001933,0.995469011725293,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XBI,SPDR S&P Biotech ETF,Theme,0.0797837786090846,0.2133155627614918,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLB,Materials Select Sector SPDR Fund,Sector,0.1620753082129719,0.9083548220732336,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1002671976932558,0.8129980417628011,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLE,Energy Select Sector SPDR Fund,Sector,0.058272171663342,0.7206451350140514,22,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLF,Financial Select Sector SPDR Fund,Sector,0.0808870221815589,0.9842503283068422,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLI,Industrial Select Sector SPDR Fund,Sector,0.063571787277041,0.7657427553369281,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLK,Technology Select Sector SPDR Fund,Sector,0.0892644099587542,0.8061471104614006,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0626218974741369,0.6529784961457784,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0405456117886527,0.9255772646536414,25,19,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLU,Utilities Select Sector SPDR Fund,Sector,0.0718771472016923,0.8806762761460931,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLV,Health Care Select Sector SPDR Fund,Sector,0.0762282316475573,0.9694919480048504,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
2026-08-04,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.081428937570036,0.8767040811938246,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_04.csv
