date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-08-03,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0634040115879364,0.2399917115623704,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.062666325767578,0.7580117253533792,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,IVV,iShares Core S&P 500 ETF,Broad Market,0.0544145264848937,0.6308429934948907,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,IWD,iShares Russell 1000 Value ETF,Style,0.0639727284063255,0.7732046692607004,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,IWF,iShares Russell 1000 Growth ETF,Style,0.0640315150178019,0.848559708088752,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,IWM,iShares Russell 2000 ETF,Small Cap,0.0538265228915165,0.7899603698811096,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0666599665680181,0.7782635852592132,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0506205538732596,0.9916774476147788,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,SMH,VanEck Semiconductor ETF,Theme,0.0964302337375878,0.8491539825236812,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0544134339413064,0.6316439577231633,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,VOO,Vanguard S&P 500 ETF,Broad Market,0.061333062778717,0.6098164501240562,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0614227364935385,0.5270921354977393,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,VTV,Vanguard Value ETF,Style,0.0698844297809252,0.6429737543223172,25,16,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_03.csv
2026-08-03,VUG,Vanguard Growth ETF,Style,0.0740293151617101,0.995469011725293,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_03.csv
