date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-08-24,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.1285826159553631,0.9753194323053233,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0706854386971457,0.9203935599284436,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,IVV,iShares Core S&P 500 ETF,Broad Market,0.0633702512976967,0.9989702406010168,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,IWD,iShares Russell 1000 Value ETF,Style,0.0718352608422581,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,IWF,iShares Russell 1000 Growth ETF,Style,0.0655460727142842,0.9432088403972582,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,IWM,iShares Russell 2000 ETF,Small Cap,0.056466481652238,0.8121546961325966,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0622214927349273,0.8082524271844659,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0554129094217391,0.9947678443745814,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,SMH,VanEck Semiconductor ETF,Theme,0.0963287315145966,0.9901708818932332,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0604962922953086,0.9988757371346146,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,VOO,Vanguard S&P 500 ETF,Broad Market,0.0647147790831437,0.9154284371879956,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0691071980115235,0.888814765399155,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,VTV,Vanguard Value ETF,Style,0.0783316742781075,0.9229918938835666,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,VUG,Vanguard Growth ETF,Style,0.0691857431648167,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,XBI,SPDR S&P Biotech ETF,Theme,0.0701804838289783,0.3552592508801945,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,XLB,Materials Select Sector SPDR Fund,Sector,0.1215303656903909,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0910395934696224,0.8370258759859167,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,XLE,Energy Select Sector SPDR Fund,Sector,0.0634910735768239,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,XLF,Financial Select Sector SPDR Fund,Sector,0.078738464996454,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,XLI,Industrial Select Sector SPDR Fund,Sector,0.0783534382953371,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,XLK,Technology Select Sector SPDR Fund,Sector,0.0857778437337349,0.8256343182024374,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0733701504745624,0.7792589565026018,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0524144095217279,0.9906071463154834,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
2026-08-24,XLU,Utilities Select Sector SPDR Fund,Sector,0.0733088585358174,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202608/etf_icc_2026_08_24.csv
