date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-09-15,Basic Materials,0.0874586051547761,0.1205604313065227,193,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Communication Services,0.05768343427033113,0.13445243493459638,172,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Consumer Cyclical,0.07741666666350426,0.11855693401862534,411,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Consumer Defensive,0.06545251825090594,0.12065409291589574,180,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Energy,0.08140736029443628,0.11163867600892258,213,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Financial Services,0.08554096766234409,0.12008376115697991,966,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Healthcare,0.08738674351048875,0.1084195921211504,394,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Industrials,0.06068779710425852,0.10307727483601642,492,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Real Estate,0.053843147316149316,0.09478645524241969,188,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Technology,0.10710530721795582,0.10774422706244667,557,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Unknown,0.11597446824562273,0.09969788201594575,3,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
2026-09-15,Utilities,0.08255373822538692,0.09709064978729585,86,ICC calculation,data/202609/icc_live_usall_2026_0915_r1.csv
