date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-09-11,Basic Materials,0.08668660458118879,0.1202242940179286,201,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Communication Services,0.05860164639458621,0.1308581168488336,176,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Consumer Cyclical,0.07596845688347459,0.11850586214130791,416,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Consumer Defensive,0.06795985322614181,0.11822169519300398,186,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Energy,0.08160644397766215,0.11092757224910989,218,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Financial Services,0.0853161275154863,0.12203782808902122,1038,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Healthcare,0.08817228201912514,0.10839354849407458,395,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Industrials,0.059775093842213585,0.10166792943978499,506,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Real Estate,0.05383190866091569,0.09454554820724413,190,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Technology,0.10622147499357353,0.10654021487069751,561,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Unknown,0.11578267300700389,0.10246893731977907,3,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
2026-09-11,Utilities,0.08167010814361646,0.09751373943576352,88,ICC calculation,data/202609/icc_live_usall_2026_0911_r1.csv
