date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-09-18,Basic Materials,0.08758171280914015,0.12039978696518054,202,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Communication Services,0.05756636899770394,0.13132625490528227,176,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Consumer Cyclical,0.07718002987445131,0.11907679002834824,415,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Consumer Defensive,0.06774759354459615,0.12011357443492966,186,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Energy,0.08290949961577297,0.11397033637328761,218,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Financial Services,0.08646928531372018,0.12290629204756698,1037,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Healthcare,0.08689710472893909,0.10820585310622736,394,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Industrials,0.06019345090935298,0.10307947419194745,506,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Real Estate,0.054741833383459663,0.09572268819430639,190,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Technology,0.10633549125531896,0.10828292406536259,561,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Unknown,0.11164997859240972,0.1251617733979399,8,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,Utilities,0.08289040245793147,0.0984797653816588,88,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
