date,country,icc,n_candidates,n_selected,n_icc_available,coverage_mktcap,method,status,source_file
2026-09-15,Ireland,0.1191931782910484,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Israel,0.1004294332170191,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Italy,0.0962272491227552,,7,6,0.9999059485089716,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Japan,0.1153520305118498,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Jersey,0.1588553075348946,,2,2,1.0,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Luxembourg,0.2188988336575081,,5,5,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Mexico,0.0862531315107338,,7,6,0.9999968455297676,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Netherlands,0.0915587772932722,,8,7,0.999598664391326,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Peru,0.1108137163990743,2.0,2,2,1.0,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202609/country_adr_icc_2026_0915.csv
2026-09-15,Singapore,0.0975941121215881,,10,4,0.7395081682215721,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,South Africa,0.1492763604216212,,5,5,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,South Korea,0.2458814902529875,,9,9,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Spain,0.0945923225798059,,4,3,0.9998465970406464,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Sweden,0.0608523830183796,,3,2,0.9963958101044076,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Switzerland,0.0871743073221722,,8,6,0.9937348986793229,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,Taiwan,0.1025628014024728,,10,9,0.9999764399572324,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,United Arab Emirates,0.0872174176536853,,4,2,0.8485112316587781,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,United Kingdom,0.0858909110324671,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
2026-09-15,United States,0.1085262013265601,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202609/country_adr_icc_2026_09_15.csv
