date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-07-10,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.142744718513172,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0647687398013324,0.9200000000000004,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,IVV,iShares Core S&P 500 ETF,Broad Market,0.06563760636024,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,IWD,iShares Russell 1000 Value ETF,Style,0.0721929976056879,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,IWF,iShares Russell 1000 Growth ETF,Style,0.0659933426500392,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,IWM,iShares Russell 2000 ETF,Small Cap,0.0567048254631095,0.8424657534246576,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.062285827151521,0.9487024743512372,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0614092609106278,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,SMH,VanEck Semiconductor ETF,Theme,0.0677121896069054,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0682846240576394,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,VOO,Vanguard S&P 500 ETF,Broad Market,0.0662149629044689,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0887505967351656,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,VTV,Vanguard Value ETF,Style,0.0767445457537943,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,VUG,Vanguard Growth ETF,Style,0.0741326445538308,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XBI,SPDR S&P Biotech ETF,Theme,0.0729238569824778,0.1959292570320886,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLB,Materials Select Sector SPDR Fund,Sector,0.0838645242070984,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0982587544974256,0.8306436007585432,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLE,Energy Select Sector SPDR Fund,Sector,0.0820363300176802,0.9503722084367248,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLF,Financial Select Sector SPDR Fund,Sector,0.0839963642639016,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLI,Industrial Select Sector SPDR Fund,Sector,0.0715976103421583,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLK,Technology Select Sector SPDR Fund,Sector,0.0777802908036931,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0748838520484484,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0443621894123448,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLU,Utilities Select Sector SPDR Fund,Sector,0.072232140545879,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLV,Health Care Select Sector SPDR Fund,Sector,0.0813247396771396,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
2026-07-10,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.087390450017293,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_10.csv
