date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-07-30,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0654960830410536,0.2327635795874764,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_30.csv
2026-07-30,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0667061595644917,0.7600000000000001,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_30.csv
2026-07-30,IVV,iShares Core S&P 500 ETF,Broad Market,0.0543390547859871,0.5814450566326307,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_30.csv
2026-07-30,IWD,iShares Russell 1000 Value ETF,Style,0.0639099711443388,0.7706733932880019,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_30.csv
2026-07-30,IWF,iShares Russell 1000 Growth ETF,Style,0.0650844552834516,0.738005675935375,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_30.csv
2026-07-30,IWM,iShares Russell 2000 ETF,Small Cap,0.0610926269167302,0.803840877914952,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_30.csv
2026-07-30,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0632979932960127,0.6511056511056511,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_30.csv
2026-07-30,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0512593783497867,0.9915701583605968,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_30.csv
2026-07-30,SMH,VanEck Semiconductor ETF,Theme,0.0954677943910218,0.8540360362191443,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_30.csv
2026-07-30,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0541316211342794,0.5825442128010786,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_30.csv
