date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-07-15,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.1381581156511653,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0675904447632049,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,IVV,iShares Core S&P 500 ETF,Broad Market,0.0698313217330261,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,IWD,iShares Russell 1000 Value ETF,Style,0.0728672670065903,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,IWF,iShares Russell 1000 Growth ETF,Style,0.0685076399191454,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,IWM,iShares Russell 2000 ETF,Small Cap,0.0583506783525952,0.8431372549019606,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0612571581699552,0.9493444576877236,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0649034698535232,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,SMH,VanEck Semiconductor ETF,Theme,0.0704452112501328,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0698362652689322,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,VOO,Vanguard S&P 500 ETF,Broad Market,0.0677564617977019,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0911611300453464,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,VTV,Vanguard Value ETF,Style,0.077066223442847,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,VUG,Vanguard Growth ETF,Style,0.0760289998543931,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XBI,SPDR S&P Biotech ETF,Theme,0.0237017509553034,0.1516835567178816,25,4,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLB,Materials Select Sector SPDR Fund,Sector,0.0849368924361912,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0986257534601848,0.8185319838852315,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLE,Energy Select Sector SPDR Fund,Sector,0.0807824364087252,0.9503722084367248,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLF,Financial Select Sector SPDR Fund,Sector,0.0833008168190176,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLI,Industrial Select Sector SPDR Fund,Sector,0.0756386333674234,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLK,Technology Select Sector SPDR Fund,Sector,0.082047628733025,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0749955487957561,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0405238454996341,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLU,Utilities Select Sector SPDR Fund,Sector,0.0723824721063772,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLV,Health Care Select Sector SPDR Fund,Sector,0.082374646415727,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
2026-07-15,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.083065342586212,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_15.csv
