date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-07-08,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.1427579936623992,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0649786155330341,0.9200000000000004,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,IVV,iShares Core S&P 500 ETF,Broad Market,0.0666584231232945,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,IWD,iShares Russell 1000 Value ETF,Style,0.0726983564522438,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,IWF,iShares Russell 1000 Growth ETF,Style,0.0669234039179551,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,IWM,iShares Russell 2000 ETF,Small Cap,0.0563572725040228,0.8826739427012279,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06147578861522,0.949610077984403,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0612958480454988,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,SMH,VanEck Semiconductor ETF,Theme,0.0691187448591913,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0687515212753793,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,VOO,Vanguard S&P 500 ETF,Broad Market,0.066866985960432,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0894851135729264,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,VTV,Vanguard Value ETF,Style,0.0771952040653375,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,VUG,Vanguard Growth ETF,Style,0.0749341726973182,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XBI,SPDR S&P Biotech ETF,Theme,0.071486339943533,0.1959292570320886,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLB,Materials Select Sector SPDR Fund,Sector,0.0841391262284352,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0982202179227977,0.8306436007585432,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLE,Energy Select Sector SPDR Fund,Sector,0.0891109279081353,0.9503722084367248,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLF,Financial Select Sector SPDR Fund,Sector,0.0849250092058009,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLI,Industrial Select Sector SPDR Fund,Sector,0.0722376827064203,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLK,Technology Select Sector SPDR Fund,Sector,0.0794766569661078,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.074831249453301,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0409597561500846,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLU,Utilities Select Sector SPDR Fund,Sector,0.0722711638960843,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLV,Health Care Select Sector SPDR Fund,Sector,0.0809736135124793,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
2026-07-08,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0887286936232367,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_08.csv
