date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-07-17,VOO,Vanguard S&P 500 ETF,Broad Market,0.0867677813997553,0.7559339030666793,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,VTI,Vanguard Total Stock Market ETF,Broad Market,0.1275362363710429,0.77762953079831,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,VTV,Vanguard Value ETF,Style,0.0879328750147756,0.8122977884146612,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,VUG,Vanguard Growth ETF,Style,0.0792802922549975,0.9143567569258196,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XBI,SPDR S&P Biotech ETF,Theme,0.094347085842821,0.165201135012469,25,4,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLB,Materials Select Sector SPDR Fund,Sector,0.0816530359838312,0.8951890034364263,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0999610505896212,0.8185319838852315,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLE,Energy Select Sector SPDR Fund,Sector,0.0854484051428916,0.9311925266384472,22,19,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLF,Financial Select Sector SPDR Fund,Sector,0.1027134850523265,0.9809131976579036,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLI,Industrial Select Sector SPDR Fund,Sector,0.0587048125728762,0.996850032334105,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLK,Technology Select Sector SPDR Fund,Sector,0.0855460935736959,0.998400549415794,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0646330984187206,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0426276892283474,0.3852183154725002,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLU,Utilities Select Sector SPDR Fund,Sector,0.0733014800774716,0.841302690338743,25,19,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLV,Health Care Select Sector SPDR Fund,Sector,0.0824818422906679,0.9642761033369214,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
2026-07-17,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0825422297470442,0.993527339162208,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_17.csv
