date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-07-01,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.1449783268330635,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0629105091773944,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,IVV,iShares Core S&P 500 ETF,Broad Market,0.0654879689781073,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,IWD,iShares Russell 1000 Value ETF,Style,0.0742230595118144,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,IWF,iShares Russell 1000 Growth ETF,Style,0.0731120512263004,0.998526094149496,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,IWM,iShares Russell 2000 ETF,Small Cap,0.0552668424716596,0.7939233817701452,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0608788915232636,0.9537914691943128,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.071655388430822,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,SMH,VanEck Semiconductor ETF,Theme,0.0665797322682082,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0656703049315108,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,VOO,Vanguard S&P 500 ETF,Broad Market,0.065788441201862,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,VTI,Vanguard Total Stock Market ETF,Broad Market,0.087783379531083,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,VTV,Vanguard Value ETF,Style,0.0774155711811539,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,VUG,Vanguard Growth ETF,Style,0.072436671998918,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XBI,SPDR S&P Biotech ETF,Theme,0.0759886321685945,0.1822950819672131,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLB,Materials Select Sector SPDR Fund,Sector,0.0828402024699999,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1110283568709115,0.9302898510831568,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLE,Energy Select Sector SPDR Fund,Sector,0.0732660484071063,0.9753606307678524,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLF,Financial Select Sector SPDR Fund,Sector,0.0846980113069895,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLI,Industrial Select Sector SPDR Fund,Sector,0.0720207155878214,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLK,Technology Select Sector SPDR Fund,Sector,0.0765885658080008,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0738584027639045,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0346281449366652,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLU,Utilities Select Sector SPDR Fund,Sector,0.0732397928149769,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLV,Health Care Select Sector SPDR Fund,Sector,0.0820937466218637,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
2026-07-01,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.084030968336377,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_01.csv
