date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-07-31,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0651105191490894,0.2327635795874764,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0666098546488446,0.7600000000000001,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,IVV,iShares Core S&P 500 ETF,Broad Market,0.0535513288691433,0.5954995534251327,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,IWD,iShares Russell 1000 Value ETF,Style,0.0642090184106068,0.7706733932880019,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,IWF,iShares Russell 1000 Growth ETF,Style,0.0648862731732024,0.738005675935375,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,IWM,iShares Russell 2000 ETF,Small Cap,0.0618217895934957,0.803840877914952,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0627892306330739,0.6511056511056511,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0516453878886463,0.9915701583605968,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,SMH,VanEck Semiconductor ETF,Theme,0.0959151550524544,0.8540360362191443,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0541083911758907,0.5844339172733921,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,VOO,Vanguard S&P 500 ETF,Broad Market,0.0613088566701203,0.6098164501240562,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0621095412243914,0.487065451041435,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,VTV,Vanguard Value ETF,Style,0.0699868421234918,0.6429737543223172,25,16,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,VUG,Vanguard Growth ETF,Style,0.0765645956503929,0.900829145728643,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XBI,SPDR S&P Biotech ETF,Theme,0.0955081854400637,0.200750920520436,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLB,Materials Select Sector SPDR Fund,Sector,0.0812168175898738,0.7380301649964571,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1014358706788925,0.8246054519368724,24,19,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLE,Energy Select Sector SPDR Fund,Sector,0.0701259521783116,0.6082426353214337,22,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLF,Financial Select Sector SPDR Fund,Sector,0.0836256884987663,0.8789902618207417,25,19,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLI,Industrial Select Sector SPDR Fund,Sector,0.0590853266465185,0.6923123905696487,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLK,Technology Select Sector SPDR Fund,Sector,0.0887973905674958,0.7091731587178625,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0704975645501942,0.4592121687878827,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0448237262634348,0.3360535117056856,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLU,Utilities Select Sector SPDR Fund,Sector,0.0711351776205525,0.7982809269937983,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLV,Health Care Select Sector SPDR Fund,Sector,0.0772785714138541,0.9647337926000272,25,19,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_31.csv
2026-07-31,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0810923440747177,0.8748290543155723,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_31.csv
