date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-07-23,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.137027451860909,0.9836542107258712,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0646731012505559,0.9200000000000004,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,IVV,iShares Core S&P 500 ETF,Broad Market,0.0869468199115658,0.909492456642425,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,IWD,iShares Russell 1000 Value ETF,Style,0.070230500794302,0.888545534492867,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,IWF,iShares Russell 1000 Growth ETF,Style,0.0661725763098972,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,IWM,iShares Russell 2000 ETF,Small Cap,0.0590714117952324,0.8431372549019606,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0640718586419021,0.9296543359611884,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0639259793151191,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,SMH,VanEck Semiconductor ETF,Theme,0.0910039479517826,0.9953885603209396,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0870002931201916,0.9093323798334784,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,VOO,Vanguard S&P 500 ETF,Broad Market,0.0707704949331585,0.8579355974708536,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0927294556169701,0.9229115706767476,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,VTV,Vanguard Value ETF,Style,0.0775175632561595,0.8610339549912135,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,VUG,Vanguard Growth ETF,Style,0.0757271758309481,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XBI,SPDR S&P Biotech ETF,Theme,0.0945444658213673,0.165201135012469,25,4,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLB,Materials Select Sector SPDR Fund,Sector,0.084917361705661,0.9637153830604408,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1026335145695715,0.8138726064869088,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLE,Energy Select Sector SPDR Fund,Sector,0.0760836701532647,0.9503722084367248,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLF,Financial Select Sector SPDR Fund,Sector,0.0848822965611768,0.8941213132183381,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLI,Industrial Select Sector SPDR Fund,Sector,0.0630483641061628,0.596654605848508,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLK,Technology Select Sector SPDR Fund,Sector,0.0956428962767658,0.8380104184170725,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0762084135545656,0.9855397434100724,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0397260986666931,0.964335603282696,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLU,Utilities Select Sector SPDR Fund,Sector,0.0711830068315105,0.959054775127954,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLV,Health Care Select Sector SPDR Fund,Sector,0.0822997106881635,0.9936999515380888,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
2026-07-23,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0863380437436172,0.9974266149081868,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202607/etf_icc_2026_07_23.csv
