date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-08-18,sp100,0.07293472855519322,0.07488274327007684,101,ICC calculation,data/202608/icc_live_sp100_2026_0818.csv
2026-08-18,sp400,0.08051268228484616,0.08432775186629493,397,ICC calculation,data/202608/icc_live_sp400_2026_0818.csv
2026-08-18,sp500,0.07299334694060541,0.0760963079131731,502,ICC calculation,data/202608/icc_live_sp500_2026_0818_r1.csv
2026-08-18,sp600,0.0892293882046911,0.09477187050048992,584,ICC calculation,data/202608/icc_live_sp600_2026_0818.csv
