date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-07-13,dow30,0.069528711940939,0.07268257114969459,30,ICC calculation,data/202607/icc_live_dow30_2026_0713.csv
2026-07-13,sp100,0.07445380581128574,0.08103039314153562,101,ICC calculation,data/202607/icc_live_sp100_2026_0713.csv
2026-07-13,sp400,0.08363894775475962,0.08842410671995793,392,ICC calculation,data/202607/icc_live_sp400_2026_0713.csv
2026-07-13,sp500,0.07455009793892765,0.07937831921440112,499,ICC calculation,data/202607/icc_live_sp500_2026_0713_r1.csv
2026-07-13,sp600,0.09146864361292883,0.0980238007186999,579,ICC calculation,data/202607/icc_live_sp600_2026_0713.csv
