date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-06-25,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.112225689395025,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0646506858971065,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,IVV,iShares Core S&P 500 ETF,Broad Market,0.06579908788681,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,IWD,iShares Russell 1000 Value ETF,Style,0.0821004300104281,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,IWF,iShares Russell 1000 Growth ETF,Style,0.0628812597029053,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,IWM,iShares Russell 2000 ETF,Small Cap,0.0670486027541846,0.9332854356974236,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0609561322612299,0.9536112742219612,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0706391847994041,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,SMH,VanEck Semiconductor ETF,Theme,0.0630882598494293,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0657763950694853,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,VOO,Vanguard S&P 500 ETF,Broad Market,0.06614951634189,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,VTI,Vanguard Total Stock Market ETF,Broad Market,0.086131533124406,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,VTV,Vanguard Value ETF,Style,0.0774742544035351,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,VUG,Vanguard Growth ETF,Style,0.0722760547156118,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XBI,SPDR S&P Biotech ETF,Theme,0.124054266320771,0.1207004814065443,25,3,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLB,Materials Select Sector SPDR Fund,Sector,0.0816726933271607,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1149050866670587,0.8802910675615694,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLE,Energy Select Sector SPDR Fund,Sector,0.0763439533548621,0.8368941422846903,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLF,Financial Select Sector SPDR Fund,Sector,0.0877681558731643,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLI,Industrial Select Sector SPDR Fund,Sector,0.0759150370509162,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLK,Technology Select Sector SPDR Fund,Sector,0.0696129486421946,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0744708008483232,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0300423061816417,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLU,Utilities Select Sector SPDR Fund,Sector,0.0717548356550244,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLV,Health Care Select Sector SPDR Fund,Sector,0.0833954338488557,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
2026-06-25,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0792024350328044,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_25.csv
