date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-06-29,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.1438909661778969,0.9894539391413087,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0613919221570563,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,IVV,iShares Core S&P 500 ETF,Broad Market,0.0648151934662872,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,IWD,iShares Russell 1000 Value ETF,Style,0.0840214311035005,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,IWF,iShares Russell 1000 Growth ETF,Style,0.0722428194657297,0.998526094149496,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,IWM,iShares Russell 2000 ETF,Small Cap,0.0668264181993867,0.9203569456888676,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0618021566763554,0.9542790152403284,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0719784756798365,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,SMH,VanEck Semiconductor ETF,Theme,0.0648732569815973,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0648185441971564,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,VOO,Vanguard S&P 500 ETF,Broad Market,0.0652732146065605,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0861086261001332,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,VTV,Vanguard Value ETF,Style,0.0771983358071193,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,VUG,Vanguard Growth ETF,Style,0.0721884065768506,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XBI,SPDR S&P Biotech ETF,Theme,0.1240479042147288,0.1598475406610023,25,4,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLB,Materials Select Sector SPDR Fund,Sector,0.0831193921255002,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLC,Communication Services Select Sector SPDR Fund,Sector,0.1110394814563295,0.9133401939013164,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLE,Energy Select Sector SPDR Fund,Sector,0.0738387915104875,0.9383843496248048,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLF,Financial Select Sector SPDR Fund,Sector,0.0877135548594147,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLI,Industrial Select Sector SPDR Fund,Sector,0.0749457865787656,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLK,Technology Select Sector SPDR Fund,Sector,0.0752275152621044,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0743209929173798,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0301514307155888,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLU,Utilities Select Sector SPDR Fund,Sector,0.0715849981481981,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLV,Health Care Select Sector SPDR Fund,Sector,0.0826573678607782,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
2026-06-29,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0801535166009309,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202606/etf_icc_2026_06_29.csv
