ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAMI,86.49,0.4,3081551104.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,5.02333,0.2581295674383328,forecast_icc,0.11018125842116008,0.02514741644213212,2026-07-31
AAP,55.54,1.0,,,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93797,0.36415960680333703,forecast_icc,0.14123666832801718,,2026-07-31
AAT,23.59,1.36,,,18.276,Real Estate,"American Assets Trust, Inc.",0.39,0.01,forecast_icc,0.019301708553761288,,2026-07-31
ABCB,87.21,0.8,5852365312.0,67106587.0,61.163,Financial Services,Ameris Bancorp,6.63571,0.05920391337174169,forecast_icc,0.07292273550881728,0.701330139501893,2026-07-31
ABG,231.7,0.0,4313975808.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,26.36627,0.14442922719064932,forecast_icc,0.1187823754631746,0.9115451335419265,2026-07-31
ABM,47.91,1.16,2806611968.0,58580923.0,29.846,Industrials,ABM Industries Incorporated,3.97749,0.09490910096568439,forecast_icc,0.0948782873270235,0.6229597278828393,2026-07-31
ABR,5.01,1.07,,,11.625,Real Estate,Arbor Realty Trust,0.274,0.75,forecast_icc,0.3039280236153651,,2026-07-31
ACA,145.2,0.2,7130308608.0,48815089.0,53.698,Industrials,"Arcosa, Inc.",4.38375,0.15985172512118617,forecast_icc,0.054855741132402644,0.3676240108571189,2026-07-31
ACAD,25.87,0.0,4429872128.0,171235870.0,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.36668,0.75,forecast_icc,0.11696413636364678,0.28198684647224204,2026-07-31
ACHC,29.62,0.0,2757630208.0,93100275.0,21.792,Healthcare,"Acadia Healthcare Company, Inc.",1.55031,0.17491985473872962,forecast_icc,0.0817669367600703,0.7357190920357078,2026-07-31
ACIW,57.33,0.0,5828257792.0,101661570.0,14.804,Technology,"ACI Worldwide, Inc.",3.51667,0.0919420929458834,forecast_icc,0.06906564240112767,0.2582243160804923,2026-07-31
ACLS,130.38,0.0,4007085568.0,30733897.0,33.991,Technology,"Axcelis Technologies, Inc.",3.834,0.26447574334898283,forecast_icc,0.07255925998710044,0.260707158656563,2026-07-31
ACMR,78.47,0.0,5423021568.0,64117679.0,23.885,Technology,"ACM Research, Inc.",1.67667,0.34393172180572207,forecast_icc,0.07199121549597465,0.2823980586674665,2026-07-31
ACT,47.32,0.87,6605907456.0,139600745.0,38.088,Financial Services,"Enact Holdings, Inc.",4.74823,0.03699694412444199,forecast_icc,0.08187700567639389,0.8049027648321934,2026-07-31
ADAM,9.07,0.96,815209600.0,89879786.0,10.369,Real Estate,"Adamas Trust, Inc.",1.17693,0.01,forecast_icc,0.11948139486744125,1.1432194873980877,2026-07-31
ADEA,26.65,0.2,2939328512.0,110293749.0,4.232,Technology,Adeia Inc.,1.42025,0.09012497799683139,forecast_icc,0.06503857206598995,0.15879924406625837,2026-07-31
ADMA,8.46,0.0,1960797184.0,231772715.0,1.68,Healthcare,ADMA Biologics Inc,0.79667,0.2363965004330526,forecast_icc,0.13328545641184097,0.19858155875442138,2026-07-31
ADNT,21.04,0.0,1649817728.0,78413387.0,21.846,Consumer Cyclical,Adient plc,2.15307,0.5217387265625362,forecast_icc,0.22052049799866602,1.0383079435560532,2026-07-31
ADT,7.64,0.22,,,4.569,Industrials,ADT Inc.,0.9285,0.055939687668282057,forecast_icc,0.10418770694114288,,2026-07-31
ADUS,115.48,0.0,2155408384.0,18664776.0,61.046,Healthcare,Addus HomeCare Corporation,7.0001,0.06909187011614115,forecast_icc,0.06250678518004704,0.528628321275009,2026-07-31
AEO,17.18,0.5,,,9.818,Consumer Cyclical,"American Eagle Outfitters, Inc.",1.71,0.06432748538011701,forecast_icc,0.09620080836112851,,2026-07-31
AESI,10.79,1.0,1347731200.0,124905584.0,9.358,Energy,Atlas Energy Solutions Inc.,0.3825,0.04,forecast_icc,0.046008984678155396,0.8672845557571124,2026-07-31
AGNT,4.05,0.2,665511936.0,164323924.0,1.557,Real Estate,"AGNT, Inc.",0.27,0.29629629629629606,forecast_icc,0.16319204391998254,0.38444441914261923,2026-07-31
AGO,82.72,1.52,,,124.346,Financial Services,Assured Guaranty Ltd.,7.26239,0.01,forecast_icc,0.06338161722504643,,2026-07-31
AGX,570.43,2.0,7996999168.0,14019247.0,33.773,Industrials,"Argan, Inc.",12.23755,0.3275949842901562,forecast_icc,0.07177901017910815,0.05920621210335983,2026-07-31
AGYS,105.16,0.0,2966120704.0,28205788.0,12.031,Technology,"Agilysys, Inc.",2.45625,0.3033078880407125,forecast_icc,0.06909700687315168,0.11440661702349927,2026-07-31
AHCO,10.8,0.0,1469384832.0,136054152.0,11.325,Healthcare,AdaptHealth Corp.,0.892,0.30717488789237657,forecast_icc,0.1434611886678686,1.0486111179620505,2026-07-31
AIN,74.51,1.12,2112728448.0,28354963.0,25.724,Consumer Cyclical,Albany International Corporatio,2.74176,0.13481121615312786,forecast_icc,0.06316799466613465,0.34524222405510013,2026-07-31
AIR,140.04,0.0,5586541568.0,39892472.0,43.273,Industrials,AAR Corp.,5.70857,0.14564593234382683,forecast_icc,0.06358236695428976,0.30900458178708395,2026-07-31
AKR,22.47,0.8,3275970560.0,137329896.0,17.015,Real Estate,Acadia Realty Trust,0.395,0.01,forecast_icc,0.020371661268761172,0.7132750852437453,2026-07-31
ALG,159.08,1.32,,,97.586,Industrials,"Alamo Group, Inc.",10.584,0.1373771730914588,forecast_icc,0.08853764694884603,,2026-07-31
ALGT,98.08,0.0,2636145152.0,26877500.0,59.974,Industrials,Allegiant Travel Company,7.56131,0.6023228779140124,forecast_icc,0.21542367801902296,0.6114804352776398,2026-07-31
ALHC,14.85,0.0,3069997312.0,206733823.0,1.28,Healthcare,"Alignment Healthcare, Inc.",0.475,0.5210526315789474,forecast_icc,0.12734055971791663,0.0861952850595851,2026-07-31
ALKS,48.99,0.0,8218722816.0,167763272.0,10.795,Healthcare,Alkermes plc,1.27483,0.43410493948212725,forecast_icc,0.09794104177399199,0.22035108882299603,2026-07-31
ALRM,54.75,0.0,2707966976.0,49460583.0,17.41,Technology,"Alarm.com Holdings, Inc.",2.77517,0.07074521560841296,forecast_icc,0.0556084034957397,0.31799086091587553,2026-07-31
AMN,33.63,0.0,1304374912.0,38786052.0,18.439,Healthcare,AMN Healthcare Services Inc,2.65233,0.01,forecast_icc,0.05390865626154635,0.5482902241131113,2026-07-31
