ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,177.95,3.12,91772805120.0,515722417.0,6.256,Industrials,3M Company,8.93408,0.08532831584225797,forecast_icc,0.06495771062302466,0.03515594229176375,2026-07-29
GOOGL,336.71,0.88,4117941452800.0,5867155790.0,50.896,Communication Services,Alphabet Inc.,20.59177,0.01,forecast_icc,0.0452169306051603,0.07251554314469345,2026-07-29
AXP,331.5,3.8,223865208832.0,675309833.0,50.785,Financial Services,American Express Company,17.65139,0.13875111251861738,forecast_icc,0.07903167079016218,0.15319758727959462,2026-07-29
AMGN,387.64,10.08,209212522496.0,539708274.0,17.028,Healthcare,Amgen Inc.,22.35041,0.04874809902816102,forecast_icc,0.06322566077631986,0.04392735377418772,2026-07-29
AMZN,226.65,0.0,2438098845696.0,10757109436.0,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.73987,0.1477562023233756,forecast_icc,0.0616831380941415,0.1813059789736946,2026-07-29
AAPL,338.19,1.08,4967117094912.0,14687356000.0,7.26,Technology,Apple Inc.,8.7615,0.10917993494264677,forecast_icc,0.041151277416406604,0.02146722183562478,2026-07-29
BA,214.01,0.0,169023488000.0,789792534.0,7.716,Industrials,Boeing Company (The),4.15371,0.04,forecast_icc,0.02436147758987365,0.03605439258444365,2026-07-29
CAT,782.71,6.52,,,40.511,Industrials,"Caterpillar, Inc.",24.72273,0.2318133960124955,forecast_icc,0.0741312631002132,,2026-07-29
CVX,191.86,7.12,382107942912.0,1991597732.0,92.906,Energy,Chevron Corporation,14.73935,0.01,forecast_icc,0.06356779661230816,0.4842385046463298,2026-07-29
CSCO,112.48,1.68,443332591616.0,3941434665.0,12.401,Technology,"Cisco Systems, Inc.",4.27764,0.12024621052730011,forecast_icc,0.061139434382751934,0.1102507061402814,2026-07-29
KO,89.08,2.12,383311249408.0,4303000000.0,7.816,Consumer Defensive,Coca-Cola Company (The),3.26571,0.06666237969691124,forecast_icc,0.05032001980221967,0.08774135393089266,2026-07-29
DIS,98.48,1.5,,,62.297,Communication Services,Walt Disney Company (The),6.8118,0.09681581960715224,forecast_icc,0.08205089246819289,,2026-07-29
GS,980.75,20.0,,,366.451,Financial Services,"Goldman Sachs Group, Inc. (The)",70.81133,0.043336850190499154,forecast_icc,0.06915114324636973,,2026-07-29
HD,338.27,9.32,,,13.916,Consumer Cyclical,"Home Depot, Inc. (The)",14.95531,0.07602249635748093,forecast_icc,0.0610912478303095,,2026-07-29
HON,241.12,2.8,76420571136.0,316940010.0,42.894,Industrials,Honeywell International Inc.,8.29054,0.20427981771995563,forecast_icc,0.07397617556245606,0.17789483364035977,2026-07-29
IBM,226.44,6.76,213336915968.0,942134390.0,36.568,Technology,International Business Machines,12.32254,0.07076057371288713,forecast_icc,0.06906891206937582,0.16149089911231165,2026-07-29
JNJ,265.53,5.36,639900319744.0,2409898597.0,35.284,Healthcare,Johnson & Johnson,11.67516,0.09910099733108568,forecast_icc,0.06405547533697492,0.13288141835991837,2026-07-29
JPM,344.71,6.0,,,133.007,Financial Services,JP Morgan Chase & Co.,24.07178,0.030078789354173185,forecast_icc,0.06202102196895487,,2026-07-29
MCD,271.52,7.44,,,-1.81,Consumer Cyclical,McDonald's Corporation,12.91542,0.09295090674558004,forecast_icc,0.06870852613769352,,2026-07-29
MRK,130.36,3.4,,,18.576,Healthcare,"Merck & Company, Inc.",2.73581,0.75,forecast_icc,0.18040430417199305,,2026-07-29
MSFT,390.54,3.64,2901100986368.0,7428434704.0,55.777,Technology,Microsoft Corporation,19.18,0.17781230448383734,forecast_icc,0.08374680079629174,0.1428201928963979,2026-07-29
NKE,43.22,1.64,64116817920.0,1202110951.0,10.024,Consumer Cyclical,"Nike, Inc.",1.73105,0.299303890702175,forecast_icc,0.1240640015679425,0.18793758897796528,2026-07-29
NVDA,190.01,1.0,4602232045568.0,24221000000.0,8.07,Technology,NVIDIA Corporation,8.98854,0.4317152730031797,forecast_icc,0.13930947817458772,0.04247145038856384,2026-07-29
PG,146.1,4.35,,,23.081,Consumer Defensive,Procter & Gamble Company (The),7.04674,0.05426055168773081,forecast_icc,0.05912069547831972,,2026-07-29
CRM,188.38,1.76,,,41.801,Technology,"Salesforce, Inc.",14.13332,0.0975687241214378,forecast_icc,0.08399123531347774,,2026-07-29
SHW,343.88,3.2,84813053952.0,246635621.0,18.671,Basic Materials,Sherwin-Williams Company (The),11.82162,0.12639046086746153,forecast_icc,0.0562954763696869,0.054295105117865054,2026-07-29
TRV,389.01,5.0,81137770496.0,208575022.0,158.778,Financial Services,"The Travelers Companies, Inc.",34.04127,0.01,forecast_icc,0.061627119223020776,0.40815916731097057,2026-07-29
UNH,420.57,9.28,381938302976.0,908144404.0,115.357,Healthcare,UnitedHealth Group Incorporated,19.8121,0.13241100135775596,forecast_icc,0.07650980168557042,0.2742872689016762,2026-07-29
V,368.73,2.68,,,19.4,Financial Services,Visa Inc.,13.15077,0.13104860019603426,forecast_icc,0.05790891244164664,,2026-07-29
WMT,114.22,0.99,908971802624.0,7958079155.0,11.848,Consumer Defensive,Walmart Inc.,2.90249,0.13072568725473643,forecast_icc,0.0461498264800323,0.1037296443698841,2026-07-29
