ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAPL,321.66,1.08,4724335050752.0,14687356000.0,7.26,Technology,Apple Inc.,8.7676,0.10761211734111953,forecast_icc,0.04250460645716625,0.022570415394866428,2026-07-23
ABBV,256.92,6.92,453924454400.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.13167,0.1520520929232001,forecast_icc,0.0918693579497204,,2026-07-23
ABT,100.75,2.52,175487664128.0,1741813154.0,29.889,Healthcare,Abbott Laboratories,5.51284,0.10053620275574837,forecast_icc,0.07603571649778995,0.2966650312350894,2026-07-23
ACN,138.74,6.52,84900847616.0,611942109.0,52.121,Technology,Accenture plc,13.87236,0.05846301566568335,forecast_icc,0.10203744697717798,0.37567392504074626,2026-07-23
ADBE,212.17,0.0,84337573888.0,397500000.0,28.867,Technology,Adobe Inc.,24.41073,0.12601589546891878,forecast_icc,0.1136344639800394,0.13605599462984638,2026-07-23
AMAT,562.8,2.12,446840340480.0,793959430.0,30.114,Technology,"Applied Materials, Inc.",12.26321,0.36551685896270203,forecast_icc,0.0793796847540914,0.053507465886666404,2026-07-23
AMD,539.69,0.0,880018849792.0,1630600639.0,39.547,Technology,"Advanced Micro Devices, Inc.",7.43322,0.75,forecast_icc,0.11521889154091813,0.07327725251086913,2026-07-23
AMGN,371.5,10.08,200501624832.0,539708274.0,17.028,Healthcare,Amgen Inc.,22.3395,0.0501251147071331,forecast_icc,0.06583751730262966,0.04583580056955854,2026-07-23
AMT,164.65,6.98,76709289984.0,465893069.0,7.559,Real Estate,American Tower Corporation (REI,6.59236,0.04020108125163069,forecast_icc,0.051678408188301606,0.04590950730094819,2026-07-23
AMZN,233.66,0.0,2513506402304.0,10757109436.0,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.68495,0.14029787160547835,forecast_icc,0.05865627012647434,0.17586662904393294,2026-07-23
