ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AA,44.35,0.4,11703609344,263891991,25.867,Basic Materials,Alcoa Corporation,6.63046,0.01,forecast_icc,0.08676115642722915,0.5832469224288046,2026-07-21
AAL,15.28,0.0,10105964544,661385137,-6.164,Industrials,"American Airlines Group, Inc.",0.59322,0.75,forecast_icc,0.1896094068933617,,2026-07-21
AAON,105.61,0.4,8650695680,81911710,11.413,Industrials,"AAON, Inc.",2.26,0.5110619469026549,forecast_icc,0.10499285541391801,0.10806741802180701,2026-07-21
ACI,14.72,0.68,7209538560,489778423,3.676,Consumer Defensive,"Albertsons Companies, Inc.",2.27461,0.0733048742421778,forecast_icc,0.1347413127473997,0.24972825486184794,2026-07-21
ACM,68.94,1.19,8860369920,128522920,17.711,Industrials,AECOM,5.98336,0.12130976575034769,forecast_icc,0.10270455823298119,0.2569045600434705,2026-07-21
ADC,80.26,3.2,9667355648,120102859,50.567,Real Estate,Agree Realty Corporation,1.9214,0.01,forecast_icc,0.026617344725385315,0.6282215625644686,2026-07-21
AEIS,303.71,0.4,12151635968,40010657,36.432,Industrials,"Advanced Energy Industries, Inc",9.39227,0.2854166245220804,forecast_icc,0.07971505758240588,0.11995654409518271,2026-07-21
AFG,141.45,3.52,11752525824,83086083,56.303,Financial Services,"American Financial Group, Inc.",12.06,0.246,forecast_icc,0.14474649023240216,0.3980417317268088,2026-07-21
AGCO,111.79,1.2,8094549504,72408527,59.341,Industrials,AGCO Corporation,6.08127,0.31085447612094175,forecast_icc,0.12347475674808217,0.5308256374964039,2026-07-21
AHR,57.6,1.0,11907204096,206722308,18.33,Real Estate,"American Healthcare REIT, Inc.",0.55,0.5636363636363635,forecast_icc,0.08074407600241329,0.3182291892445949,2026-07-21
AIT,341.13,2.04,12608008192,36959541,50.197,Industrials,Applied Industrial Technologies,10.7075,0.10051365865047868,forecast_icc,0.04659240694713976,0.14714918100657592,2026-07-21
ALGM,49.35,0.0,9194351616,186309064,5.151,Technology,"Allegro MicroSystems, Inc.",1.02591,0.4500297297033853,forecast_icc,0.08870245962895063,0.10437690755637073,2026-07-21
ALK,45.46,0.0,5065561088,111428978,33.504,Industrials,"Alaska Air Group, Inc.",0.06059,0.75,forecast_icc,0.02594912826990914,0.7369995966993657,2026-07-21
ALLY,44.43,1.2,13618820096,306523062,43.216,Financial Services,Ally Financial Inc.,5.33352,0.2197498087566936,forecast_icc,0.16210750205658864,0.97267608750355,2026-07-21
ALSN,116.21,1.16,9637990400,82935981,22.919,Consumer Cyclical,"Allison Transmission Holdings, ",9.9695,0.15354631626460713,forecast_icc,0.10840161141564503,0.19722054802409847,2026-07-21
ALV,117.51,3.46,8606105600,73237217,34.016,Consumer Cyclical,"Autoliv, Inc.",10.27642,0.15489148944866016,forecast_icc,0.12020146302657031,0.2894732285729796,2026-07-21
AM,22.51,0.9,10691800064,474980000,4.076,Energy,Antero Midstream Corporation,1.28263,0.1546120081395259,forecast_icc,0.10181581331337602,0.18107507327215203,2026-07-21
AMG,340.58,0.04,8995427328,26412085,116.596,Financial Services,"Affiliated Managers Group, Inc.",35.89238,0.01,forecast_icc,0.06629646963306512,0.342345432892813,2026-07-21
AMH,33.32,1.32,13659600896,359179944,19.043,Real Estate,American Homes 4 Rent,0.71351,0.01,forecast_icc,0.024186374939854427,0.500736714466888,2026-07-21
AMKR,66.73,0.33,16540533760,247872518,18.293,Technology,"Amkor Technology, Inc.",2.08195,0.17771800475515742,forecast_icc,0.06105143401371438,0.2741345616511713,2026-07-21
AN,198.48,0.0,6641437696,33461495,65.665,Consumer Cyclical,"AutoNation, Inc.",21.65206,0.1264059863126188,forecast_icc,0.11034532429678981,0.3308393708937987,2026-07-21
ANF,92.06,0.0,4090383360,44431710,30.161,Consumer Cyclical,Abercrombie & Fitch Company,10.67713,0.11096052965544101,forecast_icc,0.10925936644436504,0.32762327815405545,2026-07-21
APG,39.09,0.0,16934882304,433227989,8.047,Industrials,APi Group Corporation,1.21031,0.6358370995860565,forecast_icc,0.14823704576894003,0.20585827317261998,2026-07-21
APPF,167.84,0.0,5934576128,24028908,13.299,Technology,"AppFolio, Inc.",6.8052,0.20864339034855695,forecast_icc,0.07662906699024064,0.05384722355894597,2026-07-21
AR,33.86,0.0,10491046912,309836000,26.025,Energy,Antero Resources Corporation,4.20717,0.01,forecast_icc,0.07418926527046585,0.7686060283246592,2026-07-21
ARMK,56.11,0.48,14754324480,262953564,12.482,Industrials,Aramark,2.24768,0.19777726366742598,forecast_icc,0.07803784172247161,0.22245589015594158,2026-07-21
ARW,216.23,0.0,11056692224,51133946,131.972,Technology,"Arrow Electronics, Inc.",19.8975,0.07174268124136196,forecast_icc,0.08317110563673158,0.610331642122048,2026-07-21
ASB,30.96,0.95,5848870400,188917011,29.496,Financial Services,Associated Banc-Corp,2.95838,0.10694028488564689,forecast_icc,0.10999466900393917,0.9527132207367767,2026-07-21
ASH,68.51,1.67,3136920576,45787777,40.753,Basic Materials,Ashland Inc.,3.56609,0.1941706462820625,forecast_icc,0.09925694789865638,0.5948474725045126,2026-07-21
ATI,197.21,0.0,26913335296,136470427,12.974,Industrials,ATI Inc.,4.45612,0.21639228746084038,forecast_icc,0.05321480722414003,0.06578773312281183,2026-07-21
ATR,128.91,1.92,8227077120,63820316,41.15,Healthcare,"AptarGroup, Inc.",5.48571,0.13977953628609607,forecast_icc,0.070452439935452,0.3192149490146022,2026-07-21
AVAV,148.84,0.0,7532499456,50608030,87.271,Industrials,"AeroVironment, Inc.",3.23543,0.4006113561412239,forecast_icc,0.08245900547962026,0.586341016276072,2026-07-21
AVNT,36.9,1.1,3384105216,91710167,26.233,Basic Materials,Avient Corporation,3.07449,0.1006540922234258,forecast_icc,0.09957293320107585,0.7109213979329774,2026-07-21
AVT,89.85,1.4,7369863680,82024081,60.376,Technology,"Avnet, Inc.",5.13,0.5384990253411306,forecast_icc,0.19046026847087527,0.6719643848902236,2026-07-21
AVTR,10.99,0.0,7503481856,682755402,8.264,Healthcare,"Avantor, Inc.",0.78916,0.07870393836484357,forecast_icc,0.07282313557113945,0.7519563251314136,2026-07-21
AXTA,32.46,0.0,6947054080,214018930,11.313,Basic Materials,Axalta Coating Systems Ltd.,2.60284,0.08399286932735017,forecast_icc,0.07979949592305025,0.3485212763868394,2026-07-21
AYI,326.07,0.77,9761084416,29935547,95.368,Industrials,Acuity Inc.,19.83232,0.09379840583451671,forecast_icc,0.07001158510635064,0.29247705732534873,2026-07-21
BAH,63.85,2.36,7657788416,119934041,9.182,Industrials,Booz Allen Hamilton Holding Cor,6.28945,0.09459650684877041,forecast_icc,0.11042917489646464,0.1438057967442803,2026-07-21
BBWI,20.27,0.8,4085657856,201561812,-5.637,Consumer Cyclical,"Bath & Body Works, Inc.",2.64655,0.08161946685307297,forecast_icc,0.1239195094830069,,2026-07-21
BC,80.59,1.76,5236290048,64974438,24.633,Consumer Cyclical,Brunswick Corporation,4.27408,0.24656768240182703,forecast_icc,0.11292093008027038,0.305658265027797,2026-07-21
BCO,123.19,1.02,5073091072,41181028,6.359,Industrials,Brinks Company (The),10.59,0.01,forecast_icc,0.05958923434755564,0.05161944726309853,2026-07-21
BDC,102.05,0.2,3974239488,38944040,32.952,Technology,Belden Inc,8.29374,0.16099733051675114,forecast_icc,0.10340276735950427,0.3229005222143271,2026-07-21
BHF,63.63,0.0,3655275264,57445785,96.853,Financial Services,"Brighthouse Financial, Inc.",19.60329,0.01,forecast_icc,0.13159271099954173,1.5221279418821354,2026-07-21
BILL,44.26,0.0,4408151040,99596727,38.187,Technology,"BILL Holdings, Inc.",2.64252,0.26959871637679167,forecast_icc,0.11184974999408237,0.8627880894818432,2026-07-21
BIO,301.7,0.0,8073974272,21700560,255.374,Healthcare,"Bio-Rad Laboratories, Inc.",9.00237,0.07992784122403296,forecast_icc,0.03944099070189454,0.6863731073132654,2026-07-21
BJ,92.34,0.0,11791261696,127693987,16.651,Consumer Defensive,"BJ's Wholesale Club Holdings, I",4.51706,0.08138700836384727,forecast_icc,0.05677764044290712,0.1803227366464346,2026-07-21
BKH,74.3,2.81,5656319488,76128118,51.831,Utilities,Black Hills Corporation,4.338,0.06316274781005071,forecast_icc,0.07300448177665941,0.6975908083744368,2026-07-21
BMRN,59.21,0.0,11444371456,193284438,32.142,Healthcare,BioMarin Pharmaceutical Inc.,4.93567,0.3028281874598584,forecast_icc,0.14296198285679107,0.5428474975739201,2026-07-21
BRKR,60.43,0.2,9198995456,152225624,16.089,Healthcare,Bruker Corporation,2.11973,0.14610351318328263,forecast_icc,0.0587991143790082,0.2662419039394729,2026-07-21
BROS,66.13,0.0,11551813632,137192622,5.471,Consumer Cyclical,Dutch Bros Inc.,0.9402,0.33960859391618814,forecast_icc,0.05448717482643427,0.06497515099125173,2026-07-21
BRX,32.69,1.21,10030488576,306836617,9.897,Real Estate,Brixmor Property Group Inc.,1.12602,0.01,forecast_icc,0.03617345078886747,0.3027531486068461,2026-07-21
BSY,31.26,0.28,9496684544,292281547,3.918,Technology,"Bentley Systems, Incorporated",1.38214,0.14463802509152468,forecast_icc,0.0706674490304352,0.12058514693630748,2026-07-21
BTSG,72.56,0.0,14240509952,196258412,9.658,Healthcare,"BrightSpring Health Services, I",1.69768,0.2581346307902548,forecast_icc,0.06148597259109134,0.13310364231933933,2026-07-21
BURL,354.7,0.0,22325602304,62942206,29.526,Consumer Cyclical,"Burlington Stores, Inc.",11.80355,0.1685145570612232,forecast_icc,0.059759468475377386,0.08324216964229589,2026-07-21
BWA,63.63,0.68,13051463680,205114941,26.712,Consumer Cyclical,BorgWarner Inc.,5.17997,0.12383662453643551,forecast_icc,0.09679056934967029,0.4198019807071937,2026-07-21
