date,etf,ticker,weight,icc
2026-06-05,SPY,NVDA,0.08039999999999999,0.129270692015189
2026-06-05,SPY,AAPL,0.0703,0.043117211593597
2026-06-05,SPY,MSFT,0.0489,0.067855640269317
2026-06-05,SPY,AMZN,0.0377,0.0565249803947424
2026-06-05,SPY,AVGO,0.035,0.1529438424588262
2026-06-05,SPY,GOOGL,0.0322,0.034156271106588
2026-06-05,SPY,GOOG,0.025699999999999997,0.0349658458118912
2026-06-05,SPY,META,0.021,0.0577530151544401
2026-06-05,SPY,MU,0.0187,0.2417763915460157
2026-06-05,SPY,TSLA,0.0184,0.0193507522936526
2026-06-05,SPY,AMD,0.013600000000000001,0.123710052281024
2026-06-05,SPY,BRK-B,0.0134,0.0425756180630317
2026-06-05,SPY,LLY,0.0132,0.0729368268051701
2026-06-05,SPY,JPM,0.0125,0.0724096087435309
2026-06-05,SPY,XOM,0.0098,0.0597165761853954
2026-06-05,SPY,JNJ,0.0083,0.0703716773362935
2026-06-05,SPY,INTC,0.008199999999999999,0.0553566716816918
2026-06-05,SPY,V,0.008100000000000001,0.0637123314807561
2026-06-05,SPY,WMT,0.0079,0.0448681965867202
2026-06-05,SPY,CSCO,0.0077,0.056661249112203
2026-06-05,SPY,CAT,0.0066,0.0649357253692443
2026-06-05,SPY,LRCX,0.0066,0.0778387242727673
2026-06-05,SPY,COST,0.0066,0.0356096708142547
2026-06-05,SPY,AMAT,0.0060999999999999995,0.081874314846443
2026-06-05,SPY,ORCL,0.006,0.0470280532801542
2026-06-05,IVV,NVDA,0.08039999999999999,0.129270692015189
2026-06-05,IVV,AAPL,0.0702,0.043117211593597
2026-06-05,IVV,MSFT,0.0489,0.067855640269317
2026-06-05,IVV,AMZN,0.0377,0.0565249803947424
2026-06-05,IVV,AVGO,0.035,0.1529438424588262
2026-06-05,IVV,GOOGL,0.0322,0.034156271106588
2026-06-05,IVV,GOOG,0.0256,0.0349658458118912
2026-06-05,IVV,META,0.021,0.0577530151544401
2026-06-05,IVV,MU,0.0187,0.2417763915460157
2026-06-05,IVV,TSLA,0.0184,0.0193507522936526
2026-06-05,IVV,AMD,0.013600000000000001,0.123710052281024
2026-06-05,IVV,BRK-B,0.0134,0.0425756180630317
2026-06-05,IVV,LLY,0.0132,0.0729368268051701
2026-06-05,IVV,JPM,0.0125,0.0724096087435309
2026-06-05,IVV,XOM,0.0098,0.0597165761853954
2026-06-05,IVV,JNJ,0.0083,0.0703716773362935
2026-06-05,IVV,INTC,0.008199999999999999,0.0553566716816918
2026-06-05,IVV,V,0.008100000000000001,0.0637123314807561
2026-06-05,IVV,WMT,0.0079,0.0448681965867202
2026-06-05,IVV,CSCO,0.0077,0.056661249112203
2026-06-05,IVV,CAT,0.0066,0.0649357253692443
2026-06-05,IVV,LRCX,0.0066,0.0778387242727673
2026-06-05,IVV,COST,0.0066,0.0356096708142547
2026-06-05,IVV,AMAT,0.0060999999999999995,0.081874314846443
2026-06-05,IVV,ORCL,0.006,0.0470280532801542
2026-06-05,VOO,NVDA,0.0784,0.129270692015189
2026-06-05,VOO,AAPL,0.0644,0.043117211593597
2026-06-05,VOO,MSFT,0.0489,0.067855640269317
2026-06-05,VOO,AMZN,0.04190000000000001,0.0565249803947424
2026-06-05,VOO,GOOGL,0.0362,0.034156271106588
2026-06-05,VOO,AVGO,0.032,0.1529438424588262
2026-06-05,VOO,GOOG,0.028900000000000002,0.0349658458118912
2026-06-05,VOO,META,0.0216,0.0577530151544401
2026-06-05,VOO,TSLA,0.0174,0.0193507522936526
2026-06-05,VOO,BRK-B,0.013999999999999999,0.0425756180630317
2026-06-05,VOO,JPM,0.0127,0.0724096087435309
2026-06-05,VOO,LLY,0.012,0.0729368268051701
2026-06-05,VOO,XOM,0.0104,0.0597165761853954
2026-06-05,VOO,MU,0.009399999999999999,0.2417763915460157
2026-06-05,VOO,WMT,0.009300000000000001,0.0448681965867202
2026-06-05,VOO,AMD,0.009300000000000001,0.123710052281024
2026-06-05,VOO,JNJ,0.009000000000000001,0.0703716773362935
2026-06-05,VOO,V,0.0088,0.0637123314807561
2026-06-05,VOO,COST,0.0073,0.0356096708142547
2026-06-05,VOO,INTC,0.0072,0.0553566716816918
2026-06-05,VOO,CAT,0.0067,0.0649357253692443
2026-06-05,VOO,MA,0.0066,0.0683945760547429
2026-06-05,VOO,NFLX,0.0064,0.0488508944356295
2026-06-05,VOO,ABBV,0.006,0.0969770847559172
2026-06-05,VOO,CVX,0.0059,0.0643161103150898
2026-06-05,VTI,NVDA,0.0664,0.129270692015189
2026-06-05,VTI,AAPL,0.0574,0.043117211593597
2026-06-05,VTI,MSFT,0.0436,0.067855640269317
2026-06-05,VTI,AMZN,0.0369,0.0565249803947424
2026-06-05,VTI,GOOGL,0.0323,0.034156271106588
2026-06-05,VTI,AVGO,0.0285,0.1529438424588262
2026-06-05,VTI,GOOG,0.0254,0.0349658458118912
2026-06-05,VTI,META,0.019299999999999998,0.0577530151544401
2026-06-05,VTI,TSLA,0.0155,0.0193507522936526
2026-06-05,VTI,BRK-B,0.012199999999999999,0.0425756180630317
2026-06-05,VTI,LLY,0.011399999999999999,0.0729368268051701
2026-06-05,VTI,JPM,0.011399999999999999,0.0724096087435309
2026-06-05,VTI,XOM,0.009300000000000001,0.0597165761853954
2026-06-05,VTI,MU,0.0084,0.2417763915460157
2026-06-05,VTI,WMT,0.0083,0.0448681965867202
2026-06-05,VTI,AMD,0.0083,0.123710052281024
2026-06-05,VTI,JNJ,0.008,0.0703716773362935
2026-06-05,VTI,V,0.0078000000000000005,0.0637123314807561
2026-06-05,VTI,COST,0.006500000000000001,0.0356096708142547
2026-06-05,VTI,CAT,0.006,0.0649357253692443
2026-06-05,VTI,MA,0.0058,0.0683945760547429
2026-06-05,VTI,NFLX,0.005699999999999999,0.0488508944356295
2026-06-05,VTI,INTC,0.0054,0.0553566716816918
2026-06-05,VTI,ABBV,0.0054,0.0969770847559172
2026-06-05,VTI,CVX,0.0053,0.0643161103150898
2026-06-05,QQQ,NVDA,0.0851,0.129270692015189
2026-06-05,QQQ,AAPL,0.0727,0.043117211593597
2026-06-05,QQQ,MU,0.052000000000000005,0.2417763915460157
2026-06-05,QQQ,MSFT,0.051500000000000004,0.067855640269317
2026-06-05,QQQ,AMZN,0.0433,0.0565249803947424
2026-06-05,QQQ,AMD,0.0369,0.123710052281024
2026-06-05,QQQ,AVGO,0.0359,0.1529438424588262
2026-06-05,QQQ,TSLA,0.0332,0.0193507522936526
2026-06-05,QQQ,GOOGL,0.0331,0.034156271106588
2026-06-05,QQQ,GOOG,0.030600000000000002,0.0349658458118912
2026-06-05,QQQ,META,0.0277,0.0577530151544401
2026-06-05,QQQ,WMT,0.024,0.0448681965867202
2026-06-05,QQQ,INTC,0.023399999999999997,0.0553566716816918
2026-06-05,QQQ,CSCO,0.0219,0.056661249112203
2026-06-05,QQQ,COST,0.0184,0.0356096708142547
2026-06-05,QQQ,LRCX,0.0181,0.0778387242727673
2026-06-05,QQQ,AMAT,0.0169,0.081874314846443
2026-06-05,QQQ,NFLX,0.015300000000000001,0.0488508944356295
2026-06-05,QQQ,PLTR,0.0151,0.0546434862533192
2026-06-05,QQQ,TXN,0.0121,0.0594145821553665
2026-06-05,QQQ,KLAC,0.0116,0.0706234791620158
2026-06-05,QQQ,QCOM,0.0111,0.0420218569911686
2026-06-05,QQQ,SNDK,0.011000000000000001,0.1958005403532897
2026-06-05,QQQ,MRVL,0.011000000000000001,0.0865252928537859
2026-06-05,QQQ,PANW,0.0105,0.0150226473406875
2026-06-05,DIA,GS,0.13019999999999998,0.0750853564801375
2026-06-05,DIA,CAT,0.11199999999999999,0.0649357253692443
2026-06-05,DIA,MSFT,0.051,0.067855640269317
2026-06-05,DIA,UNH,0.0472,0.0768862403624723
2026-06-05,DIA,AMGN,0.0412,0.0684224812129418
2026-06-05,DIA,V,0.0381,0.0637123314807561
2026-06-05,DIA,AXP,0.037200000000000004,0.0823305605229476
2026-06-05,DIA,AAPL,0.0371,0.043117211593597
2026-06-05,DIA,JPM,0.037000000000000005,0.0724096087435309
2026-06-05,DIA,HD,0.0369,0.0656124584106339
2026-06-05,DIA,IBM,0.036000000000000004,0.0602335087047302
2026-06-05,DIA,SHW,0.0358,0.0617137140312921
2026-06-05,DIA,TRV,0.035,0.0681468427444439
2026-06-05,DIA,MCD,0.0325,0.0678824673343571
2026-06-05,DIA,AMZN,0.0302,0.0565249803947424
2026-06-05,DIA,JNJ,0.027200000000000002,0.0703716773362935
2026-06-05,DIA,NVDA,0.026099999999999998,0.129270692015189
2026-06-05,DIA,HON,0.0259,0.0669465712689083
2026-06-05,DIA,BA,0.0259,0.0243604947172075
2026-06-05,DIA,CRM,0.0225,0.0851206132223204
2026-06-05,DIA,CVX,0.022400000000000003,0.0643161103150898
2026-06-05,DIA,MMM,0.0182,0.0717713160601606
2026-06-05,DIA,PG,0.0168,0.049559010821805
2026-06-05,DIA,CSCO,0.0155,0.056661249112203
2026-06-05,DIA,MRK,0.0143,0.1883996307282264
