date,etf,ticker,weight,icc
2026-06-02,SPY,NVDA,0.0836,0.1239887634905009
2026-06-02,SPY,AAPL,0.0689,0.0422929492888221
2026-06-02,SPY,MSFT,0.0524,0.0651698621258675
2026-06-02,SPY,AMZN,0.0391,0.0549103464119127
2026-06-02,SPY,GOOGL,0.0336,0.0347672684017509
2026-06-02,SPY,AVGO,0.0334,0.1362120265255261
2026-06-02,SPY,GOOG,0.026699999999999998,0.0356258938360703
2026-06-02,SPY,META,0.020099999999999996,0.0566098654833381
2026-06-02,SPY,TSLA,0.0179,0.0181690260746346
2026-06-02,SPY,MU,0.0179,0.2214744587488218
2026-06-02,SPY,BRK-B,0.0132,0.0436986163208442
2026-06-02,SPY,LLY,0.0131,0.0759783480606064
2026-06-02,SPY,AMD,0.0128,0.1167546646513978
2026-06-02,SPY,JPM,0.0123,0.0744118585291554
2026-06-02,SPY,XOM,0.0096,0.0598349657974047
2026-06-02,SPY,V,0.0083,0.0645671126702157
2026-06-02,SPY,JNJ,0.0083,0.0727299932259059
2026-06-02,SPY,INTC,0.0079,0.0522434764437344
2026-06-02,SPY,WMT,0.0077,0.0466666847761319
2026-06-02,SPY,CSCO,0.0073,0.0544181678127339
2026-06-02,SPY,ORCL,0.006500000000000001,0.0418285779246524
2026-06-02,SPY,COST,0.0064,0.0362646735317861
2026-06-02,SPY,MA,0.0062,0.0697089502043676
2026-06-02,SPY,CAT,0.0062,0.0648285526855934
2026-06-02,SPY,LRCX,0.0060999999999999995,0.073086574297429
2026-06-02,IVV,NVDA,0.08349999999999999,0.1239887634905009
2026-06-02,IVV,AAPL,0.0689,0.0422929492888221
2026-06-02,IVV,MSFT,0.0524,0.0651698621258675
2026-06-02,IVV,AMZN,0.0391,0.0549103464119127
2026-06-02,IVV,GOOGL,0.0336,0.0347672684017509
2026-06-02,IVV,AVGO,0.0334,0.1362120265255261
2026-06-02,IVV,GOOG,0.026699999999999998,0.0356258938360703
2026-06-02,IVV,META,0.020099999999999996,0.0566098654833381
2026-06-02,IVV,TSLA,0.0179,0.0181690260746346
2026-06-02,IVV,MU,0.0179,0.2214744587488218
2026-06-02,IVV,BRK-B,0.0132,0.0436986163208442
2026-06-02,IVV,LLY,0.0131,0.0759783480606064
2026-06-02,IVV,AMD,0.0127,0.1167546646513978
2026-06-02,IVV,JPM,0.0123,0.0744118585291554
2026-06-02,IVV,XOM,0.0096,0.0598349657974047
2026-06-02,IVV,V,0.0083,0.0645671126702157
2026-06-02,IVV,JNJ,0.0083,0.0727299932259059
2026-06-02,IVV,INTC,0.0079,0.0522434764437344
2026-06-02,IVV,WMT,0.0077,0.0466666847761319
2026-06-02,IVV,CSCO,0.0073,0.0544181678127339
2026-06-02,IVV,ORCL,0.0064,0.0418285779246524
2026-06-02,IVV,COST,0.0064,0.0362646735317861
2026-06-02,IVV,MA,0.0062,0.0697089502043676
