date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-06-02,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0753316560631119,0.5255000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-02,IVV,iShares Core S&P 500 ETF,Broad Market,0.07532088358826856,0.5252,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-02,VOO,Vanguard S&P 500 ETF,Broad Market,0.07218120225212972,0.5107,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-02,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07190039753121621,0.45050000000000007,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-02,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.07778645936112004,0.7242,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06945748222691475,0.9514,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,IWM,iShares Russell 2000 ETF,Small Cap,0.06520937911344026,0.119,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-02,IJR,iShares Core S&P Small-Cap ETF,Small Cap,,0.0,0,0,Unavailable,stockanalysis_full_holdings,error: RuntimeError
2026-06-02,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06366984673366807,0.16920000000000002,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-02,VUG,Vanguard Growth ETF,Style,0.06870119153673117,0.7873,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,VTV,Vanguard Value ETF,Style,0.07908828472242684,0.3698,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-02,IWF,iShares Russell 1000 Growth ETF,Style,0.07157794349286864,0.7677,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,IWD,iShares Russell 1000 Value ETF,Style,0.07868680509918499,0.34600000000000003,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-02,XLK,Technology Select Sector SPDR Fund,Sector,0.09299107716764499,0.8369000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,XLF,Financial Select Sector SPDR Fund,Sector,0.07744941410765999,0.7736000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,XLV,Health Care Select Sector SPDR Fund,Sector,0.09118953031055815,0.855,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.056787883516954844,0.9083,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06481388551073346,0.9224,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,XLE,Energy Select Sector SPDR Fund,Sector,0.06969516223759233,0.994,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,XLI,Industrial Select Sector SPDR Fund,Sector,0.0633247562906451,0.6611,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-02,XLB,Materials Select Sector SPDR Fund,Sector,0.08132009584034976,0.9874999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,XLU,Utilities Select Sector SPDR Fund,Sector,0.07468536299072108,0.9191000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0494227264612612,0.9338,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07151160469963609,0.9445,25,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,SMH,VanEck Semiconductor ETF,Theme,0.09665964370106456,0.9998,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-02,XBI,SPDR S&P Biotech ETF,Theme,0.11241807619137728,0.1777,25,13,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
