date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-06-19,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.07637274632191315,0.5124,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-19,IVV,iShares Core S&P 500 ETF,Broad Market,0.07636714325421086,0.5127999999999999,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-19,VOO,Vanguard S&P 500 ETF,Broad Market,0.07656389728638954,0.5236000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-19,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07647384751061143,0.4626,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-19,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.08256788010489051,0.7242999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06529851336579957,0.9518000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,IWM,iShares Russell 2000 ETF,Small Cap,0.06709700718392649,0.11959999999999998,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-19,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06837269624319113,0.12120000000000002,25,23,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-19,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06724760088191449,0.17070000000000002,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-19,VUG,Vanguard Growth ETF,Style,0.07397050692356924,0.7902999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,VTV,Vanguard Value ETF,Style,0.08203253574692279,0.3888,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-19,IWF,iShares Russell 1000 Growth ETF,Style,0.07429413204210218,0.7608999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,IWD,iShares Russell 1000 Value ETF,Style,0.07999069257308854,0.3506,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-19,XLK,Technology Select Sector SPDR Fund,Sector,0.09593211902255935,0.8478,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,XLF,Financial Select Sector SPDR Fund,Sector,0.07339689599747247,0.7795,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,XLV,Health Care Select Sector SPDR Fund,Sector,0.08695882732179297,0.8554,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.05654493167300676,0.9039999999999998,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.059009284227689536,0.9207000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,XLE,Energy Select Sector SPDR Fund,Sector,0.07243260000176235,0.9883000000000001,21,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,XLI,Industrial Select Sector SPDR Fund,Sector,0.06017292886841915,0.6608999999999999,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-19,XLB,Materials Select Sector SPDR Fund,Sector,0.08060838627427817,0.9854000000000002,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,XLU,Utilities Select Sector SPDR Fund,Sector,0.07164569110941527,0.9167,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.046294649440494405,0.9279999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07119436477195552,0.9432999999999999,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,SMH,VanEck Semiconductor ETF,Theme,0.09295036642087248,0.9997,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-19,XBI,SPDR S&P Biotech ETF,Theme,0.09871258193155262,0.16430000000000003,25,11,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
