date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-06-17,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.06403369960372121,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,IVV,iShares Core S&P 500 ETF,Broad Market,0.06440725682341275,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,VOO,Vanguard S&P 500 ETF,Broad Market,0.0656919026500233,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07404197790987542,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0734600291174975,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0551001332826639,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,IWM,iShares Russell 2000 ETF,Small Cap,0.06563184026037881,0.9312648155165272,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06769409319676374,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.062395154966752304,0.953188422757818,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,VUG,Vanguard Growth ETF,Style,0.06977227665732376,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,VTV,Vanguard Value ETF,Style,0.07563873796906764,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,IWF,iShares Russell 1000 Growth ETF,Style,0.06737855809736489,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,IWD,iShares Russell 1000 Value ETF,Style,0.07871490697497652,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XLK,Technology Select Sector SPDR Fund,Sector,0.06849142100987692,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XLF,Financial Select Sector SPDR Fund,Sector,0.08119937871484506,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XLV,Health Care Select Sector SPDR Fund,Sector,0.08154050055882278,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08321148245688123,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.07519305262514352,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XLE,Energy Select Sector SPDR Fund,Sector,0.07692583770259798,0.7816593886462881,22,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-06-17,XLI,Industrial Select Sector SPDR Fund,Sector,0.0739585487184178,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XLB,Materials Select Sector SPDR Fund,Sector,0.07800519939658622,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XLU,Utilities Select Sector SPDR Fund,Sector,0.07207678026153591,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.054563940421811424,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XLC,Communication Services Select Sector SPDR Fund,Sector,0.11115638910698943,0.6016561775422326,24,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-06-17,SMH,VanEck Semiconductor ETF,Theme,0.06366095722369543,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-17,XBI,SPDR S&P Biotech ETF,Theme,0.07990423550938543,0.4548647886680027,25,12,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
