date,etf,ticker,weight,icc
2026-06-24,SPY,NVDA,0.0787,0.133108925230892
2026-06-24,SPY,AAPL,0.0679,0.0449852298934173
2026-06-24,SPY,MSFT,0.0425,0.0739849614076111
2026-06-24,SPY,AMZN,0.0355,0.0584188620502293
2026-06-24,SPY,GOOGL,0.0319,0.0370215249924993
2026-06-24,SPY,AVGO,0.028900000000000002,0.1630276962855484
2026-06-24,SPY,GOOG,0.025699999999999997,0.03776569898699
2026-06-24,SPY,MU,0.0213,0.2290396199457581
2026-06-24,SPY,META,0.019299999999999998,0.0610006439662914
2026-06-24,SPY,TSLA,0.0177,0.0192441749104941
2026-06-24,SPY,AMD,0.013999999999999999,0.1169731231371047
2026-06-24,SPY,BRK-B,0.0139,0.0402073470526412
2026-06-24,SPY,JPM,0.0138,0.0688270330744943
2026-06-24,SPY,LLY,0.013600000000000001,0.073297761391143
2026-06-24,SPY,INTC,0.0104,0.0452901341146894
2026-06-24,SPY,XOM,0.0089,0.0646142534060091
2026-06-24,SPY,JNJ,0.0087,0.0683758231075194
2026-06-24,SPY,V,0.0084,0.0623650730742423
2026-06-24,SPY,WMT,0.008,0.0447069870822006
2026-06-24,SPY,LRCX,0.008,0.0694600397412749
2026-06-24,SPY,AMAT,0.0079,0.0711548302724097
2026-06-24,SPY,CSCO,0.0075,0.0575273040514747
2026-06-24,SPY,CAT,0.0073,0.061175232631453
2026-06-24,SPY,COST,0.0066,0.035978033119498
2026-06-24,SPY,ABBV,0.0063,0.0943528794385363
2026-06-24,IVV,NVDA,0.0764,0.133108925230892
2026-06-24,IVV,AAPL,0.0682,0.0449852298934173
2026-06-24,IVV,MSFT,0.0438,0.0739849614076111
2026-06-24,IVV,AMZN,0.0361,0.0584188620502293
2026-06-24,IVV,GOOGL,0.032,0.0370215249924993
2026-06-24,IVV,AVGO,0.028399999999999998,0.1630276962855484
2026-06-24,IVV,GOOG,0.0258,0.03776569898699
2026-06-24,IVV,META,0.0195,0.0610006439662914
2026-06-24,IVV,MU,0.0187,0.2290396199457581
2026-06-24,IVV,TSLA,0.0169,0.0192441749104941
2026-06-24,IVV,BRK-B,0.014199999999999999,0.0402073470526412
2026-06-24,IVV,JPM,0.0141,0.0688270330744943
2026-06-24,IVV,LLY,0.0138,0.073297761391143
2026-06-24,IVV,AMD,0.0134,0.1169731231371047
2026-06-24,IVV,INTC,0.009899999999999999,0.0452901341146894
2026-06-24,IVV,XOM,0.0091,0.0646142534060091
2026-06-24,IVV,JNJ,0.0091,0.0683758231075194
2026-06-24,IVV,V,0.0086,0.0623650730742423
2026-06-24,IVV,WMT,0.0083,0.0447069870822006
2026-06-24,IVV,CSCO,0.0075,0.0575273040514747
2026-06-24,IVV,AMAT,0.0073,0.0711548302724097
2026-06-24,IVV,LRCX,0.0073,0.0694600397412749
2026-06-24,IVV,CAT,0.0072,0.061175232631453
2026-06-24,IVV,COST,0.0067,0.035978033119498
2026-06-24,IVV,ABBV,0.006500000000000001,0.0943528794385363
2026-06-24,VOO,NVDA,0.0789,0.133108925230892
2026-06-24,VOO,AAPL,0.0704,0.0449852298934173
2026-06-24,VOO,MSFT,0.051399999999999994,0.0739849614076111
2026-06-24,VOO,AMZN,0.0406,0.0584188620502293
2026-06-24,VOO,GOOGL,0.034,0.0370215249924993
2026-06-24,VOO,AVGO,0.0326,0.1630276962855484
2026-06-24,VOO,GOOG,0.0271,0.03776569898699
2026-06-24,VOO,META,0.0213,0.0610006439662914
2026-06-24,VOO,TSLA,0.018799999999999997,0.0192441749104941
2026-06-24,VOO,MU,0.0168,0.2290396199457581
2026-06-24,VOO,LLY,0.013500000000000002,0.073297761391143
2026-06-24,VOO,BRK-B,0.0134,0.0402073470526412
2026-06-24,VOO,AMD,0.0129,0.1169731231371047
2026-06-24,VOO,JPM,0.0116,0.0688270330744943
2026-06-24,VOO,XOM,0.009300000000000001,0.0646142534060091
2026-06-24,VOO,JNJ,0.0083,0.0683758231075194
2026-06-24,VOO,INTC,0.0083,0.0452901341146894
2026-06-24,VOO,V,0.0083,0.0623650730742423
2026-06-24,VOO,WMT,0.0078000000000000005,0.0447069870822006
2026-06-24,VOO,CSCO,0.0073,0.0575273040514747
2026-06-24,VOO,COST,0.006500000000000001,0.035978033119498
2026-06-24,VOO,CAT,0.0063,0.061175232631453
2026-06-24,VOO,MA,0.0062,0.0682858111094933
2026-06-24,VOO,LRCX,0.0060999999999999995,0.0694600397412749
2026-06-24,VOO,ABBV,0.0059,0.0943528794385363
2026-06-24,VTI,NVDA,0.067,0.133108925230892
2026-06-24,VTI,AAPL,0.0629,0.0449852298934173
2026-06-24,VTI,MSFT,0.045899999999999996,0.0739849614076111
2026-06-24,VTI,AMZN,0.0359,0.0584188620502293
2026-06-24,VTI,GOOGL,0.0304,0.0370215249924993
2026-06-24,VTI,AVGO,0.0291,0.1630276962855484
2026-06-24,VTI,GOOG,0.0239,0.03776569898699
2026-06-24,VTI,META,0.019,0.0610006439662914
2026-06-24,VTI,TSLA,0.0169,0.0192441749104941
2026-06-24,VTI,MU,0.015,0.2290396199457581
2026-06-24,VTI,LLY,0.0129,0.073297761391143
2026-06-24,VTI,BRK-B,0.011699999999999999,0.0402073470526412
2026-06-24,VTI,AMD,0.0116,0.1169731231371047
2026-06-24,VTI,JPM,0.0104,0.0688270330744943
2026-06-24,VTI,XOM,0.0083,0.0646142534060091
2026-06-24,VTI,JNJ,0.0075,0.0683758231075194
2026-06-24,VTI,V,0.0074,0.0623650730742423
2026-06-24,VTI,WMT,0.006999999999999999,0.0447069870822006
2026-06-24,VTI,INTC,0.0063,0.0452901341146894
2026-06-24,VTI,CSCO,0.0059,0.0575273040514747
2026-06-24,VTI,COST,0.0058,0.035978033119498
2026-06-24,VTI,CAT,0.005600000000000001,0.061175232631453
2026-06-24,VTI,LRCX,0.0055000000000000005,0.0694600397412749
2026-06-24,VTI,MA,0.0054,0.0682858111094933
2026-06-24,VTI,ORCL,0.0053,0.1324227382078556
2026-06-24,QQQ,NVDA,0.08109999999999999,0.133108925230892
2026-06-24,QQQ,AAPL,0.0693,0.0449852298934173
2026-06-24,QQQ,MU,0.0558,0.2290396199457581
2026-06-24,QQQ,MSFT,0.0446,0.0739849614076111
2026-06-24,QQQ,AMZN,0.0416,0.0584188620502293
2026-06-24,QQQ,AMD,0.0383,0.1169731231371047
2026-06-24,QQQ,GOOGL,0.0339,0.0370215249924993
2026-06-24,QQQ,TSLA,0.0317,0.0192441749104941
2026-06-24,QQQ,GOOG,0.0317,0.03776569898699
2026-06-24,QQQ,AVGO,0.030899999999999997,0.1630276962855484
2026-06-24,QQQ,INTC,0.029300000000000003,0.0452901341146894
2026-06-24,QQQ,META,0.027000000000000003,0.0610006439662914
2026-06-24,QQQ,WMT,0.025,0.0447069870822006
2026-06-24,QQQ,AMAT,0.021400000000000002,0.0711548302724097
2026-06-24,QQQ,LRCX,0.0212,0.0694600397412749
2026-06-24,QQQ,CSCO,0.0206,0.0575273040514747
2026-06-24,QQQ,COST,0.018500000000000003,0.035978033119498
2026-06-24,QQQ,KLAC,0.0149,0.0636982898421075
2026-06-24,QQQ,NFLX,0.0143,0.0538530379778378
2026-06-24,QQQ,SNDK,0.0141,0.1791558330376171
2026-06-24,QQQ,PLTR,0.0129,0.0613183047330406
2026-06-24,QQQ,TXN,0.0128,0.0567543787341513
2026-06-24,QQQ,MRVL,0.0118,0.0840740871611304
2026-06-24,QQQ,WDC,0.0111,0.123856889547372
2026-06-24,QQQ,QCOM,0.0105,0.0452312837391745
2026-06-24,DIA,GS,0.1304,0.0734135115943318
