date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-06-26,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0662184472376935,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,IVV,iShares Core S&P 500 ETF,Broad Market,0.06621781961264103,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,VOO,Vanguard S&P 500 ETF,Broad Market,0.06605259349307473,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08692260351974483,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.07229980368858767,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.11333301299888181,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,IWM,iShares Russell 2000 ETF,Small Cap,0.06749227912666893,0.9273420825575588,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06481581527722698,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06223759999215494,0.9542790152403283,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,VUG,Vanguard Growth ETF,Style,0.07322058236908895,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,VTV,Vanguard Value ETF,Style,0.07719542642199911,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,IWF,iShares Russell 1000 Growth ETF,Style,0.06282895276575744,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,IWD,iShares Russell 1000 Value ETF,Style,0.0831689788741454,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLK,Technology Select Sector SPDR Fund,Sector,0.07194438127930329,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLF,Financial Select Sector SPDR Fund,Sector,0.08721579097611744,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLV,Health Care Select Sector SPDR Fund,Sector,0.08212181436297836,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08059896812693244,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.07379842030991174,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLE,Energy Select Sector SPDR Fund,Sector,0.07576690563250554,0.9746280705800947,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLI,Industrial Select Sector SPDR Fund,Sector,0.07625023999416007,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLB,Materials Select Sector SPDR Fund,Sector,0.0818665271155103,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLU,Utilities Select Sector SPDR Fund,Sector,0.07132580822809353,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.02962621274864131,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XLC,Communication Services Select Sector SPDR Fund,Sector,0.11274672334138781,0.930140278321131,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,SMH,VanEck Semiconductor ETF,Theme,0.06665957267824195,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-06-26,XBI,SPDR S&P Biotech ETF,Theme,0.1189624670499796,0.1993341612832528,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
