date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-06-10,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0793485320649012,0.5136,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-10,IVV,iShares Core S&P 500 ETF,Broad Market,0.07926997138374083,0.5172,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-10,VOO,Vanguard S&P 500 ETF,Broad Market,0.07644270528767834,0.5107,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-10,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07614387776423714,0.45050000000000007,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-10,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.08288013351057455,0.7152999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.07083568815073023,0.9505999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,IWM,iShares Russell 2000 ETF,Small Cap,0.0678528606806527,0.1265,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-10,IJR,iShares Core S&P Small-Cap ETF,Small Cap,,0.0,0,0,Unavailable,stockanalysis_full_holdings,error: RuntimeError
2026-06-10,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06710022251085906,0.1688,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-10,VUG,Vanguard Growth ETF,Style,0.07402527225953358,0.7873,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,VTV,Vanguard Value ETF,Style,0.07913339592228015,0.3698,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-10,IWF,iShares Russell 1000 Growth ETF,Style,0.07670469285755951,0.7636999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,IWD,iShares Russell 1000 Value ETF,Style,0.08103548441743037,0.3472,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-10,XLK,Technology Select Sector SPDR Fund,Sector,0.10121804597400665,0.8373,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,XLF,Financial Select Sector SPDR Fund,Sector,0.07642878714764688,0.7765,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,XLV,Health Care Select Sector SPDR Fund,Sector,0.0885281039758647,0.8575,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.058082144917270796,0.9051999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06259936531079674,0.9239,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,XLE,Energy Select Sector SPDR Fund,Sector,0.06911274571874905,0.9939,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,XLI,Industrial Select Sector SPDR Fund,Sector,0.06501766108554172,0.659,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-10,XLB,Materials Select Sector SPDR Fund,Sector,0.08396545976890508,0.9881,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,XLU,Utilities Select Sector SPDR Fund,Sector,0.07457288305705867,0.9189,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.047117399168517315,0.9306000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07283073006896713,0.9447000000000001,25,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,SMH,VanEck Semiconductor ETF,Theme,0.1019184350192088,0.9996,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-10,XBI,SPDR S&P Biotech ETF,Theme,0.10809760945402647,0.19959999999999997,25,14,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
