date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-06-16,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.07811537404391986,0.5102,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-16,IVV,iShares Core S&P 500 ETF,Broad Market,0.07811537404391986,0.5102,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-16,VOO,Vanguard S&P 500 ETF,Broad Market,0.07540621321003446,0.5107,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-16,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07511433045769275,0.45050000000000007,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-16,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.08174919423602911,0.7192,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06666409568923147,0.9504,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,IWM,iShares Russell 2000 ETF,Small Cap,0.06424678715446547,0.1252,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-16,IJR,iShares Core S&P Small-Cap ETF,Small Cap,,0.0,0,0,Unavailable,stockanalysis_full_holdings,error: RuntimeError
2026-06-16,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06677487678122472,0.1699,24,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-16,VUG,Vanguard Growth ETF,Style,0.07312670139813618,0.7873,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,VTV,Vanguard Value ETF,Style,0.08437562772026662,0.3888,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-16,IWF,iShares Russell 1000 Growth ETF,Style,0.07583383378049027,0.7615000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,IWD,iShares Russell 1000 Value ETF,Style,0.08185956099967338,0.34729999999999994,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-16,XLK,Technology Select Sector SPDR Fund,Sector,0.09824758799832911,0.843,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,XLF,Financial Select Sector SPDR Fund,Sector,0.07454512634928982,0.7755,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,XLV,Health Care Select Sector SPDR Fund,Sector,0.08861351000507843,0.8559,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.056087760472360644,0.9044,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06256141848735616,0.9211,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,XLE,Energy Select Sector SPDR Fund,Sector,0.07213232152034535,0.9935999999999999,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,XLI,Industrial Select Sector SPDR Fund,Sector,0.06206645750553713,0.6586,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-06-16,XLB,Materials Select Sector SPDR Fund,Sector,0.0805373783041624,0.9876,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,XLU,Utilities Select Sector SPDR Fund,Sector,0.07312668323081968,0.9185000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04746142581056931,0.9281,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07291012904006454,0.9449000000000001,25,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,SMH,VanEck Semiconductor ETF,Theme,0.0972044821745524,0.9999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-06-16,XBI,SPDR S&P Biotech ETF,Theme,0.10853258398086069,0.17839999999999998,25,12,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
