date,etf,ticker,weight,icc
2026-06-29,SPY,NVDA,0.0736,0.1351755993920197
2026-06-29,SPY,AAPL,0.0658,0.0465257743711854
2026-06-29,SPY,MSFT,0.0437,0.0741610940227951
2026-06-29,SPY,AMZN,0.036000000000000004,0.0574348245409074
2026-06-29,SPY,GOOGL,0.031200000000000002,0.0364384350542634
2026-06-29,SPY,AVGO,0.0273,0.1653039301177835
2026-06-29,SPY,GOOG,0.025,0.0373223817498147
2026-06-29,SPY,MU,0.0202,0.2353814948488716
2026-06-29,SPY,META,0.0191,0.0606232014048089
2026-06-29,SPY,TSLA,0.0169,0.0179151345544172
2026-06-29,SPY,LLY,0.0151,0.0687569018361945
2026-06-29,SPY,BRK-B,0.0144,0.0401335032697196
2026-06-29,SPY,JPM,0.0139,0.0681116451077957
2026-06-29,SPY,AMD,0.0134,0.1148272237488804
2026-06-29,SPY,JNJ,0.0097,0.0652214258479607
2026-06-29,SPY,INTC,0.0096,0.0463266969952457
2026-06-29,SPY,XOM,0.0089,0.0646379631532988
2026-06-29,SPY,V,0.0088,0.061128609658931
2026-06-29,SPY,WMT,0.008,0.0461917467642222
2026-06-29,SPY,AMAT,0.0079,0.0650761437249499
2026-06-29,SPY,LRCX,0.0075,0.0657971859908158
2026-06-29,SPY,CAT,0.0072,0.0595301949825367
2026-06-29,SPY,CSCO,0.0070999999999999995,0.0583052739439015
2026-06-29,SPY,ABBV,0.0070999999999999995,0.0905552992963109
2026-06-29,SPY,COST,0.0067,0.0363559257550106
2026-06-29,IVV,NVDA,0.0737,0.1351755993920197
2026-06-29,IVV,AAPL,0.0658,0.0465257743711854
2026-06-29,IVV,MSFT,0.0438,0.0741610940227951
2026-06-29,IVV,AMZN,0.036000000000000004,0.0574348245409074
2026-06-29,IVV,GOOGL,0.031200000000000002,0.0364384350542634
2026-06-29,IVV,AVGO,0.0273,0.1653039301177835
2026-06-29,IVV,GOOG,0.025,0.0373223817498147
2026-06-29,IVV,MU,0.0202,0.2353814948488716
2026-06-29,IVV,META,0.0191,0.0606232014048089
2026-06-29,IVV,TSLA,0.0169,0.0179151345544172
2026-06-29,IVV,LLY,0.0151,0.0687569018361945
2026-06-29,IVV,BRK-B,0.0144,0.0401335032697196
2026-06-29,IVV,JPM,0.0139,0.0681116451077957
2026-06-29,IVV,AMD,0.0134,0.1148272237488804
2026-06-29,IVV,JNJ,0.0097,0.0652214258479607
2026-06-29,IVV,INTC,0.0096,0.0463266969952457
