date,etf,ticker,weight,icc
2026-06-22,SPY,NVDA,0.0795,0.1297664679456703
2026-06-22,SPY,AAPL,0.0679,0.044533967495792
2026-06-22,SPY,MSFT,0.0437,0.073724575812958
2026-06-22,SPY,AMZN,0.0371,0.0586707484724663
2026-06-22,SPY,GOOGL,0.0335,0.0358449265112241
2026-06-22,SPY,AVGO,0.030299999999999997,0.1609110164871324
2026-06-22,SPY,GOOG,0.027000000000000003,0.0365672449495627
2026-06-22,SPY,MU,0.019799999999999998,0.2129751709008092
2026-06-22,SPY,META,0.0196,0.0605283109704967
2026-06-22,SPY,TSLA,0.0175,0.0181353558566767
2026-06-22,SPY,BRK-B,0.0139,0.0405916750784532
2026-06-22,SPY,JPM,0.013600000000000001,0.0691299272753535
2026-06-22,SPY,AMD,0.013600000000000001,0.1133688724831037
2026-06-22,SPY,LLY,0.013500000000000002,0.0739633396429891
2026-06-22,SPY,INTC,0.0098,0.0431200439732094
2026-06-22,SPY,XOM,0.0089,0.0638081728395461
2026-06-22,SPY,JNJ,0.0085,0.0707194653417041
2026-06-22,SPY,V,0.0085,0.0631305295787243
2026-06-22,SPY,WMT,0.008,0.0452514792729706
2026-06-22,SPY,AMAT,0.0076,0.0673209480988107
2026-06-22,SPY,LRCX,0.0075,0.0654904617949332
2026-06-22,SPY,CSCO,0.0073,0.0568734352895202
2026-06-22,SPY,CAT,0.0070999999999999995,0.059983656705793
2026-06-22,SPY,COST,0.0066,0.0362325153236031
2026-06-22,SPY,MA,0.0062,0.0692847519244176
2026-06-22,IVV,NVDA,0.0781,0.1297664679456703
2026-06-22,IVV,AAPL,0.0682,0.044533967495792
2026-06-22,IVV,MSFT,0.044199999999999996,0.073724575812958
2026-06-22,IVV,AMZN,0.0364,0.0586707484724663
2026-06-22,IVV,GOOGL,0.0335,0.0358449265112241
2026-06-22,IVV,AVGO,0.0292,0.1609110164871324
2026-06-22,IVV,GOOG,0.0269,0.0365672449495627
2026-06-22,IVV,META,0.0195,0.0605283109704967
2026-06-22,IVV,MU,0.0184,0.2129751709008092
2026-06-22,IVV,TSLA,0.0175,0.0181353558566767
2026-06-22,IVV,BRK-B,0.0141,0.0405916750784532
2026-06-22,IVV,JPM,0.0141,0.0691299272753535
2026-06-22,IVV,LLY,0.0138,0.0739633396429891
2026-06-22,IVV,AMD,0.0131,0.1133688724831037
2026-06-22,IVV,XOM,0.0092,0.0638081728395461
2026-06-22,IVV,INTC,0.0089,0.0431200439732094
2026-06-22,IVV,JNJ,0.0089,0.0707194653417041
2026-06-22,IVV,V,0.0087,0.0631305295787243
2026-06-22,IVV,WMT,0.008100000000000001,0.0452514792729706
2026-06-22,IVV,AMAT,0.0074,0.0673209480988107
2026-06-22,IVV,LRCX,0.0073,0.0654904617949332
2026-06-22,IVV,CSCO,0.0073,0.0568734352895202
2026-06-22,IVV,CAT,0.006999999999999999,0.059983656705793
2026-06-22,IVV,COST,0.0067,0.0362325153236031
2026-06-22,IVV,MA,0.0063,0.0692847519244176
2026-06-22,VOO,NVDA,0.0789,0.1297664679456703
2026-06-22,VOO,AAPL,0.0704,0.044533967495792
2026-06-22,VOO,MSFT,0.051399999999999994,0.073724575812958
2026-06-22,VOO,AMZN,0.0406,0.0586707484724663
2026-06-22,VOO,GOOGL,0.034,0.0358449265112241
2026-06-22,VOO,AVGO,0.0326,0.1609110164871324
2026-06-22,VOO,GOOG,0.0271,0.0365672449495627
2026-06-22,VOO,META,0.0213,0.0605283109704967
2026-06-22,VOO,TSLA,0.018799999999999997,0.0181353558566767
2026-06-22,VOO,MU,0.0168,0.2129751709008092
2026-06-22,VOO,LLY,0.013500000000000002,0.0739633396429891
2026-06-22,VOO,BRK-B,0.0134,0.0405916750784532
2026-06-22,VOO,AMD,0.0129,0.1133688724831037
2026-06-22,VOO,JPM,0.0116,0.0691299272753535
2026-06-22,VOO,XOM,0.009300000000000001,0.0638081728395461
2026-06-22,VOO,JNJ,0.0083,0.0707194653417041
2026-06-22,VOO,INTC,0.0083,0.0431200439732094
2026-06-22,VOO,V,0.0083,0.0631305295787243
2026-06-22,VOO,WMT,0.0078000000000000005,0.0452514792729706
2026-06-22,VOO,CSCO,0.0073,0.0568734352895202
2026-06-22,VOO,COST,0.006500000000000001,0.0362325153236031
2026-06-22,VOO,CAT,0.0063,0.059983656705793
2026-06-22,VOO,MA,0.0062,0.0692847519244176
2026-06-22,VOO,LRCX,0.0060999999999999995,0.0654904617949332
2026-06-22,VOO,ABBV,0.0059,0.0964016252791969
2026-06-22,VTI,NVDA,0.067,0.1297664679456703
2026-06-22,VTI,AAPL,0.0629,0.044533967495792
2026-06-22,VTI,MSFT,0.045899999999999996,0.073724575812958
2026-06-22,VTI,AMZN,0.0359,0.0586707484724663
2026-06-22,VTI,GOOGL,0.0304,0.0358449265112241
2026-06-22,VTI,AVGO,0.0291,0.1609110164871324
2026-06-22,VTI,GOOG,0.0239,0.0365672449495627
2026-06-22,VTI,META,0.019,0.0605283109704967
2026-06-22,VTI,TSLA,0.0169,0.0181353558566767
2026-06-22,VTI,MU,0.015,0.2129751709008092
2026-06-22,VTI,LLY,0.0129,0.0739633396429891
2026-06-22,VTI,BRK-B,0.011699999999999999,0.0405916750784532
2026-06-22,VTI,AMD,0.0116,0.1133688724831037
2026-06-22,VTI,JPM,0.0104,0.0691299272753535
2026-06-22,VTI,XOM,0.0083,0.0638081728395461
2026-06-22,VTI,JNJ,0.0075,0.0707194653417041
2026-06-22,VTI,V,0.0074,0.0631305295787243
2026-06-22,VTI,WMT,0.006999999999999999,0.0452514792729706
2026-06-22,VTI,INTC,0.0063,0.0431200439732094
2026-06-22,VTI,CSCO,0.0059,0.0568734352895202
2026-06-22,VTI,COST,0.0058,0.0362325153236031
2026-06-22,VTI,CAT,0.005600000000000001,0.059983656705793
2026-06-22,VTI,LRCX,0.0055000000000000005,0.0654904617949332
2026-06-22,VTI,MA,0.0054,0.0692847519244176
2026-06-22,VTI,ORCL,0.0053,0.124448947382813
2026-06-22,QQQ,NVDA,0.08109999999999999,0.1297664679456703
2026-06-22,QQQ,AAPL,0.0693,0.044533967495792
2026-06-22,QQQ,MU,0.0558,0.2129751709008092
2026-06-22,QQQ,MSFT,0.0446,0.073724575812958
2026-06-22,QQQ,AMZN,0.0416,0.0586707484724663
2026-06-22,QQQ,AMD,0.0383,0.1133688724831037
2026-06-22,QQQ,GOOGL,0.0339,0.0358449265112241
2026-06-22,QQQ,TSLA,0.0317,0.0181353558566767
2026-06-22,QQQ,GOOG,0.0317,0.0365672449495627
2026-06-22,QQQ,AVGO,0.030899999999999997,0.1609110164871324
2026-06-22,QQQ,INTC,0.029300000000000003,0.0431200439732094
2026-06-22,QQQ,META,0.027000000000000003,0.0605283109704967
2026-06-22,QQQ,WMT,0.025,0.0452514792729706
2026-06-22,QQQ,AMAT,0.021400000000000002,0.0673209480988107
2026-06-22,QQQ,LRCX,0.0212,0.0654904617949332
2026-06-22,QQQ,CSCO,0.0206,0.0568734352895202
2026-06-22,QQQ,COST,0.018500000000000003,0.0362325153236031
2026-06-22,QQQ,KLAC,0.0149,0.0588455119672575
2026-06-22,QQQ,NFLX,0.0143,0.0533052953104041
2026-06-22,QQQ,SNDK,0.0141,0.1656372042023509
2026-06-22,QQQ,PLTR,0.0129,0.0592615620337995
2026-06-22,QQQ,TXN,0.0128,0.0526725388465375
2026-06-22,QQQ,MRVL,0.0118,0.0787999534864744
2026-06-22,QQQ,WDC,0.0111,0.1157230827828556
2026-06-22,QQQ,QCOM,0.0105,0.0409292778410951
2026-06-22,DIA,GS,0.1306,0.0720142309729869
2026-06-22,DIA,CAT,0.1174,0.059983656705793
2026-06-22,DIA,UNH,0.0478,0.0765076361407378
2026-06-22,DIA,MSFT,0.0452,0.073724575812958
2026-06-22,DIA,AXP,0.0403,0.0779567749208774
2026-06-22,DIA,AMGN,0.04019999999999999,0.0694388817578502
2026-06-22,DIA,HD,0.0398,0.0629557942687095
2026-06-22,DIA,V,0.039,0.0631305295787243
2026-06-22,DIA,JPM,0.0387,0.0691299272753535
2026-06-22,DIA,SHW,0.0382,0.0600194951375431
2026-06-22,DIA,TRV,0.036699999999999997,0.0663949611292019
2026-06-22,DIA,AAPL,0.0355,0.044533967495792
