date,country,ticker,company,icc,mktcap
2026-06-03,Argentina,YPF,YPF,0.0965349493073319,23164301312.0
2026-06-03,Australia,BHP,BHP,0.069641673743594,230790348800.0
2026-06-03,Brazil,PBR,Petrobras,0.1510155690686997,117223030784.0
2026-06-03,Canada,RY,Royal Bank of Canada,0.0957849599568673,265544024064.0
2026-06-03,Chile,SQM,SQM,0.0552154192421233,22445420544.0
2026-06-03,China,BABA,Alibaba Group,0.3153618922213884,305193811968.0
2026-06-03,Colombia,EC,Ecopetrol,0.0934562355061697,32029904896.0
2026-06-03,France,TTE,TotalEnergies,0.0916065896634169,198974373888.0
2026-06-03,Germany,SAP,SAP,0.0847952837214601,212997701632.0
2026-06-03,India,HDB,HDFC Bank,0.0875880398629628,120860360704.0
2026-06-03,Israel,TEVA,Teva,0.1348303087090058,38228140032.0
2026-06-03,Italy,E,Eni,0.0903938118681987,79772590080.0
2026-06-03,Japan,TM,Toyota,0.2237584606338069,234887643136.0
2026-06-03,Luxembourg,SPOT,Spotify,0.0623039711970118,100248010752.0
2026-06-03,Mexico,AMX,America Movil,0.0956496022902172,76757278720.0
2026-06-03,Netherlands,ASML,ASML,0.0621917357619327,665369640960.0
2026-06-03,Peru,BAP,Credicorp,0.1164827367597002,26012971008.0
2026-06-03,Singapore,SE,Sea Limited,0.1027307152293955,54792867840.0
2026-06-03,South Africa,GFI,Gold Fields,0.1067993697264614,33934239744.0
2026-06-03,South Korea,KB,KB Financial,0.4,36930088960.0
2026-06-03,Spain,SAN,Santander,0.1218654455996765,175108112384.0
2026-06-03,Switzerland,NVS,Novartis,0.0915799444899704,274116493312.0
2026-06-03,Taiwan,TSM,Taiwan Semiconductor,0.0841555913185098,2264881430528.0
2026-06-03,United Kingdom,ARM,Arm Holdings,0.032888417105699,439866884096.0
