date,country,ticker,company,icc,mktcap
2026-06-22,Argentina,YPF,YPF,0.0896062369693159,19398516736.0
2026-06-22,Brazil,PBR,Petrobras,0.1592692371281746,109618675712.0
2026-06-22,Canada,RY,Royal Bank of Canada,0.092360814030839,281740148736.0
2026-06-22,Chile,SQM,SQM,0.0596393921236655,22465415168.0
2026-06-22,China,BABA,Alibaba Group,0.3412172472710638,251837087744.0
2026-06-22,Colombia,EC,Ecopetrol,0.0882141610427736,33407313920.0
2026-06-22,France,TTE,TotalEnergies,0.0994978774209212,179340328960.0
2026-06-22,Germany,SAP,SAP,0.0962886627672604,176262168576.0
2026-06-22,India,HDB,HDFC Bank,0.0838577175700408,128801210368.0
2026-06-22,Israel,TEVA,Teva,0.1451980755980616,37494550528.0
2026-06-22,Italy,E,Eni,0.0974092823380007,72265015296.0
2026-06-22,Japan,MUFG,Mitsubishi UFJ,0.0724056659320125,235235573760.0
2026-06-22,Luxembourg,SPOT,Spotify,0.0659955845914509,94449516544.0
2026-06-22,Mexico,AMX,America Movil,0.0922744374660015,78326390784.0
2026-06-22,Netherlands,ASML,ASML,0.0603531775599922,743566999552.0
2026-06-22,Peru,BAP,Credicorp,0.106223827052642,30235648000.0
2026-06-22,Singapore,SE,Sea Limited,0.1118210256485249,54535622656.0
2026-06-22,South Africa,GFI,Gold Fields,0.1252404864297763,30973716480.0
2026-06-22,South Korea,KB,KB Financial,0.4,37564981248.0
2026-06-22,Spain,SAN,Santander,0.1130342435681225,196731502592.0
2026-06-22,Switzerland,NVS,Novartis,0.0900702577972679,284172124160.0
2026-06-22,Taiwan,TSM,Taiwan Semiconductor,0.080217158330588,2425558401024.0
2026-06-22,United Kingdom,ARM,Arm Holdings,0.0337665465669136,435477086208.0
