date,country,ticker,company,icc,mktcap
2026-06-05,Argentina,YPF,YPF,0.0790024841635209,22573590528.0
2026-06-05,Argentina,GGAL,Grupo Financiero Galicia,0.2948388949415844,8101569024.0
2026-06-05,Argentina,TEO,Telecom Argentina,0.0950683629761525,5702965760.0
2026-06-05,Argentina,BMA,Banco Macro,0.4,5430981632.0
2026-06-05,Argentina,PAM,Pampa Energia,0.2001778701948303,4402708480.0
2026-06-05,Argentina,LOMA,Loma Negra,0.0903135698890006,1300000512.0
2026-06-05,Brazil,PBR,Petrobras,0.1539781397198464,114387501056.0
2026-06-05,Brazil,ITUB,Itau,0.1219119529872002,83102826496.0
2026-06-05,Brazil,VALE,Vale,0.1115329917833402,64927784960.0
2026-06-05,Brazil,ABEV,Ambev,0.0988385520187643,48586805248.0
2026-06-05,Brazil,BSBR,Santander Brasil,0.166214143455697,39234138112.0
2026-06-05,Brazil,BBD,Bradesco,0.1621489671318582,35517591552.0
2026-06-05,Brazil,VIV,Telefonica Brasil,0.2874448017202576,20467859456.0
2026-06-05,Brazil,SUZ,Suzano,0.0843115458926874,10110853120.0
2026-06-05,Brazil,GGB,Gerdau,0.2335330061108421,9030057984.0
2026-06-05,Canada,RY,Royal Bank of Canada,0.0947657277809367,269657522176.0
2026-06-05,Canada,TD,Toronto-Dominion,0.1035665693681957,186946093056.0
2026-06-05,Canada,SHOP,Shopify,0.0505582359915917,142145093632.0
2026-06-05,Canada,ENB,Enbridge,0.0837373094068856,122963943424.0
2026-06-05,Canada,BMO,Bank of Montreal,0.1101911244994821,115127476224.0
2026-06-05,Canada,CM,CIBC,0.0989809064007233,99563864064.0
2026-06-05,Canada,BNS,Scotiabank,0.1232965572916909,98772680704.0
2026-06-05,Canada,CNQ,Canadian Natural Resources,0.0900829527947802,95316942848.0
2026-06-05,Canada,CP,Canadian Pacific Kansas City,0.0832286346923239,79834136576.0
2026-06-05,Canada,CNI,Canadian National Railway,0.0868460177172369,73022504960.0
2026-06-05,Chile,SQM,SQM,0.05917682594067,21545660416.0
2026-06-05,Chile,BCH,Banco de Chile,0.1146645555473469,18425516032.0
2026-06-05,Chile,LTM,LATAM Airlines,0.1863118631352577,14145386496.0
2026-06-05,Chile,ENIC,Enel Chile,0.4,5768491008.0
2026-06-05,Chile,CCU,CCU,0.120564382448918,2042086784.0
2026-06-05,China,BABA,Alibaba Group,0.3220380720026964,290439135232.0
2026-06-05,China,PDD,PDD Holdings,0.3578022523740359,121088335872.0
2026-06-05,China,NTES,NetEase,0.2537326776253342,76552683520.0
2026-06-05,China,BIDU,Baidu,0.2503271767738491,41395142656.0
2026-06-05,China,JD,JD.com,0.4,39002439680.0
2026-06-05,China,TCOM,Trip.com,0.2709086475817582,30030641152.0
2026-06-05,China,BEKE,KE Holdings,0.2389733785853783,17914019840.0
2026-06-05,China,ZTO,ZTO Express,0.2758767839333645,17050942464.0
2026-06-05,China,XPEV,XPeng,0.041333682587385,15244223488.0
2026-06-05,China,YUMC,Yum China,0.0920922146123656,15052371968.0
2026-06-05,Colombia,EC,Ecopetrol,0.0931248939789867,31145895936.0
2026-06-05,Colombia,CIB,Bancolombia,0.1147387852510688,16817358848.0
2026-06-05,France,TTE,TotalEnergies,0.0923166154044908,197041930240.0
2026-06-05,France,SNY,Sanofi,0.1123864238846231,107767447552.0
2026-06-05,Germany,SAP,SAP,0.0834976222493334,217831342080.0
2026-06-05,Germany,DB,Deutsche Bank,0.1884546526657732,60283785216.0
2026-06-05,India,HDB,HDFC Bank,0.0879459408235817,120152145920.0
2026-06-05,India,IBN,ICICI Bank,0.0861216236916678,93026058240.0
2026-06-05,India,INFY,Infosys,0.0760142505405918,50202697728.0
2026-06-05,India,WIT,Wipro,0.1006665533982645,22029764608.0
2026-06-05,India,RDY,Dr Reddy's,0.4,11021655040.0
2026-06-05,India,MMYT,MakeMyTrip,0.0787831897420283,4182694400.0
2026-06-05,India,SIFY,Sify,0.0265209913540104,1053421824.0
2026-06-05,Israel,TEVA,Teva,0.1320034104845283,39811756032.0
2026-06-05,Israel,CHKP,Check Point,0.0808528923377734,14129057792.0
2026-06-05,Israel,ICL,ICL,0.0868875490551565,7228022784.0
2026-06-05,Israel,NICE,NICE,0.1199015489091958,5457741824.0
2026-06-05,Israel,ZIM,ZIM,0.0423573566501797,3041912064.0
2026-06-05,Israel,WIX,Wix,0.1992696631411018,2192495872.0
2026-06-05,Italy,E,Eni,0.0911066349156602,78932205568.0
2026-06-05,Italy,RACE,Ferrari,0.0455364670147464,61098319872.0
2026-06-05,Japan,TM,Toyota,0.2257322788770558,230899433472.0
2026-06-05,Japan,MUFG,Mitsubishi UFJ,0.076870756377288,224522797056.0
2026-06-05,Japan,SMFG,Sumitomo Mitsui,0.01,147143229440.0
2026-06-05,Japan,SONY,Sony,0.0637787787141354,128910016512.0
2026-06-05,Japan,MFG,Mizuho,0.01,115974463488.0
2026-06-05,Japan,TAK,Takeda,0.01,49290907648.0
2026-06-05,Japan,IX,ORIX,0.0633117824511589,40634183680.0
2026-06-05,Japan,HMC,Honda,0.0923469166324657,34643968000.0
2026-06-05,Japan,NMR,Nomura,0.01,24579002368.0
2026-06-05,Luxembourg,SPOT,Spotify,0.0619534313998143,102182895616.0
2026-06-05,Luxembourg,GLOB,Globant,0.1121320188130673,1653777024.0
2026-06-05,Mexico,AMX,America Movil,0.0974655773790435,74621845504.0
2026-06-05,Mexico,FMX,FEMSA,0.0498756035555414,41862938624.0
2026-06-05,Mexico,KOF,Coca-Cola FEMSA,0.1286054143897071,22367561728.0
2026-06-05,Mexico,CX,Cemex,0.0810136071830783,17993617408.0
2026-06-05,Mexico,PAC,Pacific Airport Group,0.0765351910470796,13614016512.0
2026-06-05,Mexico,ASR,ASUR,0.1103316877747392,8473248256.0
2026-06-05,Mexico,OMAB,OMA,0.1449096906868437,4682786816.0
2026-06-05,Netherlands,ASML,ASML,0.0659716666511071,632755585024.0
2026-06-05,Netherlands,ING,ING,0.12300112960501,85085528064.0
2026-06-05,Netherlands,NXPI,NXP,0.0910059643636679,74721337344.0
2026-06-05,Netherlands,PHG,Philips,0.1018920403074218,25378467840.0
2026-06-05,Netherlands,AER,AerCap,0.0782665050186056,21593399296.0
2026-06-05,Netherlands,STLA,Stellantis,0.4,20601280512.0
2026-06-05,Netherlands,CNH,CNH Industrial,0.2017648374918953,13329468416.0
2026-06-05,Netherlands,QGEN,Qiagen,0.0738895590603786,7565250048.0
2026-06-05,Peru,BAP,Credicorp,0.1177356629448392,25622083584.0
2026-06-05,Peru,BVN,Buenaventura,0.0957395751635216,7685642752.0
2026-06-05,Singapore,SE,Sea Limited,0.1046642527926262,53016662016.0
2026-06-05,Singapore,GRAB,Grab,0.1111002967210811,13660599296.0
2026-06-05,South Africa,GFI,Gold Fields,0.1064841103723258,32753606656.0
2026-06-05,South Africa,SSL,Sasol,0.0934784567851813,8587632640.0
2026-06-05,South Africa,SBSW,Sibanye Stillwater,0.4,7320507392.0
2026-06-05,South Korea,KB,KB Financial,0.4,38274355200.0
2026-06-05,South Korea,SHG,Shinhan,0.1261479115786216,31627958272.0
2026-06-05,South Korea,PKX,POSCO,0.1221858902472915,18629935104.0
2026-06-05,South Korea,SKM,SK Telecom,0.0724451536259477,14372770816.0
2026-06-05,South Korea,KT,KT,0.1417725250856515,8689331200.0
2026-06-05,South Korea,LPL,LG Display,0.0265057010150475,4860000256.0
2026-06-05,Spain,SAN,Santander,0.1219278765178276,174964113408.0
2026-06-05,Spain,BBVA,BBVA,0.1103364281026849,123659911168.0
2026-06-05,Spain,GRFS,Grifols,0.2194906023385167,5199595008.0
2026-06-05,Switzerland,NVS,Novartis,0.0890694980744383,284610985984.0
2026-06-05,Switzerland,UBS,UBS,0.1318616340182369,154089603072.0
2026-06-05,Taiwan,TSM,Taiwan Semiconductor,0.0869652410147631,2153268510720.0
2026-06-05,Taiwan,ASX,ASE Technology,0.1261657945104493,74659971072.0
2026-06-05,Taiwan,UMC,United Microelectronics,0.0712270900195134,49432948736.0
2026-06-05,Taiwan,HIMX,Himax,0.1608858692583983,3502472448.0
2026-06-05,United Kingdom,ARM,Arm Holdings,0.0371374362760486,366276247552.0
2026-06-05,United Kingdom,HSBC,HSBC,0.1155060215060498,311411507200.0
2026-06-05,United Kingdom,AZN,AstraZeneca,0.0727954300832144,288382812160.0
2026-06-05,United Kingdom,SHEL,Shell,0.0865189750949185,237154107392.0
2026-06-05,United Kingdom,RIO,Rio Tinto,0.089390728616327,163747332096.0
2026-06-05,United Kingdom,BTI,British American Tobacco,0.1060853612501087,129084776448.0
2026-06-05,United Kingdom,UL,Unilever,0.0708602391438383,122823729152.0
2026-06-05,United Kingdom,BP,BP,0.0892137666338382,110650482688.0
2026-06-05,United Kingdom,GSK,GSK,0.1015863111664726,103309352960.0
2026-06-05,United Kingdom,BCS,Barclays,0.1472560523649885,82161221632.0
